Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 03:12:51,0.07009,16.07422,16.07422,0.00000
2023-05-10 03:12:52,0.11794,21.96875,21.96875,0.00000
2023-05-10 03:12:53,0.09148,18.57031,18.57031,0.00000
2023-05-10 03:12:54,0.10125,19.76172,19.76172,0.00000
2023-05-10 03:12:55,0.08835,18.33594,18.33594,0.00000
2023-05-10 03:12:56,0.09611,19.49219,19.49219,0.00000
2023-05-10 03:12:57,0.08886,17.64063,17.64063,0.00000
2023-05-10 03:12:58,0.09700,19.14844,19.14844,0.00000
2023-05-10 03:12:59,0.08417,18.10938,18.10938,0.00000
2023-05-10 03:13:00,0.10176,19.58594,19.58594,0.00000
2023-05-10 03:13:01,0.09023,18.17578,18.17578,0.00000
2023-05-10 03:13:02,0.09875,19.37891,19.37891,0.00000
2023-05-10 03:13:03,0.08657,17.83203,17.83203,0.00000
2023-05-10 03:13:04,0.09598,19.53125,19.53125,0.00000
2023-05-10 03:13:05,0.08846,17.98047,17.98047,0.00000
2023-05-10 03:13:06,0.09724,19.60938,19.60938,0.00000
2023-05-10 03:13:07,0.10763,20.31641,20.31641,0.00000
2023-05-10 03:13:08,0.09586,19.12891,19.12891,0.00000
2023-05-10 03:13:09,0.08886,18.27344,18.27344,0.00000
2023-05-10 03:13:10,0.09774,19.14844,19.14844,0.00000
2023-05-10 03:13:11,0.08698,17.51563,17.51563,0.00000
2023-05-10 03:13:12,0.09774,19.42969,19.42969,0.00000
2023-05-10 03:13:13,0.09387,18.83203,18.83203,0.00000
2023-05-10 03:13:14,0.10401,19.10156,19.10156,0.00000
2023-05-10 03:13:15,0.08709,17.89844,17.89844,0.00000
2023-05-10 03:13:16,0.09950,18.69531,18.69531,0.00000
2023-05-10 03:13:17,0.08480,18.07813,18.07813,0.00000
2023-05-10 03:13:18,0.10063,18.88672,18.88672,0.00000
2023-05-10 03:13:19,0.08960,17.89844,17.89844,0.00000
2023-05-10 03:13:20,0.09825,18.31250,18.31250,0.00000
2023-05-10 03:13:21,0.08709,17.53125,17.53125,0.00000
2023-05-10 03:13:22,0.10490,19.70313,19.70313,0.00000
2023-05-10 03:13:23,0.08875,17.95313,17.95313,0.00000
2023-05-10 03:13:24,0.09774,18.88281,18.88281,0.00000
2023-05-10 03:13:25,0.08783,17.83594,17.83594,0.00000
2023-05-10 03:13:26,0.09611,19.17969,19.17969,0.00000
2023-05-10 03:13:27,0.08886,17.60938,17.60938,0.00000
2023-05-10 03:13:28,0.09825,18.89453,18.89453,0.00000
2023-05-10 03:13:29,0.08783,18.19922,18.19922,0.00000
2023-05-10 03:13:30,0.10139,19.35547,19.35547,0.00000
2023-05-10 03:13:31,0.08949,18.19531,18.19531,0.00000
2023-05-10 03:13:32,0.09598,18.89063,18.89063,0.00000
2023-05-10 03:13:33,0.08886,17.38672,17.38672,0.00000
2023-05-10 03:13:34,0.09598,17.95703,17.95703,0.00000
2023-05-10 03:13:35,0.08657,17.65234,17.65234,0.00000
2023-05-10 03:13:36,0.11278,20.90625,20.90625,0.00000
2023-05-10 03:13:37,0.10840,20.07031,20.07031,0.00000
2023-05-10 03:13:38,0.09313,18.37109,18.37109,0.00000
2023-05-10 03:13:39,0.09837,18.88672,18.88672,0.00000
2023-05-10 03:13:40,0.08647,18.05859,18.05859,0.00000
2023-05-10 03:13:41,0.09762,18.97266,18.97266,0.00000
2023-05-10 03:13:42,0.08647,17.96484,17.96484,0.00000
2023-05-10 03:13:43,0.09724,18.83984,18.83984,0.00000
2023-05-10 03:13:44,0.08937,18.11719,18.11719,0.00000
2023-05-10 03:13:45,0.09524,19.03125,19.03125,0.00000
2023-05-10 03:13:46,0.08761,18.06641,18.06641,0.00000
2023-05-10 03:13:47,0.09548,19.09375,19.09375,0.00000
2023-05-10 03:13:48,0.08521,17.91406,17.91406,0.00000
2023-05-10 03:13:49,0.09649,18.19141,18.19141,0.00000
2023-05-10 03:13:50,0.09750,18.27734,18.27734,0.00000
2023-05-10 03:13:51,0.10902,20.75781,20.75781,0.00000
2023-05-10 03:13:52,0.09548,18.81641,18.81641,0.00000
2023-05-10 03:13:53,0.09863,18.76563,18.76563,0.00000
2023-05-10 03:13:54,0.09574,19.14063,19.14063,0.00000
2023-05-10 03:13:55,0.09938,18.76172,18.76172,0.00000
2023-05-10 03:13:56,0.09787,18.86719,18.86719,0.00000
2023-05-10 03:13:57,0.09586,18.83203,18.83203,0.00000
2023-05-10 03:13:58,0.09524,19.10938,19.10938,0.00000
2023-05-10 03:13:59,0.09750,19.01953,19.01953,0.00000
2023-05-10 03:14:00,0.09473,18.89063,18.89063,0.00000
2023-05-10 03:14:01,0.09148,18.23828,18.23828,0.00000
2023-05-10 03:14:02,0.08772,16.37500,16.37500,0.00000
2023-05-10 03:14:03,0.09787,17.53516,17.53516,0.00000
2023-05-10 03:14:04,0.08835,16.96484,16.96484,0.00000
2023-05-10 03:14:05,0.11167,20.23438,20.23438,0.00000
2023-05-10 03:14:06,0.10338,18.64453,18.64453,0.00000
2023-05-10 03:14:07,0.08647,17.09766,17.09766,0.00000
2023-05-10 03:14:08,0.09712,19.23438,19.23438,0.00000
2023-05-10 03:14:09,0.08709,17.41406,17.41406,0.00000
2023-05-10 03:14:10,0.09787,18.52344,18.52344,0.00000
2023-05-10 03:14:11,0.08709,17.16797,17.16797,0.00000
2023-05-10 03:14:12,0.09661,18.34766,18.34766,0.00000
2023-05-10 03:14:13,0.09398,17.54297,17.54297,0.00000
2023-05-10 03:14:14,0.10176,18.28906,18.28906,0.00000
2023-05-10 03:14:15,0.08709,17.73438,17.73438,0.00000
2023-05-10 03:14:16,0.10881,19.58594,19.58594,0.00000
2023-05-10 03:14:17,0.08647,17.78906,17.78906,0.00000
2023-05-10 03:14:18,0.09586,18.51953,18.51953,0.00000
2023-05-10 03:14:19,0.09962,19.67188,19.67188,0.00000
2023-05-10 03:14:20,0.10364,18.19141,18.19141,0.00000
2023-05-10 03:14:21,0.08625,17.80859,17.80859,0.00000
2023-05-10 03:14:22,0.09649,18.73047,18.73047,0.00000
2023-05-10 03:14:23,0.08772,17.39453,17.39453,0.00000
2023-05-10 03:14:24,0.11028,19.22656,19.22656,0.00000
2023-05-10 03:14:25,0.11250,17.66797,17.66797,0.00000
2023-05-10 03:14:26,0.09837,18.35938,18.35938,0.00000
2023-05-10 03:14:27,0.08772,17.71484,17.71484,0.00000
2023-05-10 03:14:28,0.09875,18.18359,18.18359,0.00000
2023-05-10 03:14:29,0.08720,17.28516,17.28516,0.00000
2023-05-10 03:14:30,0.10113,18.74609,18.74609,0.00000
2023-05-10 03:14:31,0.08835,17.44922,17.44922,0.00000
2023-05-10 03:14:32,0.09938,18.41797,18.41797,0.00000
2023-05-10 03:14:33,0.08857,17.65234,17.65234,0.00000
2023-05-10 03:14:34,0.11230,20.37109,20.37109,0.00000
2023-05-10 03:14:35,0.10401,19.20703,19.20703,0.00000
2023-05-10 03:14:36,0.08573,17.09375,17.09375,0.00000
2023-05-10 03:14:37,0.09661,18.00781,18.00781,0.00000
2023-05-10 03:14:38,0.08835,16.63672,16.63672,0.00000
2023-05-10 03:14:39,0.09887,17.82422,17.82422,0.00000
2023-05-10 03:14:40,0.08584,17.73828,17.73828,0.00000
2023-05-10 03:14:41,0.09762,18.81250,18.81250,0.00000
2023-05-10 03:14:42,0.09063,16.34766,16.34766,0.00000
2023-05-10 03:14:43,0.09473,18.52734,18.52734,0.00000
2023-05-10 03:14:44,0.08857,16.26953,16.26953,0.00000
2023-05-10 03:14:45,0.09461,18.74609,18.74609,0.00000
2023-05-10 03:14:46,0.09661,18.67969,18.67969,0.00000
2023-05-10 03:14:47,0.08720,17.45703,17.45703,0.00000
2023-05-10 03:14:48,0.10741,19.89844,19.89844,0.00000
2023-05-10 03:14:49,0.11014,20.26172,20.26172,0.00000
2023-05-10 03:14:50,0.10025,19.17188,19.17188,0.00000
2023-05-10 03:14:51,0.09774,18.73438,18.73438,0.00000
2023-05-10 03:14:52,0.09774,18.20313,18.20313,0.00000
2023-05-10 03:14:53,0.10013,18.07422,18.07422,0.00000
2023-05-10 03:14:54,0.09774,18.47266,18.47266,0.00000
2023-05-10 03:14:55,0.10050,18.41016,18.41016,0.00000
2023-05-10 03:14:56,0.10464,18.50391,18.50391,0.00000
2023-05-10 03:14:57,0.09148,17.89063,17.89063,0.00000
2023-05-10 03:14:58,0.09296,17.76172,17.76172,0.00000
2023-05-10 03:14:59,0.09586,17.73047,17.73047,0.00000
2023-05-10 03:15:00,0.09257,17.43359,17.43359,0.00000
2023-05-10 03:15:01,0.09598,18.50391,18.50391,0.00000
2023-05-10 03:15:02,0.09074,16.45703,16.45703,0.00000
2023-05-10 03:15:03,0.11307,20.80078,20.80078,0.00000
2023-05-10 03:15:04,0.10701,17.76172,17.76172,0.00000
2023-05-10 03:15:05,0.08709,17.46875,17.46875,0.00000
2023-05-10 03:15:06,0.09724,18.25781,18.25781,0.00000
2023-05-10 03:15:07,0.08698,17.40234,17.40234,0.00000
2023-05-10 03:15:08,0.09962,18.95703,18.95703,0.00000
2023-05-10 03:15:09,0.08709,17.06250,17.06250,0.00000
2023-05-10 03:15:10,0.09975,17.29688,17.29688,0.00000
2023-05-10 03:15:11,0.08960,17.85156,17.85156,0.00000
2023-05-10 03:15:12,0.09661,17.67969,17.67969,0.00000
2023-05-10 03:15:13,0.09336,17.01563,17.01563,0.00000
2023-05-10 03:15:14,0.09900,19.04688,19.04688,0.00000
2023-05-10 03:15:15,0.09938,18.11719,18.11719,0.00000
2023-05-10 03:15:16,0.10276,18.06641,18.06641,0.00000
2023-05-10 03:15:17,0.08886,17.16797,17.16797,0.00000
2023-05-10 03:15:18,0.11404,20.13672,20.13672,0.00000
2023-05-10 03:15:19,0.09837,18.18359,18.18359,0.00000
2023-05-10 03:15:20,0.09900,18.23047,18.23047,0.00000
2023-05-10 03:15:21,0.09750,19.01563,19.01563,0.00000
2023-05-10 03:15:22,0.09661,18.58203,18.58203,0.00000
2023-05-10 03:15:23,0.09586,18.55859,18.55859,0.00000
2023-05-10 03:15:24,0.10075,17.98828,17.98828,0.00000
2023-05-10 03:15:25,0.09586,18.36328,18.36328,0.00000
2023-05-10 03:15:26,0.09097,17.17969,17.17969,0.00000
2023-05-10 03:15:27,0.09136,17.58203,17.58203,0.00000
2023-05-10 03:15:28,0.10451,18.36719,18.36719,0.00000
2023-05-10 03:15:29,0.08897,16.94141,16.94141,0.00000
2023-05-10 03:15:30,0.10516,19.19141,19.19141,0.00000
2023-05-10 03:15:31,0.08731,17.08594,17.08594,0.00000
2023-05-10 03:15:32,0.11812,20.66016,20.66016,0.00000
2023-05-10 03:15:33,0.10338,19.22266,19.22266,0.00000
2023-05-10 03:15:34,0.08606,17.05469,17.05469,0.00000
2023-05-10 03:15:35,0.10100,17.60938,17.60938,0.00000
2023-05-10 03:15:36,0.09074,16.69531,16.69531,0.00000
2023-05-10 03:15:37,0.09837,18.31641,18.31641,0.00000
2023-05-10 03:15:38,0.08812,17.28516,17.28516,0.00000
2023-05-10 03:15:39,0.09962,17.92578,17.92578,0.00000
2023-05-10 03:15:40,0.08647,17.31250,17.31250,0.00000
2023-05-10 03:15:41,0.09837,18.17578,18.17578,0.00000
2023-05-10 03:15:42,0.09063,16.49219,16.49219,0.00000
2023-05-10 03:15:43,0.09837,17.04297,17.04297,0.00000
2023-05-10 03:15:44,0.08897,16.35938,16.35938,0.00000
2023-05-10 03:15:45,0.09787,18.52344,18.52344,0.00000
2023-05-10 03:15:46,0.08761,17.52344,17.52344,0.00000
2023-05-10 03:15:47,0.11669,20.01953,20.01953,0.00000
2023-05-10 03:15:48,0.10737,19.28906,19.28906,0.00000
2023-05-10 03:15:49,0.08709,16.89453,16.89453,0.00000
2023-05-10 03:15:50,0.09862,17.69531,17.69531,0.00000
2023-05-10 03:15:51,0.08750,16.96875,16.96875,0.00000
2023-05-10 03:15:52,0.09950,18.40234,18.40234,0.00000
2023-05-10 03:15:53,0.08824,17.83984,17.83984,0.00000
2023-05-10 03:15:54,0.09598,18.56250,18.56250,0.00000
2023-05-10 03:15:55,0.08595,17.76953,17.76953,0.00000
2023-05-10 03:15:56,0.09712,18.44141,18.44141,0.00000
2023-05-10 03:15:57,0.08709,17.02734,17.02734,0.00000
2023-05-10 03:15:58,0.09774,17.39063,17.39063,0.00000
2023-05-10 03:15:59,0.09085,17.21484,17.21484,0.00000
2023-05-10 03:16:00,0.10126,18.28906,18.28906,0.00000
2023-05-10 03:16:01,0.10526,19.74219,19.74219,0.00000
2023-05-10 03:16:02,0.09774,18.47266,18.47266,0.00000
2023-05-10 03:16:03,0.08709,17.16797,17.16797,0.00000
2023-05-10 03:16:04,0.09774,17.95313,17.95313,0.00000
2023-05-10 03:16:05,0.08794,17.64453,17.64453,0.00000
2023-05-10 03:16:06,0.09774,18.19531,18.19531,0.00000
2023-05-10 03:16:07,0.08772,17.01563,17.01563,0.00000
2023-05-10 03:16:08,0.09598,17.89844,17.89844,0.00000
2023-05-10 03:16:09,0.08750,16.01563,16.01563,0.00000
2023-05-10 03:16:10,0.09799,17.94141,17.94141,0.00000
2023-05-10 03:16:11,0.08835,17.57031,17.57031,0.00000
2023-05-10 03:16:12,0.09649,18.17969,18.17969,0.00000
2023-05-10 03:16:13,0.09199,17.22656,17.22656,0.00000
2023-05-10 03:16:14,0.14384,22.23047,22.23047,0.00000
2023-05-10 03:16:15,0.11055,19.47266,19.47266,0.00000
2023-05-10 03:16:16,0.11529,19.64844,19.64844,0.00000
2023-05-10 03:16:17,0.10652,18.49219,18.49219,0.00000
2023-05-10 03:16:18,0.08772,17.08984,17.08984,0.00000
2023-05-10 03:16:19,0.09774,17.59375,17.59375,0.00000
2023-05-10 03:16:20,0.08772,17.24219,17.24219,0.00000
2023-05-10 03:16:21,0.09649,18.01563,18.01563,0.00000
2023-05-10 03:16:22,0.08709,17.47656,17.47656,0.00000
2023-05-10 03:16:23,0.09912,18.78906,18.78906,0.00000
2023-05-10 03:16:24,0.08750,17.43359,17.43359,0.00000
2023-05-10 03:16:25,0.09611,18.39844,18.39844,0.00000
2023-05-10 03:16:26,0.08783,17.21875,17.21875,0.00000
2023-05-10 03:16:27,0.09724,18.28516,18.28516,0.00000
2023-05-10 03:16:28,0.08584,17.05859,17.05859,0.00000
2023-05-10 03:16:29,0.09900,18.05469,18.05469,0.00000
2023-05-10 03:16:30,0.10992,20.03125,20.03125,0.00000
2023-05-10 03:16:31,0.09912,17.18359,17.18359,0.00000
2023-05-10 03:16:32,0.08698,16.95313,16.95313,0.00000
2023-05-10 03:16:33,0.09825,18.51172,18.51172,0.00000
2023-05-10 03:16:34,0.08521,17.19531,17.19531,0.00000
2023-05-10 03:16:35,0.09811,18.41016,18.41016,0.00000
2023-05-10 03:16:36,0.08897,16.14453,16.14453,0.00000
2023-05-10 03:16:37,0.09975,16.80859,16.80859,0.00000
2023-05-10 03:16:38,0.08647,16.71484,16.71484,0.00000
2023-05-10 03:16:39,0.09712,17.07422,17.07422,0.00000
2023-05-10 03:16:40,0.08897,16.30078,16.30078,0.00000
2023-05-10 03:16:41,0.09900,18.37500,18.37500,0.00000
2023-05-10 03:16:42,0.08772,16.71484,16.71484,0.00000
2023-05-10 03:16:43,0.09536,17.95703,17.95703,0.00000
2023-05-10 03:16:44,0.08824,16.49219,16.49219,0.00000
2023-05-10 03:16:45,0.11812,19.00781,19.00781,0.00000
2023-05-10 03:16:46,0.10302,18.79688,18.79688,0.00000
2023-05-10 03:16:47,0.09011,17.10156,17.10156,0.00000
2023-05-10 03:16:48,0.09837,17.37109,17.37109,0.00000
2023-05-10 03:16:49,0.08647,16.88281,16.88281,0.00000
2023-05-10 03:16:50,0.09900,17.85547,17.85547,0.00000
2023-05-10 03:16:51,0.08897,16.87500,16.87500,0.00000
