Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 02:29:06,0.08010,12.55566,12.55566,0.00000
2023-05-10 02:29:07,0.09837,15.34082,15.34082,0.00000
2023-05-10 02:29:08,0.09875,15.37109,15.37109,0.00000
2023-05-10 02:29:09,0.08835,14.08301,14.08301,0.00000
2023-05-10 02:29:10,0.09649,15.37695,15.37695,0.00000
2023-05-10 02:29:11,0.10688,16.49609,16.49609,0.00000
2023-05-10 02:29:12,0.10063,15.49805,15.49805,0.00000
2023-05-10 02:29:13,0.11118,16.85156,16.85156,0.00000
2023-05-10 02:29:14,0.10701,16.15234,16.15234,0.00000
2023-05-10 02:29:15,0.12093,18.93652,18.93652,0.00000
2023-05-10 02:29:16,0.10714,16.14844,16.14844,0.00000
2023-05-10 02:29:17,0.10487,15.90430,15.90430,0.00000
2023-05-10 02:29:18,0.10701,16.16797,16.16797,0.00000
2023-05-10 02:29:19,0.11076,16.96387,16.96387,0.00000
2023-05-10 02:29:20,0.09750,15.11816,15.11816,0.00000
2023-05-10 02:29:21,0.10025,15.42090,15.42090,0.00000
2023-05-10 02:29:22,0.11872,18.50391,18.50391,0.00000
2023-05-10 02:29:23,0.09398,15.41016,15.41016,0.00000
2023-05-10 02:29:24,0.09762,15.54199,15.54199,0.00000
2023-05-10 02:29:25,0.09675,15.50195,15.50195,0.00000
2023-05-10 02:29:26,0.11389,17.85938,17.85938,0.00000
2023-05-10 02:29:27,0.09211,15.26172,15.26172,0.00000
2023-05-10 02:29:28,0.09011,14.60840,14.60840,0.00000
2023-05-10 02:29:29,0.11216,17.66504,17.66504,0.00000
2023-05-10 02:29:30,0.10513,16.50000,16.50000,0.00000
2023-05-10 02:29:31,0.08687,14.23828,14.23828,0.00000
2023-05-10 02:29:32,0.09900,15.50195,15.50195,0.00000
2023-05-10 02:29:33,0.10464,16.71289,16.71289,0.00000
2023-05-10 02:29:34,0.09712,15.22461,15.22461,0.00000
2023-05-10 02:29:35,0.09011,14.39453,14.39453,0.00000
2023-05-10 02:29:36,0.11139,16.63281,16.63281,0.00000
2023-05-10 02:29:37,0.10714,16.83105,16.83105,0.00000
2023-05-10 02:29:38,0.09586,15.35254,15.35254,0.00000
2023-05-10 02:29:39,0.09938,15.66309,15.66309,0.00000
2023-05-10 02:29:40,0.11216,17.76758,17.76758,0.00000
2023-05-10 02:29:41,0.09637,15.82520,15.82520,0.00000
2023-05-10 02:29:42,0.09410,15.69824,15.69824,0.00000
2023-05-10 02:29:43,0.09524,15.52832,15.52832,0.00000
2023-05-10 02:29:44,0.11264,17.81250,17.81250,0.00000
2023-05-10 02:29:45,0.10000,16.31738,16.31738,0.00000
2023-05-10 02:29:46,0.09211,14.80469,14.80469,0.00000
2023-05-10 02:29:47,0.12735,18.80371,18.80371,0.00000
2023-05-10 02:29:48,0.11000,16.51172,16.51172,0.00000
2023-05-10 02:29:49,0.08761,14.09668,14.09668,0.00000
2023-05-10 02:29:50,0.09912,15.42578,15.42578,0.00000
2023-05-10 02:29:51,0.10701,16.66992,16.66992,0.00000
2023-05-10 02:29:52,0.10464,16.28223,16.28223,0.00000
2023-05-10 02:29:53,0.08636,14.10938,14.10938,0.00000
2023-05-10 02:29:54,0.11278,17.66016,17.66016,0.00000
2023-05-10 02:29:55,0.10150,16.22656,16.22656,0.00000
2023-05-10 02:29:56,0.08584,14.07031,14.07031,0.00000
2023-05-10 02:29:57,0.10013,15.66504,15.66504,0.00000
2023-05-10 02:29:58,0.10401,16.51465,16.51465,0.00000
2023-05-10 02:29:59,0.09774,15.42480,15.42480,0.00000
2023-05-10 02:30:00,0.08812,14.38574,14.38574,0.00000
2023-05-10 02:30:01,0.10464,16.26367,16.26367,0.00000
2023-05-10 02:30:02,0.10638,16.52832,16.52832,0.00000
2023-05-10 02:30:03,0.09787,15.35352,15.35352,0.00000
2023-05-10 02:30:04,0.09700,15.43262,15.43262,0.00000
2023-05-10 02:30:05,0.11312,17.98633,17.98633,0.00000
2023-05-10 02:30:06,0.09649,15.68457,15.68457,0.00000
2023-05-10 02:30:07,0.09637,15.64063,15.64063,0.00000
2023-05-10 02:30:08,0.09512,15.42285,15.42285,0.00000
2023-05-10 02:30:09,0.11466,17.44043,17.44043,0.00000
2023-05-10 02:30:10,0.09774,15.34863,15.34863,0.00000
2023-05-10 02:30:11,0.09011,14.68848,14.68848,0.00000
2023-05-10 02:30:12,0.12218,18.60059,18.60059,0.00000
2023-05-10 02:30:13,0.10616,16.11523,16.11523,0.00000
2023-05-10 02:30:14,0.08772,13.96680,13.96680,0.00000
2023-05-10 02:30:15,0.09887,16.02539,16.02539,0.00000
2023-05-10 02:30:16,0.10464,16.67969,16.67969,0.00000
2023-05-10 02:30:17,0.09724,15.77832,15.77832,0.00000
2023-05-10 02:30:18,0.08625,14.17676,14.17676,0.00000
2023-05-10 02:30:19,0.10714,16.42383,16.42383,0.00000
2023-05-10 02:30:20,0.11389,17.56738,17.56738,0.00000
2023-05-10 02:30:21,0.10213,15.38477,15.38477,0.00000
2023-05-10 02:30:22,0.09925,15.95117,15.95117,0.00000
2023-05-10 02:30:23,0.12594,19.04785,19.04785,0.00000
2023-05-10 02:30:24,0.09598,15.74414,15.74414,0.00000
2023-05-10 02:30:25,0.09637,15.70508,15.70508,0.00000
2023-05-10 02:30:26,0.09611,15.62207,15.62207,0.00000
2023-05-10 02:30:27,0.09912,16.13770,16.13770,0.00000
2023-05-10 02:30:28,0.09285,15.38672,15.38672,0.00000
2023-05-10 02:30:29,0.09136,14.80859,14.80859,0.00000
2023-05-10 02:30:30,0.11481,17.75098,17.75098,0.00000
2023-05-10 02:30:31,0.10477,15.80273,15.80273,0.00000
2023-05-10 02:30:32,0.08709,14.09473,14.09473,0.00000
2023-05-10 02:30:33,0.09900,15.39551,15.39551,0.00000
2023-05-10 02:30:34,0.10451,16.35645,16.35645,0.00000
2023-05-10 02:30:35,0.09774,15.34570,15.34570,0.00000
2023-05-10 02:30:36,0.08897,14.67188,14.67188,0.00000
2023-05-10 02:30:37,0.11389,17.19824,17.19824,0.00000
2023-05-10 02:30:38,0.10652,15.15332,15.15332,0.00000
2023-05-10 02:30:39,0.08647,13.86621,13.86621,0.00000
2023-05-10 02:30:40,0.09825,15.62207,15.62207,0.00000
2023-05-10 02:30:41,0.10464,16.73242,16.73242,0.00000
2023-05-10 02:30:42,0.10013,15.76270,15.76270,0.00000
2023-05-10 02:30:43,0.08636,13.73535,13.73535,0.00000
2023-05-10 02:30:44,0.10401,15.75391,15.75391,0.00000
2023-05-10 02:30:45,0.11717,17.64355,17.64355,0.00000
2023-05-10 02:30:46,0.09598,15.21191,15.21191,0.00000
2023-05-10 02:30:47,0.09461,15.96191,15.96191,0.00000
2023-05-10 02:30:48,0.11389,18.17480,18.17480,0.00000
2023-05-10 02:30:49,0.09774,15.77832,15.77832,0.00000
2023-05-10 02:30:50,0.09724,15.64746,15.64746,0.00000
2023-05-10 02:30:51,0.09461,15.35938,15.35938,0.00000
2023-05-10 02:30:52,0.11997,18.33203,18.33203,0.00000
2023-05-10 02:30:53,0.10250,15.44434,15.44434,0.00000
2023-05-10 02:30:54,0.09273,14.61523,14.61523,0.00000
2023-05-10 02:30:55,0.10951,17.27832,17.27832,0.00000
2023-05-10 02:30:56,0.10951,16.91699,16.91699,0.00000
2023-05-10 02:30:57,0.08835,14.05664,14.05664,0.00000
