Date,CPU Utilization,CPU Power
2023-05-10 03:01:53,0.02562,3.70088
2023-05-10 03:01:54,0.03008,4.85457
2023-05-10 03:01:55,0.03063,4.63562
2023-05-10 03:01:56,0.03070,5.04541
2023-05-10 03:01:57,0.02941,4.52670
2023-05-10 03:01:58,0.02945,4.56896
2023-05-10 03:01:59,0.02952,4.65956
2023-05-10 03:02:00,0.02941,4.55646
2023-05-10 03:02:01,0.03011,4.79954
2023-05-10 03:02:02,0.03008,4.62798
2023-05-10 03:02:03,0.02945,4.39855
2023-05-10 03:02:04,0.03004,4.76639
2023-05-10 03:02:05,0.03004,4.69295
2023-05-10 03:02:06,0.03015,4.67791
2023-05-10 03:02:07,0.03066,4.89540
2023-05-10 03:02:08,0.02945,4.78068
2023-05-10 03:02:09,0.02945,4.58018
2023-05-10 03:02:10,0.02941,4.63077
2023-05-10 03:02:11,0.02941,4.78424
2023-05-10 03:02:12,0.02882,4.70379
2023-05-10 03:02:13,0.03070,4.80339
2023-05-10 03:02:14,0.03008,4.91401
2023-05-10 03:02:15,0.03004,4.93490
2023-05-10 03:02:16,0.02945,4.65661
2023-05-10 03:02:17,0.02945,4.58873
2023-05-10 03:02:18,0.03066,4.86640
2023-05-10 03:02:19,0.02941,4.69576
2023-05-10 03:02:20,0.02882,4.59177
2023-05-10 03:02:21,0.03066,4.71974
2023-05-10 03:02:22,0.03008,5.07215
2023-05-10 03:02:23,0.03070,4.83078
2023-05-10 03:02:24,0.03074,4.83656
2023-05-10 03:02:25,0.02937,4.61409
2023-05-10 03:02:26,0.03008,4.82782
2023-05-10 03:02:27,0.02941,4.64396
2023-05-10 03:02:28,0.02937,4.98088
2023-05-10 03:02:29,0.03195,5.37759
2023-05-10 03:02:30,0.02945,4.92566
2023-05-10 03:02:31,0.02879,4.43162
2023-05-10 03:02:32,0.02871,4.53911
2023-05-10 03:02:33,0.02886,4.75322
2023-05-10 03:02:34,0.03070,4.95036
2023-05-10 03:02:35,0.03015,4.84606
2023-05-10 03:02:36,0.02949,4.70769
2023-05-10 03:02:37,0.03004,4.66123
2023-05-10 03:02:38,0.02945,4.59760
2023-05-10 03:02:39,0.03015,4.65703
2023-05-10 03:02:40,0.03011,5.00322
2023-05-10 03:02:41,0.02945,4.59188
2023-05-10 03:02:42,0.02879,4.49110
2023-05-10 03:02:43,0.02879,4.51926
2023-05-10 03:02:44,0.02945,4.74203
2023-05-10 03:02:45,0.02941,4.76896
2023-05-10 03:02:46,0.03070,5.01182
2023-05-10 03:02:47,0.03066,5.10463
2023-05-10 03:02:48,0.03008,4.80234
2023-05-10 03:02:49,0.03063,4.69471
2023-05-10 03:02:50,0.02949,4.65422
2023-05-10 03:02:51,0.03000,4.83894
2023-05-10 03:02:52,0.02820,4.58002
2023-05-10 03:02:53,0.03008,4.77284
2023-05-10 03:02:54,0.02882,4.66483
2023-05-10 03:02:55,0.03000,4.82842
2023-05-10 03:02:56,0.03008,4.75069
2023-05-10 03:02:57,0.02941,4.72512
2023-05-10 03:02:58,0.02941,4.75161
2023-05-10 03:02:59,0.03008,4.68857
2023-05-10 03:03:00,0.02886,4.36852
2023-05-10 03:03:01,0.03074,4.86172
2023-05-10 03:03:02,0.02882,4.60887
2023-05-10 03:03:03,0.03000,4.49564
2023-05-10 03:03:04,0.02949,4.57454
2023-05-10 03:03:05,0.03074,5.03759
2023-05-10 03:03:06,0.02882,4.55244
2023-05-10 03:03:07,0.02945,4.52270
2023-05-10 03:03:08,0.02941,4.60761
2023-05-10 03:03:09,0.03019,4.47845
2023-05-10 03:03:10,0.02941,4.48061
2023-05-10 03:03:11,0.03063,4.91890
