Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-12 18:02:15,0.10450,13.69922,13.69922,0.00000
2023-05-12 18:02:16,0.12579,15.22266,15.22266,0.00000
2023-05-12 18:02:17,0.16332,17.33203,17.33203,0.00000
2023-05-12 18:02:18,0.09690,12.28125,12.28125,0.00000
2023-05-12 18:02:19,0.11995,15.42188,15.42188,0.00000
2023-05-12 18:02:20,0.13619,16.11328,16.11328,0.00000
2023-05-12 18:02:21,0.16080,14.27344,14.27344,0.00000
2023-05-12 18:02:22,0.12073,13.66406,13.66406,0.00000
2023-05-12 18:02:23,0.14169,15.20703,15.20703,0.00000
2023-05-12 18:02:24,0.12697,15.56641,15.56641,0.00000
2023-05-12 18:02:25,0.16992,16.32813,16.32813,0.00000
2023-05-12 18:02:26,0.08555,10.58984,10.58984,0.00000
2023-05-12 18:02:27,0.13677,15.38672,15.38672,0.00000
2023-05-12 18:02:28,0.11604,14.96094,14.96094,0.00000
2023-05-12 18:02:29,0.11862,13.35156,13.35156,0.00000
2023-05-12 18:02:30,0.08333,10.42578,10.42578,0.00000
2023-05-12 18:02:31,0.11731,13.08594,13.08594,0.00000
2023-05-12 18:02:32,0.14250,16.96875,16.96875,0.00000
2023-05-12 18:02:33,0.13524,13.85938,13.85938,0.00000
2023-05-12 18:02:34,0.08418,10.24609,10.24609,0.00000
2023-05-12 18:02:35,0.10133,11.28125,11.28125,0.00000
2023-05-12 18:02:36,0.10759,13.21094,13.21094,0.00000
2023-05-12 18:02:37,0.12035,11.66797,11.66797,0.00000
2023-05-12 18:02:38,0.09566,11.10938,11.10938,0.00000
2023-05-12 18:02:39,0.13959,15.63672,15.63672,0.00000
2023-05-12 18:02:40,0.12286,15.44922,15.44922,0.00000
2023-05-12 18:02:41,0.15429,16.25391,16.25391,0.00000
2023-05-12 18:02:42,0.11407,11.99219,11.99219,0.00000
2023-05-12 18:02:43,0.09292,11.28516,11.28516,0.00000
2023-05-12 18:02:44,0.10126,13.18359,13.18359,0.00000
2023-05-12 18:02:45,0.09792,11.48438,11.48438,0.00000
2023-05-12 18:02:46,0.08043,10.29688,10.29688,0.00000
2023-05-12 18:02:47,0.13354,13.83594,13.83594,0.00000
2023-05-12 18:02:48,0.11698,14.58594,14.58594,0.00000
2023-05-12 18:02:49,0.10520,12.07422,12.07422,0.00000
2023-05-12 18:02:50,0.09332,10.65234,10.65234,0.00000
2023-05-12 18:02:51,0.14259,15.41406,15.41406,0.00000
2023-05-12 18:02:52,0.19090,20.77344,20.77344,0.00000
2023-05-12 18:02:53,0.19335,22.98828,22.98828,0.00000
2023-05-12 18:02:54,0.16498,21.66406,21.66406,0.00000
2023-05-12 18:02:55,0.13434,15.27734,15.27734,0.00000
2023-05-12 18:02:56,0.14736,17.51953,17.51953,0.00000
2023-05-12 18:02:57,0.18491,19.05859,19.05859,0.00000
2023-05-12 18:02:58,0.07972,9.66406,9.66406,0.00000
2023-05-12 18:02:59,0.10221,12.17969,12.17969,0.00000
2023-05-12 18:03:00,0.10613,13.30078,13.30078,0.00000
