Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 14:42:06,0.02827,5.51172,5.51172,0.00000
2023-05-14 14:42:07,0.14796,13.25586,13.25586,0.00000
2023-05-14 14:42:08,0.17419,12.57617,12.57617,0.00000
2023-05-14 14:42:09,0.14044,11.16602,11.16602,0.00000
2023-05-14 14:42:10,0.15766,11.61328,11.61328,0.00000
2023-05-14 14:42:11,0.14313,10.94141,10.94141,0.00000
2023-05-14 14:42:12,0.15780,11.97070,11.97070,0.00000
2023-05-14 14:42:13,0.14456,11.23047,11.23047,0.00000
2023-05-14 14:42:14,0.15727,11.62891,11.62891,0.00000
2023-05-14 14:42:15,0.13614,10.88086,10.88086,0.00000
2023-05-14 14:42:16,0.15789,11.53516,11.53516,0.00000
2023-05-14 14:42:17,0.14089,10.57617,10.57617,0.00000
2023-05-14 14:42:18,0.15905,11.42383,11.42383,0.00000
2023-05-14 14:42:19,0.14348,10.85352,10.85352,0.00000
2023-05-14 14:42:20,0.15915,11.83008,11.83008,0.00000
2023-05-14 14:42:21,0.15970,11.73047,11.73047,0.00000
2023-05-14 14:42:22,0.15882,12.24219,12.24219,0.00000
2023-05-14 14:42:23,0.14671,10.85938,10.85938,0.00000
2023-05-14 14:42:24,0.16186,11.51172,11.51172,0.00000
2023-05-14 14:42:25,0.14071,10.76172,10.76172,0.00000
2023-05-14 14:42:26,0.15862,11.48633,11.48633,0.00000
2023-05-14 14:42:27,0.14035,10.99609,10.99609,0.00000
2023-05-14 14:42:28,0.15727,11.50391,11.50391,0.00000
2023-05-14 14:42:29,0.14098,11.09961,11.09961,0.00000
2023-05-14 14:42:30,0.17116,11.86328,11.86328,0.00000
2023-05-14 14:42:31,0.13864,10.90039,10.90039,0.00000
2023-05-14 14:42:32,0.15780,11.65625,11.65625,0.00000
2023-05-14 14:42:33,0.13793,10.62109,10.62109,0.00000
2023-05-14 14:42:34,0.15882,11.63477,11.63477,0.00000
2023-05-14 14:42:35,0.14796,11.12109,11.12109,0.00000
2023-05-14 14:42:36,0.16050,11.75586,11.75586,0.00000
2023-05-14 14:42:37,0.14411,11.05859,11.05859,0.00000
2023-05-14 14:42:38,0.16311,12.46094,12.46094,0.00000
2023-05-14 14:42:39,0.14590,11.01953,11.01953,0.00000
2023-05-14 14:42:40,0.15602,11.84180,11.84180,0.00000
2023-05-14 14:42:41,0.14214,11.30078,11.30078,0.00000
2023-05-14 14:42:42,0.15684,11.91211,11.91211,0.00000
2023-05-14 14:42:43,0.14366,11.22266,11.22266,0.00000
2023-05-14 14:42:44,0.15549,11.89258,11.89258,0.00000
2023-05-14 14:42:45,0.13722,10.97461,10.97461,0.00000
2023-05-14 14:42:46,0.15370,11.68164,11.68164,0.00000
2023-05-14 14:42:47,0.14277,11.22852,11.22852,0.00000
2023-05-14 14:42:48,0.15611,11.90234,11.90234,0.00000
2023-05-14 14:42:49,0.14348,11.05664,11.05664,0.00000
2023-05-14 14:42:50,0.16093,11.47656,11.47656,0.00000
2023-05-14 14:42:51,0.13802,10.86719,10.86719,0.00000
2023-05-14 14:42:52,0.15486,11.92383,11.92383,0.00000
2023-05-14 14:42:53,0.13873,10.92773,10.92773,0.00000
2023-05-14 14:42:54,0.15842,11.80664,11.80664,0.00000
2023-05-14 14:42:55,0.13668,10.84766,10.84766,0.00000
2023-05-14 14:42:56,0.15925,11.60156,11.60156,0.00000
2023-05-14 14:42:57,0.13759,11.08789,11.08789,0.00000
2023-05-14 14:42:58,0.15852,12.06641,12.06641,0.00000
2023-05-14 14:42:59,0.14025,11.33594,11.33594,0.00000
2023-05-14 14:43:00,0.17544,12.26367,12.26367,0.00000
2023-05-14 14:43:01,0.13802,10.92383,10.92383,0.00000
2023-05-14 14:43:02,0.15539,11.72656,11.72656,0.00000
2023-05-14 14:43:03,0.14026,10.78906,10.78906,0.00000
2023-05-14 14:43:04,0.15727,11.80664,11.80664,0.00000
2023-05-14 14:43:05,0.13631,11.19922,11.19922,0.00000
2023-05-14 14:43:06,0.16426,11.70313,11.70313,0.00000
2023-05-14 14:43:07,0.13856,11.16406,11.16406,0.00000
2023-05-14 14:43:08,0.15433,11.93945,11.93945,0.00000
2023-05-14 14:43:09,0.13810,11.13281,11.13281,0.00000
2023-05-14 14:43:10,0.16228,12.08984,12.08984,0.00000
2023-05-14 14:43:11,0.14348,10.87695,10.87695,0.00000
2023-05-14 14:43:12,0.15625,11.91211,11.91211,0.00000
2023-05-14 14:43:13,0.13884,11.22461,11.22461,0.00000
2023-05-14 14:43:14,0.15476,11.85742,11.85742,0.00000
2023-05-14 14:43:15,0.14348,10.91016,10.91016,0.00000
2023-05-14 14:43:16,0.15717,11.78711,11.78711,0.00000
2023-05-14 14:43:17,0.14160,10.86328,10.86328,0.00000
2023-05-14 14:43:18,0.15592,11.94141,11.94141,0.00000
2023-05-14 14:43:19,0.13892,11.39844,11.39844,0.00000
2023-05-14 14:43:20,0.15664,11.93359,11.93359,0.00000
2023-05-14 14:43:21,0.14536,11.46680,11.46680,0.00000
2023-05-14 14:43:22,0.16260,11.90039,11.90039,0.00000
2023-05-14 14:43:23,0.14348,11.25977,11.25977,0.00000
2023-05-14 14:43:24,0.16103,11.86523,11.86523,0.00000
2023-05-14 14:43:25,0.14250,11.19531,11.19531,0.00000
2023-05-14 14:43:26,0.15370,12.03125,12.03125,0.00000
2023-05-14 14:43:27,0.14205,10.88477,10.88477,0.00000
2023-05-14 14:43:28,0.15443,11.95117,11.95117,0.00000
2023-05-14 14:43:29,0.14062,11.24023,11.24023,0.00000
2023-05-14 14:43:30,0.16530,12.55664,12.55664,0.00000
2023-05-14 14:43:31,0.13776,11.07031,11.07031,0.00000
2023-05-14 14:43:32,0.15476,11.93359,11.93359,0.00000
2023-05-14 14:43:33,0.13730,10.89453,10.89453,0.00000
2023-05-14 14:43:34,0.15740,11.91211,11.91211,0.00000
2023-05-14 14:43:35,0.13413,11.08398,11.08398,0.00000
2023-05-14 14:43:36,0.15433,11.80469,11.80469,0.00000
2023-05-14 14:43:37,0.14734,11.26953,11.26953,0.00000
2023-05-14 14:43:38,0.16834,12.37695,12.37695,0.00000
2023-05-14 14:43:39,0.14750,10.96875,10.96875,0.00000
2023-05-14 14:43:40,0.15674,11.80859,11.80859,0.00000
2023-05-14 14:43:41,0.13892,10.83008,10.83008,0.00000
2023-05-14 14:43:42,0.15842,11.64063,11.64063,0.00000
2023-05-14 14:43:43,0.14492,11.43164,11.43164,0.00000
2023-05-14 14:43:44,0.15862,11.52734,11.52734,0.00000
2023-05-14 14:43:45,0.14375,10.96680,10.96680,0.00000
2023-05-14 14:43:46,0.15684,14.97656,14.97656,0.00000
