Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 17:19:47,0.03885,6.56250,6.56250,0.00000
2023-05-14 17:19:48,0.71402,28.93750,28.93750,0.00000
2023-05-14 17:19:49,0.71348,28.33984,28.33984,0.00000
2023-05-14 17:19:50,0.70000,27.24219,27.24219,0.00000
2023-05-14 17:19:51,0.71455,28.42578,28.42578,0.00000
2023-05-14 17:19:52,0.70038,27.81641,27.81641,0.00000
2023-05-14 17:19:53,0.73000,28.44141,28.44141,0.00000
2023-05-14 17:19:54,0.69900,27.66797,27.66797,0.00000
2023-05-14 17:19:55,0.76131,28.06641,28.06641,0.00000
2023-05-14 17:19:56,0.77233,25.75391,25.75391,0.00000
2023-05-14 17:19:57,0.77729,24.96094,24.96094,0.00000
2023-05-14 17:19:58,0.75659,24.11328,24.11328,0.00000
2023-05-14 17:19:59,0.77597,25.17578,25.17578,0.00000
2023-05-14 17:20:00,0.77694,25.31250,25.31250,0.00000
2023-05-14 17:20:01,0.80339,25.03906,25.03906,0.00000
2023-05-14 17:20:02,0.76817,23.85156,23.85156,0.00000
2023-05-14 17:20:03,0.77897,24.87109,24.87109,0.00000
2023-05-14 17:20:04,0.75627,24.18359,24.18359,0.00000
2023-05-14 17:20:05,0.77930,25.14063,25.14063,0.00000
2023-05-14 17:20:06,0.75817,24.41406,24.41406,0.00000
2023-05-14 17:20:07,0.79899,26.25000,26.25000,0.00000
2023-05-14 17:20:08,0.11842,19.87891,19.87891,0.00000
2023-05-14 17:20:09,0.07188,11.00391,11.00391,0.00000
2023-05-14 17:20:10,0.06658,10.36719,10.36719,0.00000
2023-05-14 17:20:11,0.06700,10.88281,10.88281,0.00000
2023-05-14 17:20:12,0.03149,7.91016,7.91016,0.00000
2023-05-14 17:20:13,0.03750,7.94922,7.94922,0.00000
2023-05-14 17:20:14,0.04093,9.27734,9.27734,0.00000
2023-05-14 17:20:15,0.03822,7.82031,7.82031,0.00000
2023-05-14 17:20:16,0.03379,7.36719,7.36719,0.00000
2023-05-14 17:20:17,0.02820,6.55859,6.55859,0.00000
2023-05-14 17:20:18,0.03133,6.62891,6.62891,0.00000
