Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 01:50:52,0.07035,15.89063,15.89063,0.00000
2023-05-10 01:50:53,0.11473,21.32422,21.32422,0.00000
2023-05-10 01:50:54,0.09592,18.29297,18.29297,0.00000
2023-05-10 01:50:55,0.09586,19.79688,19.79688,0.00000
2023-05-10 01:50:56,0.08908,18.14453,18.14453,0.00000
2023-05-10 01:50:57,0.10200,19.41016,19.41016,0.00000
2023-05-10 01:50:58,0.08829,18.40625,18.40625,0.00000
2023-05-10 01:50:59,0.09536,19.82422,19.82422,0.00000
2023-05-10 01:51:00,0.09080,18.94141,18.94141,0.00000
2023-05-10 01:51:01,0.10678,20.04297,20.04297,0.00000
2023-05-10 01:51:02,0.08595,18.37500,18.37500,0.00000
2023-05-10 01:51:03,0.09843,19.17578,19.17578,0.00000
2023-05-10 01:51:04,0.09227,18.53906,18.53906,0.00000
2023-05-10 01:51:05,0.09825,19.06641,19.06641,0.00000
2023-05-10 01:51:06,0.08840,18.15234,18.15234,0.00000
2023-05-10 01:51:07,0.09649,19.44922,19.44922,0.00000
2023-05-10 01:51:08,0.10414,20.12500,20.12500,0.00000
2023-05-10 01:51:09,0.09536,19.05469,19.05469,0.00000
2023-05-10 01:51:10,0.08709,18.28906,18.28906,0.00000
2023-05-10 01:51:11,0.09661,19.50781,19.50781,0.00000
2023-05-10 01:51:12,0.09068,18.60938,18.60938,0.00000
2023-05-10 01:51:13,0.10107,19.50000,19.50000,0.00000
2023-05-10 01:51:14,0.08881,18.12500,18.12500,0.00000
2023-05-10 01:51:15,0.10019,19.19922,19.19922,0.00000
2023-05-10 01:51:16,0.08788,18.10547,18.10547,0.00000
2023-05-10 01:51:17,0.09530,19.37500,19.37500,0.00000
2023-05-10 01:51:18,0.08835,18.33203,18.33203,0.00000
2023-05-10 01:51:19,0.10013,19.26563,19.26563,0.00000
2023-05-10 01:51:20,0.08652,18.14063,18.14063,0.00000
2023-05-10 01:51:21,0.09637,18.87500,18.87500,0.00000
2023-05-10 01:51:22,0.09461,18.26953,18.26953,0.00000
2023-05-10 01:51:23,0.10840,20.15625,20.15625,0.00000
2023-05-10 01:51:24,0.09975,19.07813,19.07813,0.00000
2023-05-10 01:51:25,0.09700,19.08203,19.08203,0.00000
2023-05-10 01:51:26,0.09473,18.86719,18.86719,0.00000
2023-05-10 01:51:27,0.09643,18.80078,18.80078,0.00000
2023-05-10 01:51:28,0.09649,18.96484,18.96484,0.00000
2023-05-10 01:51:29,0.09580,19.44141,19.44141,0.00000
2023-05-10 01:51:30,0.09655,19.32422,19.32422,0.00000
2023-05-10 01:51:31,0.09692,19.36328,19.36328,0.00000
2023-05-10 01:51:32,0.09074,18.20703,18.20703,0.00000
2023-05-10 01:51:33,0.09398,18.35938,18.35938,0.00000
2023-05-10 01:51:34,0.08589,17.83203,17.83203,0.00000
2023-05-10 01:51:35,0.09768,18.73047,18.73047,0.00000
2023-05-10 01:51:36,0.08846,17.70703,17.70703,0.00000
2023-05-10 01:51:37,0.11570,20.85156,20.85156,0.00000
2023-05-10 01:51:38,0.10345,19.27344,19.27344,0.00000
2023-05-10 01:51:39,0.08704,18.00000,18.00000,0.00000
2023-05-10 01:51:40,0.09831,19.07031,19.07031,0.00000
2023-05-10 01:51:41,0.08647,18.15234,18.15234,0.00000
2023-05-10 01:51:42,0.09962,19.33984,19.33984,0.00000
2023-05-10 01:51:43,0.08954,17.51172,17.51172,0.00000
2023-05-10 01:51:44,0.09592,18.89453,18.89453,0.00000
2023-05-10 01:51:45,0.08584,17.99609,17.99609,0.00000
2023-05-10 01:51:46,0.09598,18.63281,18.63281,0.00000
2023-05-10 01:51:47,0.08698,17.66797,17.66797,0.00000
2023-05-10 01:51:48,0.09831,19.26953,19.26953,0.00000
2023-05-10 01:51:49,0.08761,17.50000,17.50000,0.00000
2023-05-10 01:51:50,0.10250,18.77344,18.77344,0.00000
2023-05-10 01:51:51,0.10094,19.44922,19.44922,0.00000
2023-05-10 01:51:52,0.10019,18.73047,18.73047,0.00000
2023-05-10 01:51:53,0.08709,16.06250,16.06250,0.00000
2023-05-10 01:51:54,0.09969,18.56641,18.56641,0.00000
2023-05-10 01:51:55,0.10276,19.72266,19.72266,0.00000
2023-05-10 01:51:56,0.10213,19.32031,19.32031,0.00000
2023-05-10 01:51:57,0.08772,17.76953,17.76953,0.00000
2023-05-10 01:51:58,0.09637,18.91016,18.91016,0.00000
2023-05-10 01:51:59,0.08960,17.16406,17.16406,0.00000
2023-05-10 01:52:00,0.09900,18.84375,18.84375,0.00000
2023-05-10 01:52:01,0.11041,20.00781,20.00781,0.00000
2023-05-10 01:52:02,0.08783,17.81641,17.81641,0.00000
2023-05-10 01:52:03,0.09956,18.80078,18.80078,0.00000
2023-05-10 01:52:04,0.10325,19.33203,19.33203,0.00000
2023-05-10 01:52:05,0.10451,18.71094,18.71094,0.00000
2023-05-10 01:52:06,0.10513,19.73047,19.73047,0.00000
2023-05-10 01:52:07,0.09894,19.14063,19.14063,0.00000
2023-05-10 01:52:08,0.10325,19.73828,19.73828,0.00000
2023-05-10 01:52:09,0.08840,17.84375,17.84375,0.00000
2023-05-10 01:52:10,0.09706,18.94531,18.94531,0.00000
2023-05-10 01:52:11,0.10609,19.19531,19.19531,0.00000
2023-05-10 01:52:12,0.08971,17.27734,17.27734,0.00000
2023-05-10 01:52:13,0.10163,18.92578,18.92578,0.00000
2023-05-10 01:52:14,0.08949,17.66016,17.66016,0.00000
2023-05-10 01:52:15,0.09912,18.84766,18.84766,0.00000
2023-05-10 01:52:16,0.09148,17.68359,17.68359,0.00000
2023-05-10 01:52:17,0.10694,19.31250,19.31250,0.00000
2023-05-10 01:52:18,0.10889,19.31641,19.31641,0.00000
2023-05-10 01:52:19,0.10421,19.94922,19.94922,0.00000
2023-05-10 01:52:20,0.12078,20.72266,20.72266,0.00000
2023-05-10 01:52:21,0.11202,19.15625,19.15625,0.00000
2023-05-10 01:52:22,0.10638,18.28516,18.28516,0.00000
2023-05-10 01:52:23,0.10013,18.42969,18.42969,0.00000
2023-05-10 01:52:24,0.10226,19.41797,19.41797,0.00000
2023-05-10 01:52:25,0.09768,17.91406,17.91406,0.00000
2023-05-10 01:52:26,0.10345,19.42188,19.42188,0.00000
2023-05-10 01:52:27,0.09969,18.45313,18.45313,0.00000
2023-05-10 01:52:28,0.09762,18.37891,18.37891,0.00000
2023-05-10 01:52:29,0.09479,17.90234,17.90234,0.00000
2023-05-10 01:52:30,0.09887,18.40234,18.40234,0.00000
2023-05-10 01:52:31,0.10540,18.64844,18.64844,0.00000
2023-05-10 01:52:32,0.09813,18.76563,18.76563,0.00000
2023-05-10 01:52:33,0.09906,18.09375,18.09375,0.00000
2023-05-10 01:52:34,0.10338,18.73438,18.73438,0.00000
2023-05-10 01:52:35,0.11529,20.40625,20.40625,0.00000
2023-05-10 01:52:36,0.08908,17.83594,17.83594,0.00000
2023-05-10 01:52:37,0.10044,19.28906,19.28906,0.00000
2023-05-10 01:52:38,0.08589,17.74219,17.74219,0.00000
2023-05-10 01:52:39,0.09894,18.94922,18.94922,0.00000
2023-05-10 01:52:40,0.08715,16.72266,16.72266,0.00000
2023-05-10 01:52:41,0.10019,17.84766,17.84766,0.00000
2023-05-10 01:52:42,0.08532,17.49219,17.49219,0.00000
2023-05-10 01:52:43,0.09825,18.46875,18.46875,0.00000
2023-05-10 01:52:44,0.08641,17.66406,17.66406,0.00000
2023-05-10 01:52:45,0.10269,18.83984,18.83984,0.00000
2023-05-10 01:52:46,0.09017,17.15625,17.15625,0.00000
2023-05-10 01:52:47,0.09819,17.42578,17.42578,0.00000
2023-05-10 01:52:48,0.08589,16.80078,16.80078,0.00000
2023-05-10 01:52:49,0.11348,19.68359,19.68359,0.00000
2023-05-10 01:52:50,0.12116,19.55469,19.55469,0.00000
2023-05-10 01:52:51,0.08897,17.46484,17.46484,0.00000
2023-05-10 01:52:52,0.09655,18.26172,18.26172,0.00000
2023-05-10 01:52:53,0.08937,17.07031,17.07031,0.00000
2023-05-10 01:52:54,0.09724,18.16797,18.16797,0.00000
2023-05-10 01:52:55,0.08652,16.10547,16.10547,0.00000
2023-05-10 01:52:56,0.09881,17.07422,17.07422,0.00000
2023-05-10 01:52:57,0.08903,17.17188,17.17188,0.00000
2023-05-10 01:52:58,0.09592,18.36719,18.36719,0.00000
2023-05-10 01:52:59,0.08715,17.44141,17.44141,0.00000
2023-05-10 01:53:00,0.09667,18.54297,18.54297,0.00000
2023-05-10 01:53:01,0.09592,16.86328,16.86328,0.00000
2023-05-10 01:53:02,0.09655,18.68750,18.68750,0.00000
2023-05-10 01:53:03,0.08943,17.66016,17.66016,0.00000
2023-05-10 01:53:04,0.11348,20.08594,20.08594,0.00000
2023-05-10 01:53:05,0.10728,18.58203,18.58203,0.00000
2023-05-10 01:53:06,0.10616,17.68750,17.68750,0.00000
2023-05-10 01:53:07,0.10582,18.49609,18.49609,0.00000
2023-05-10 01:53:08,0.10388,19.17578,19.17578,0.00000
