Date,CPU Utilization,CPU Power
2023-05-09 14:49:03,0.00253,0.20781
2023-05-09 14:49:04,0.00190,0.17824
2023-05-09 14:49:05,0.00252,0.23161
2023-05-09 14:49:06,0.00189,0.18359
2023-05-09 14:49:07,0.00251,0.24322
2023-05-09 14:49:08,0.00248,0.23004
2023-05-09 14:49:09,0.00188,0.17239
2023-05-09 14:49:10,0.00252,0.24233
2023-05-09 14:49:11,0.00254,0.24571
2023-05-09 14:49:12,0.00254,0.24197
2023-05-09 14:49:13,0.00189,0.17688
2023-05-09 14:49:14,0.00188,0.16271
2023-05-09 14:49:15,0.00254,0.22635
2023-05-09 14:49:16,0.00189,0.16911
2023-05-09 14:49:17,0.00252,0.23241
2023-05-09 14:49:18,0.00253,0.21822
2023-05-09 14:49:19,0.00188,0.18079
2023-05-09 14:49:20,0.00191,0.18845
2023-05-09 14:49:21,0.00316,0.30239
2023-05-09 14:49:22,0.00190,0.19126
2023-05-09 14:49:23,0.00191,0.19406
2023-05-09 14:49:24,0.00254,0.24043
2023-05-09 14:49:25,0.00191,0.18255
2023-05-09 14:49:26,0.00257,0.23437
2023-05-09 14:49:27,0.00190,0.17566
2023-05-09 14:49:28,0.00255,0.22136
2023-05-09 14:49:29,0.00190,0.19618
2023-05-09 14:49:30,0.00322,0.29951
2023-05-09 14:49:31,0.00190,0.19212
2023-05-09 14:49:32,0.00192,0.18387
2023-05-09 14:49:33,0.00193,0.19172
2023-05-09 14:49:34,0.00255,0.26554
2023-05-09 14:49:35,0.00190,0.19534
2023-05-09 14:49:36,0.00255,0.24846
2023-05-09 14:49:37,0.00254,0.25198
2023-05-09 14:49:38,0.00191,0.18839
2023-05-09 14:49:39,0.00255,0.24521
2023-05-09 14:49:40,0.00191,0.21036
2023-05-09 14:49:41,0.00253,0.25008
2023-05-09 14:49:42,0.00254,0.23605
2023-05-09 14:49:43,0.00190,0.17823
2023-05-09 14:49:44,0.00255,0.23257
2023-05-09 14:49:45,0.00192,0.20038
2023-05-09 14:49:46,0.00191,0.20318
2023-05-09 14:49:47,0.00255,0.26265
2023-05-09 14:49:48,0.00255,0.27466
2023-05-09 14:49:49,0.00255,0.27812
2023-05-09 14:49:50,0.00190,0.19365
2023-05-09 14:49:51,0.00253,0.22488
2023-05-09 14:49:52,0.00190,0.16608
2023-05-09 14:49:53,0.00255,0.22492
2023-05-09 14:49:54,0.00253,0.25524
2023-05-09 14:49:55,0.00256,0.28119
2023-05-09 14:49:56,0.00190,0.18942
2023-05-09 14:49:57,0.00253,0.25424
2023-05-09 14:49:58,0.00190,0.18784
2023-05-09 14:49:59,0.00192,0.20401
2023-05-09 14:50:00,0.00252,0.25113
2023-05-09 14:50:01,0.00188,0.16769
2023-05-09 14:50:02,0.00253,0.24767
2023-05-09 14:50:03,0.00189,0.18906
2023-05-09 14:50:04,0.00252,0.25029
2023-05-09 14:50:05,0.00255,0.27293
2023-05-09 14:50:06,0.00190,0.19679
2023-05-09 14:50:07,0.00188,0.18216
2023-05-09 14:50:08,0.00252,0.25185
2023-05-09 14:50:09,0.00191,0.19600
2023-05-09 14:50:10,0.00253,0.24691
2023-05-09 14:50:11,0.00189,0.18511
2023-05-09 14:50:12,0.00255,0.24792
2023-05-09 14:50:13,0.00189,0.18026
2023-05-09 14:50:14,0.00188,0.18646
2023-05-09 14:50:15,0.00190,0.19463
2023-05-09 14:50:16,0.00252,0.26396
