Date,CPU Utilization,CPU Power
2023-05-14 16:49:14,0.00000,0.00000
2023-05-14 16:49:15,0.00000,0.00000
2023-05-14 16:49:16,0.00000,0.00000
2023-05-14 16:49:17,0.00063,0.10358
2023-05-14 16:49:18,0.00000,0.00000
2023-05-14 16:49:19,0.00000,0.00000
2023-05-14 16:49:20,0.00000,0.00000
2023-05-14 16:49:21,0.00000,0.00000
2023-05-14 16:49:22,0.00000,0.00000
2023-05-14 16:49:23,0.00063,0.09195
2023-05-14 16:49:24,0.00000,0.00000
2023-05-14 16:49:25,0.00000,0.00000
2023-05-14 16:49:26,0.00063,0.10361
2023-05-14 16:49:27,0.00000,0.00000
2023-05-14 16:49:28,0.00000,0.00000
2023-05-14 16:49:29,0.01594,1.54208
2023-05-14 16:49:30,0.01524,1.37368
2023-05-14 16:49:31,0.01652,1.49705
2023-05-14 16:49:32,0.01658,1.33119
2023-05-14 16:49:33,0.01711,1.41419
2023-05-14 16:49:34,0.01527,1.38431
2023-05-14 16:49:35,0.01773,1.37411
2023-05-14 16:49:36,0.01516,1.39777
2023-05-14 16:49:37,0.01577,1.34105
2023-05-14 16:49:38,0.01588,1.56860
2023-05-14 16:49:39,0.01578,1.41805
2023-05-14 16:49:40,0.01587,1.54512
2023-05-14 16:49:41,0.01582,1.45714
2023-05-14 16:49:42,0.01648,1.47564
2023-05-14 16:49:43,0.01593,1.48955
2023-05-14 16:49:44,0.01698,1.44518
2023-05-14 16:49:45,0.01513,1.41570
2023-05-14 16:49:46,0.01721,1.59833
2023-05-14 16:49:47,0.01580,1.56827
2023-05-14 16:49:48,0.01520,1.31234
