Date,CPU Utilization,CPU Power
2023-05-14 12:25:51,0.00000,0.00000
2023-05-14 12:25:52,0.00000,0.00000
2023-05-14 12:25:53,0.00000,0.00000
2023-05-14 12:25:54,0.00000,0.00000
2023-05-14 12:25:55,0.00000,0.00000
2023-05-14 12:25:56,0.00000,0.00000
2023-05-14 12:25:57,0.00000,0.00000
2023-05-14 12:25:58,0.00000,0.00000
2023-05-14 12:25:59,0.00000,0.00000
2023-05-14 12:26:00,0.00000,0.00000
2023-05-14 12:26:01,0.00000,0.00000
2023-05-14 12:26:02,0.00000,0.00000
2023-05-14 12:26:03,0.00000,0.00000
2023-05-14 12:26:04,0.00000,0.00000
2023-05-14 12:26:05,0.00000,0.00000
2023-05-14 12:26:06,0.00000,0.00000
2023-05-14 12:26:07,0.00000,0.00000
2023-05-14 12:26:08,0.00000,0.00000
2023-05-14 12:26:09,0.00000,0.00000
2023-05-14 12:26:10,0.00000,0.00000
2023-05-14 12:26:11,0.00000,0.00000
2023-05-14 12:26:12,0.00000,0.00000
2023-05-14 12:26:13,0.00000,0.00000
2023-05-14 12:26:14,0.00000,0.00000
2023-05-14 12:26:15,0.00000,0.00000
2023-05-14 12:26:16,0.00000,0.00000
2023-05-14 12:26:17,0.00000,0.00000
2023-05-14 12:26:18,0.00000,0.00000
2023-05-14 12:26:19,0.00000,0.00000
2023-05-14 12:26:20,0.00000,0.00000
2023-05-14 12:26:21,0.00000,0.00000
2023-05-14 12:26:22,0.00000,0.00000
2023-05-14 12:26:23,0.00000,0.00000
2023-05-14 12:26:24,0.00000,0.00000
2023-05-14 12:26:25,0.00000,0.00000
2023-05-14 12:26:26,0.00000,0.00000
2023-05-14 12:26:27,0.00000,0.00000
2023-05-14 12:26:28,0.00000,0.00000
2023-05-14 12:26:29,0.00000,0.00000
2023-05-14 12:26:30,0.00000,0.00000
2023-05-14 12:26:31,0.00000,0.00000
2023-05-14 12:26:32,0.00000,0.00000
2023-05-14 12:26:33,0.00000,0.00000
2023-05-14 12:26:34,0.00000,0.00000
2023-05-14 12:26:35,0.00000,0.00000
2023-05-14 12:26:36,0.00000,0.00000
2023-05-14 12:26:37,0.00000,0.00000
2023-05-14 12:26:38,0.00000,0.00000
2023-05-14 12:26:39,0.00000,0.00000
2023-05-14 12:26:40,0.00000,0.00000
2023-05-14 12:26:41,0.00000,0.00000
2023-05-14 12:26:42,0.00000,0.00000
2023-05-14 12:26:43,0.00000,0.00000
2023-05-14 12:26:44,0.00000,0.00000
2023-05-14 12:26:45,0.00000,0.00000
2023-05-14 12:26:46,0.00000,0.00000
2023-05-14 12:26:47,0.00000,0.00000
2023-05-14 12:26:48,0.00000,0.00000
2023-05-14 12:26:49,0.00000,0.00000
2023-05-14 12:26:50,0.00000,0.00000
2023-05-14 12:26:51,0.00000,0.00000
2023-05-14 12:26:52,0.00000,0.00000
2023-05-14 12:26:53,0.00000,0.00000
2023-05-14 12:26:54,0.00000,0.00000
2023-05-14 12:26:55,0.00000,0.00000
2023-05-14 12:26:56,0.00000,0.00000
2023-05-14 12:26:57,0.00000,0.00000
2023-05-14 12:26:58,0.00000,0.00000
2023-05-14 12:26:59,0.00000,0.00000
2023-05-14 12:27:00,0.00000,0.00000
2023-05-14 12:27:01,0.00000,0.00000
2023-05-14 12:27:02,0.00000,0.00000
2023-05-14 12:27:03,0.00000,0.00000
2023-05-14 12:27:04,0.00000,0.00000
2023-05-14 12:27:05,0.00000,0.00000
2023-05-14 12:27:06,0.00000,0.00000
2023-05-14 12:27:07,0.00000,0.00000
2023-05-14 12:27:08,0.00000,0.00000
2023-05-14 12:27:09,0.00000,0.00000
2023-05-14 12:27:10,0.00000,0.00000
2023-05-14 12:27:11,0.00000,0.00000
2023-05-14 12:27:12,0.00000,0.00000
2023-05-14 12:27:13,0.00000,0.00000
2023-05-14 12:27:14,0.00000,0.00000
2023-05-14 12:27:15,0.00000,0.00000
2023-05-14 12:27:16,0.00000,0.00000
2023-05-14 12:27:17,0.00000,0.00000
2023-05-14 12:27:18,0.00000,0.00000
2023-05-14 12:27:19,0.00000,0.00000
2023-05-14 12:27:20,0.00000,0.00000
2023-05-14 12:27:21,0.00000,0.00000
2023-05-14 12:27:22,0.00000,0.00000
2023-05-14 12:27:23,0.00000,0.00000
2023-05-14 12:27:24,0.00000,0.00000
2023-05-14 12:27:25,0.00000,0.00000
2023-05-14 12:27:26,0.00000,0.00000
2023-05-14 12:27:27,0.00000,0.00000
2023-05-14 12:27:28,0.00000,0.00000
2023-05-14 12:27:29,0.00000,0.00000
2023-05-14 12:27:30,0.00000,0.00000
