Date,CPU Utilization,CPU Power
2023-05-14 15:25:14,0.00063,0.08231
2023-05-14 15:25:15,0.00063,0.09733
2023-05-14 15:25:16,0.00000,0.00000
2023-05-14 15:25:17,0.00062,0.08333
2023-05-14 15:25:18,0.00062,0.09168
2023-05-14 15:25:19,0.00063,0.09198
2023-05-14 15:25:20,0.00063,0.10196
2023-05-14 15:25:21,0.00063,0.08721
2023-05-14 15:25:22,0.00000,0.00000
2023-05-14 15:25:23,0.00063,0.09903
2023-05-14 15:25:24,0.00000,0.00000
2023-05-14 15:25:25,0.00063,0.09212
2023-05-14 15:25:26,0.00063,0.09454
2023-05-14 15:25:27,0.00063,0.09390
2023-05-14 15:25:28,0.00063,0.08210
2023-05-14 15:25:29,0.00063,0.09216
2023-05-14 15:25:30,0.00000,0.00000
2023-05-14 15:25:31,0.00063,0.09868
2023-05-14 15:25:32,0.00063,0.08972
2023-05-14 15:25:33,0.00063,0.08248
2023-05-14 15:25:34,0.00000,0.00000
2023-05-14 15:25:35,0.00125,0.17114
2023-05-14 15:25:36,0.00063,0.09288
2023-05-14 15:25:37,0.00000,0.00000
2023-05-14 15:25:38,0.00063,0.08268
2023-05-14 15:25:39,0.00063,0.09116
2023-05-14 15:25:40,0.00063,0.09086
2023-05-14 15:25:41,0.00063,0.08943
2023-05-14 15:25:42,0.00000,0.00000
2023-05-14 15:25:43,0.00063,0.09169
2023-05-14 15:25:44,0.00063,0.08532
2023-05-14 15:25:45,0.00063,0.08621
2023-05-14 15:25:46,0.00063,0.08952
2023-05-14 15:25:47,0.00063,0.09382
2023-05-14 15:25:48,0.00000,0.00000
2023-05-14 15:25:49,0.00063,0.09828
2023-05-14 15:25:50,0.00063,0.09587
2023-05-14 15:25:51,0.00063,0.08339
2023-05-14 15:25:52,0.00000,0.00000
2023-05-14 15:25:53,0.00063,0.08667
2023-05-14 15:25:54,0.00063,0.09083
2023-05-14 15:25:55,0.00000,0.00000
2023-05-14 15:25:56,0.00063,0.09909
2023-05-14 15:25:57,0.00063,0.09546
2023-05-14 15:25:58,0.00063,0.09296
2023-05-14 15:25:59,0.00063,0.09120
2023-05-14 15:26:00,0.00000,0.00000
2023-05-14 15:26:01,0.00063,0.08846
2023-05-14 15:26:02,0.00063,0.10233
2023-05-14 15:26:03,0.00063,0.08950
