Date,CPU Utilization,CPU Power
2023-05-09 16:37:14,0.00000,0.00000
2023-05-09 16:37:15,0.00000,0.00000
2023-05-09 16:37:16,0.00000,0.00000
2023-05-09 16:37:17,0.00000,0.00000
2023-05-09 16:37:18,0.00000,0.00000
2023-05-09 16:37:19,0.00000,0.00000
2023-05-09 16:37:20,0.00000,0.00000
2023-05-09 16:37:21,0.00000,0.00000
2023-05-09 16:37:22,0.00000,0.00000
2023-05-09 16:37:23,0.00000,0.00000
2023-05-09 16:37:24,0.00000,0.00000
2023-05-09 16:37:25,0.00000,0.00000
2023-05-09 16:37:26,0.00000,0.00000
2023-05-09 16:37:27,0.00000,0.00000
2023-05-09 16:37:28,0.00000,0.00000
2023-05-09 16:37:29,0.00000,0.00000
2023-05-09 16:37:30,0.00000,0.00000
2023-05-09 16:37:31,0.00000,0.00000
2023-05-09 16:37:32,0.00000,0.00000
2023-05-09 16:37:33,0.00000,0.00000
2023-05-09 16:37:34,0.00000,0.00000
2023-05-09 16:37:35,0.00000,0.00000
2023-05-09 16:37:36,0.00000,0.00000
2023-05-09 16:37:37,0.00000,0.00000
2023-05-09 16:37:38,0.00000,0.00000
2023-05-09 16:37:39,0.00000,0.00000
2023-05-09 16:37:40,0.00000,0.00000
2023-05-09 16:37:41,0.00000,0.00000
2023-05-09 16:37:42,0.00000,0.00000
2023-05-09 16:37:43,0.00000,0.00000
2023-05-09 16:37:44,0.00000,0.00000
2023-05-09 16:37:45,0.00000,0.00000
2023-05-09 16:37:46,0.00000,0.00000
2023-05-09 16:37:47,0.00000,0.00000
2023-05-09 16:37:48,0.00000,0.00000
2023-05-09 16:37:49,0.00000,0.00000
2023-05-09 16:37:50,0.00000,0.00000
2023-05-09 16:37:51,0.00000,0.00000
2023-05-09 16:37:52,0.00000,0.00000
2023-05-09 16:37:53,0.00000,0.00000
2023-05-09 16:37:54,0.00000,0.00000
2023-05-09 16:37:55,0.00000,0.00000
2023-05-09 16:37:56,0.00000,0.00000
2023-05-09 16:37:57,0.00000,0.00000
2023-05-09 16:37:58,0.00000,0.00000
2023-05-09 16:37:59,0.00000,0.00000
2023-05-09 16:38:00,0.00000,0.00000
2023-05-09 16:38:01,0.00000,0.00000
2023-05-09 16:38:02,0.00000,0.00000
2023-05-09 16:38:03,0.00000,0.00000
2023-05-09 16:38:04,0.00000,0.00000
2023-05-09 16:38:05,0.00000,0.00000
2023-05-09 16:38:06,0.00000,0.00000
2023-05-09 16:38:07,0.00000,0.00000
2023-05-09 16:38:08,0.00000,0.00000
2023-05-09 16:38:09,0.00000,0.00000
2023-05-09 16:38:10,0.00000,0.00000
2023-05-09 16:38:11,0.00000,0.00000
2023-05-09 16:38:12,0.00000,0.00000
