Date,CPU Utilization,CPU Power
2023-05-14 11:31:24,0.00000,0.00000
2023-05-14 11:31:25,0.00000,0.00000
2023-05-14 11:31:26,0.00000,0.00000
2023-05-14 11:31:27,0.00000,0.00000
2023-05-14 11:31:28,0.00000,0.00000
2023-05-14 11:31:29,0.00000,0.00000
2023-05-14 11:31:30,0.00000,0.00000
2023-05-14 11:31:31,0.00000,0.00000
2023-05-14 11:31:32,0.00000,0.00000
2023-05-14 11:31:33,0.00000,0.00000
2023-05-14 11:31:34,0.00063,0.11640
2023-05-14 11:31:35,0.00000,0.00000
2023-05-14 11:31:36,0.00000,0.00000
2023-05-14 11:31:37,0.00000,0.00000
2023-05-14 11:31:38,0.00000,0.00000
2023-05-14 11:31:39,0.00314,0.50932
2023-05-14 11:31:40,0.00251,0.42168
2023-05-14 11:31:41,0.00313,0.43894
2023-05-14 11:31:42,0.00252,0.43138
2023-05-14 11:31:43,0.00251,0.40188
2023-05-14 11:31:44,0.00314,0.53929
2023-05-14 11:31:45,0.00252,0.37624
2023-05-14 11:31:46,0.00251,0.41752
2023-05-14 11:31:47,0.00252,0.43428
2023-05-14 11:31:48,0.00252,0.47309
2023-05-14 11:31:49,0.00315,0.53330
2023-05-14 11:31:50,0.00314,0.48838
2023-05-14 11:31:51,0.00189,0.28544
2023-05-14 11:31:52,0.00313,0.49764
2023-05-14 11:31:53,0.00189,0.33245
2023-05-14 11:31:54,0.00376,0.61302
2023-05-14 11:31:55,0.00187,0.27031
2023-05-14 11:31:56,0.00314,0.54030
2023-05-14 11:31:57,0.00314,0.51427
2023-05-14 11:31:58,0.00252,0.38232
2023-05-14 11:31:59,0.00251,0.40970
2023-05-14 11:32:00,0.00251,0.41443
2023-05-14 11:32:01,0.00313,0.40244
2023-05-14 11:32:02,0.00252,0.37985
2023-05-14 11:32:03,0.00314,0.40083
2023-05-14 11:32:04,0.00252,0.44502
2023-05-14 11:32:05,0.00252,0.34816
2023-05-14 11:32:06,0.00314,0.60184
2023-05-14 11:32:07,0.00252,0.39881
2023-05-14 11:32:08,0.00252,0.38814
2023-05-14 11:32:09,0.00252,0.36833
2023-05-14 11:32:10,0.00314,0.44607
2023-05-14 11:32:11,0.00189,0.32157
2023-05-14 11:32:12,0.00314,0.54286
2023-05-14 11:32:13,0.00314,0.50653
2023-05-14 11:32:14,0.00252,0.42007
2023-05-14 11:32:15,0.00252,0.37578
2023-05-14 11:32:16,0.00252,0.45449
2023-05-14 11:32:17,0.00251,0.39708
2023-05-14 11:32:18,0.00252,0.44238
2023-05-14 11:32:19,0.00314,0.51508
2023-05-14 11:32:20,0.00252,0.41738
2023-05-14 11:32:21,0.00314,0.51436
2023-05-14 11:32:22,0.00252,0.43244
2023-05-14 11:32:23,0.00251,0.33789
2023-05-14 11:32:24,0.00251,0.39514
2023-05-14 11:32:25,0.00313,0.45162
2023-05-14 11:32:26,0.00252,0.42583
2023-05-14 11:32:27,0.00313,0.47926
2023-05-14 11:32:28,0.00252,0.45154
2023-05-14 11:32:29,0.00251,0.38724
2023-05-14 11:32:30,0.00252,0.41453
2023-05-14 11:32:31,0.00252,0.42903
2023-05-14 11:32:32,0.00315,0.52496
2023-05-14 11:32:33,0.00250,0.39043
2023-05-14 11:32:34,0.00314,0.49936
2023-05-14 11:32:35,0.00253,0.38303
2023-05-14 11:32:36,0.00251,0.40706
2023-05-14 11:32:37,0.00315,0.55221
2023-05-14 11:32:38,0.00251,0.39439
2023-05-14 11:32:39,0.00314,0.52530
2023-05-14 11:32:40,0.00188,0.25527
2023-05-14 11:32:41,0.00314,0.52676
2023-05-14 11:32:42,0.00252,0.43243
2023-05-14 11:32:43,0.00252,0.42578
2023-05-14 11:32:44,0.00314,0.51538
2023-05-14 11:32:45,0.00251,0.37777
2023-05-14 11:32:46,0.00251,0.43838
2023-05-14 11:32:47,0.00313,0.47512
2023-05-14 11:32:48,0.00251,0.41812
2023-05-14 11:32:49,0.00252,0.42222
2023-05-14 11:32:50,0.00251,0.42959
2023-05-14 11:32:51,0.00252,0.35316
2023-05-14 11:32:52,0.00252,0.39347
2023-05-14 11:32:53,0.00314,0.50064
2023-05-14 11:32:54,0.00189,0.30995
2023-05-14 11:32:55,0.00253,0.40551
2023-05-14 11:32:56,0.00315,0.45175
2023-05-14 11:32:57,0.00251,0.40517
2023-05-14 11:32:58,0.00313,0.48503
2023-05-14 11:32:59,0.00250,0.40045
2023-05-14 11:33:00,0.00251,0.37940
2023-05-14 11:33:01,0.00252,0.35673
2023-05-14 11:33:02,0.00251,0.33887
2023-05-14 11:33:03,0.00313,0.44714
2023-05-14 11:33:04,0.00252,0.42174
2023-05-14 11:33:05,0.00252,0.37397
2023-05-14 11:33:06,0.00251,0.39080
2023-05-14 11:33:07,0.00252,0.43316
2023-05-14 11:33:08,0.00314,0.52192
2023-05-14 11:33:09,0.00252,0.37647
2023-05-14 11:33:10,0.00315,0.55940
2023-05-14 11:33:11,0.00252,0.39353
2023-05-14 11:33:12,0.00188,0.30967
2023-05-14 11:33:13,0.00313,0.46347
2023-05-14 11:33:14,0.00314,0.52832
2023-05-14 11:33:15,0.00188,0.30009
2023-05-14 11:33:16,0.00252,0.38699
2023-05-14 11:33:17,0.00252,0.42261
2023-05-14 11:33:18,0.00314,0.50070
