Date,CPU Utilization,CPU Power
2023-05-14 16:52:45,0.00189,0.19666
2023-05-14 16:52:46,0.00126,0.15210
2023-05-14 16:52:47,0.00126,0.13650
2023-05-14 16:52:48,0.00126,0.14355
2023-05-14 16:52:49,0.00125,0.15978
2023-05-14 16:52:50,0.00126,0.13918
2023-05-14 16:52:51,0.00126,0.14057
2023-05-14 16:52:52,0.00126,0.13126
2023-05-14 16:52:53,0.00126,0.16589
2023-05-14 16:52:54,0.00188,0.20552
2023-05-14 16:52:55,0.00126,0.14334
2023-05-14 16:52:56,0.00126,0.15549
2023-05-14 16:52:57,0.00189,0.21442
2023-05-14 16:52:58,0.00189,0.20528
2023-05-14 16:52:59,0.00063,0.07926
2023-05-14 16:53:00,0.00189,0.23345
2023-05-14 16:53:01,0.00125,0.14936
2023-05-14 16:53:02,0.00126,0.15907
2023-05-14 16:53:03,0.00125,0.15062
2023-05-14 16:53:04,0.00188,0.21047
