Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 00:45:04,0.06981,16.01953,16.01953,0.00000
2023-05-10 00:45:05,0.11613,22.71875,22.71875,0.00000
2023-05-10 00:45:06,0.08886,19.51172,19.51172,0.00000
2023-05-10 00:45:07,0.09611,20.21875,20.21875,0.00000
2023-05-10 00:45:08,0.08777,19.03906,19.03906,0.00000
2023-05-10 00:45:09,0.09843,20.59766,20.59766,0.00000
2023-05-10 00:45:10,0.09205,19.27734,19.27734,0.00000
2023-05-10 00:45:11,0.09793,20.30078,20.30078,0.00000
2023-05-10 00:45:12,0.08886,18.75781,18.75781,0.00000
2023-05-10 00:45:13,0.11048,21.11719,21.11719,0.00000
2023-05-10 00:45:14,0.08715,18.90234,18.90234,0.00000
2023-05-10 00:45:15,0.10200,20.21875,20.21875,0.00000
2023-05-10 00:45:16,0.08846,19.26563,19.26563,0.00000
2023-05-10 00:45:17,0.09887,19.77734,19.77734,0.00000
2023-05-10 00:45:18,0.09148,18.25781,18.25781,0.00000
2023-05-10 00:45:19,0.09706,19.79297,19.79297,0.00000
2023-05-10 00:45:20,0.10819,20.55859,20.55859,0.00000
2023-05-10 00:45:21,0.09969,19.43750,19.43750,0.00000
2023-05-10 00:45:22,0.08903,18.79688,18.79688,0.00000
2023-05-10 00:45:23,0.09649,19.98828,19.98828,0.00000
2023-05-10 00:45:24,0.08720,18.76172,18.76172,0.00000
2023-05-10 00:45:25,0.09956,19.95313,19.95313,0.00000
2023-05-10 00:45:26,0.08794,18.30859,18.30859,0.00000
2023-05-10 00:45:27,0.09592,19.67969,19.67969,0.00000
2023-05-10 00:45:28,0.09211,18.41016,18.41016,0.00000
2023-05-10 00:45:29,0.10144,19.56250,19.56250,0.00000
2023-05-10 00:45:30,0.09159,19.12109,19.12109,0.00000
2023-05-10 00:45:31,0.09718,19.54297,19.54297,0.00000
2023-05-10 00:45:32,0.08851,18.54688,18.54688,0.00000
2023-05-10 00:45:33,0.09774,19.47266,19.47266,0.00000
2023-05-10 00:45:34,0.08897,18.88672,18.88672,0.00000
2023-05-10 00:45:35,0.11362,21.93750,21.93750,0.00000
2023-05-10 00:45:36,0.10652,19.58203,19.58203,0.00000
2023-05-10 00:45:37,0.08903,17.76953,17.76953,0.00000
2023-05-10 00:45:38,0.09894,19.21875,19.21875,0.00000
2023-05-10 00:45:39,0.08846,17.89063,17.89063,0.00000
2023-05-10 00:45:40,0.10038,19.49219,19.49219,0.00000
2023-05-10 00:45:41,0.08720,18.32813,18.32813,0.00000
2023-05-10 00:45:42,0.09887,19.76953,19.76953,0.00000
2023-05-10 00:45:43,0.09177,18.78906,18.78906,0.00000
2023-05-10 00:45:44,0.10602,20.61719,20.61719,0.00000
2023-05-10 00:45:45,0.09566,19.22266,19.22266,0.00000
2023-05-10 00:45:46,0.10728,19.92969,19.92969,0.00000
2023-05-10 00:45:47,0.08846,17.84375,17.84375,0.00000
2023-05-10 00:45:48,0.10207,18.82813,18.82813,0.00000
2023-05-10 00:45:49,0.10513,20.07031,20.07031,0.00000
2023-05-10 00:45:50,0.10470,18.86719,18.86719,0.00000
2023-05-10 00:45:51,0.10895,19.31641,19.31641,0.00000
2023-05-10 00:45:52,0.10540,19.87891,19.87891,0.00000
2023-05-10 00:45:53,0.10282,20.19531,20.19531,0.00000
2023-05-10 00:45:54,0.12602,22.23438,22.23438,0.00000
2023-05-10 00:45:55,0.15839,24.12891,24.12891,0.00000
2023-05-10 00:45:56,0.10770,19.13281,19.13281,0.00000
2023-05-10 00:45:57,0.10609,17.86328,17.86328,0.00000
2023-05-10 00:45:58,0.10589,20.09375,20.09375,0.00000
2023-05-10 00:45:59,0.10414,19.10938,19.10938,0.00000
2023-05-10 00:46:00,0.10364,18.99609,18.99609,0.00000
2023-05-10 00:46:01,0.11230,20.36719,20.36719,0.00000
2023-05-10 00:46:02,0.10351,19.78516,19.78516,0.00000
2023-05-10 00:46:03,0.10289,19.05469,19.05469,0.00000
2023-05-10 00:46:04,0.12531,21.19922,21.19922,0.00000
2023-05-10 00:46:05,0.10589,18.61328,18.61328,0.00000
2023-05-10 00:46:06,0.10777,18.53906,18.53906,0.00000
2023-05-10 00:46:07,0.10338,19.65625,19.65625,0.00000
2023-05-10 00:46:08,0.10569,19.48828,19.48828,0.00000
2023-05-10 00:46:09,0.10457,19.55469,19.55469,0.00000
2023-05-10 00:46:10,0.10414,19.72656,19.72656,0.00000
2023-05-10 00:46:11,0.10490,19.04297,19.04297,0.00000
2023-05-10 00:46:12,0.10652,19.05078,19.05078,0.00000
2023-05-10 00:46:13,0.11299,19.56250,19.56250,0.00000
2023-05-10 00:46:14,0.10589,17.62500,17.62500,0.00000
2023-05-10 00:46:15,0.10546,17.39453,17.39453,0.00000
2023-05-10 00:46:16,0.10833,18.39063,18.39063,0.00000
2023-05-10 00:46:17,0.10526,17.98438,17.98438,0.00000
2023-05-10 00:46:18,0.10728,18.91406,18.91406,0.00000
2023-05-10 00:46:19,0.11975,21.81250,21.81250,0.00000
2023-05-10 00:46:20,0.10351,19.75781,19.75781,0.00000
2023-05-10 00:46:21,0.10540,19.77344,19.77344,0.00000
2023-05-10 00:46:22,0.10533,19.34766,19.34766,0.00000
2023-05-10 00:46:23,0.10414,19.75781,19.75781,0.00000
2023-05-10 00:46:24,0.10338,19.51953,19.51953,0.00000
2023-05-10 00:46:25,0.10345,18.40625,18.40625,0.00000
2023-05-10 00:46:26,0.10533,18.31250,18.31250,0.00000
2023-05-10 00:46:27,0.10602,17.34766,17.34766,0.00000
2023-05-10 00:46:28,0.10658,18.30078,18.30078,0.00000
2023-05-10 00:46:29,0.10589,18.64453,18.64453,0.00000
2023-05-10 00:46:30,0.10401,19.38281,19.38281,0.00000
2023-05-10 00:46:31,0.10345,19.66797,19.66797,0.00000
2023-05-10 00:46:32,0.10358,19.07422,19.07422,0.00000
2023-05-10 00:46:33,0.11230,19.71484,19.71484,0.00000
2023-05-10 00:46:34,0.11034,19.74609,19.74609,0.00000
2023-05-10 00:46:35,0.09742,18.26172,18.26172,0.00000
