Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 00:45:04,0.07040,16.05469,16.05469,0.00000
2023-05-10 00:45:05,0.11376,22.57031,22.57031,0.00000
2023-05-10 00:45:06,0.08949,19.59375,19.59375,0.00000
2023-05-10 00:45:07,0.09667,20.14453,20.14453,0.00000
2023-05-10 00:45:08,0.08772,19.04297,19.04297,0.00000
2023-05-10 00:45:09,0.09793,20.66406,20.66406,0.00000
2023-05-10 00:45:10,0.09205,19.31250,19.31250,0.00000
2023-05-10 00:45:11,0.09736,20.30469,20.30469,0.00000
2023-05-10 00:45:12,0.08881,18.74219,18.74219,0.00000
2023-05-10 00:45:13,0.11111,21.23828,21.23828,0.00000
2023-05-10 00:45:14,0.08715,18.83594,18.83594,0.00000
2023-05-10 00:45:15,0.10144,20.26172,20.26172,0.00000
2023-05-10 00:45:16,0.08966,19.28125,19.28125,0.00000
2023-05-10 00:45:17,0.09894,19.85547,19.85547,0.00000
2023-05-10 00:45:18,0.09142,18.19141,18.19141,0.00000
2023-05-10 00:45:19,0.09655,19.78516,19.78516,0.00000
2023-05-10 00:45:20,0.10763,20.62500,20.62500,0.00000
2023-05-10 00:45:21,0.09969,19.43359,19.43359,0.00000
2023-05-10 00:45:22,0.08897,18.83984,18.83984,0.00000
2023-05-10 00:45:23,0.09762,20.00000,20.00000,0.00000
2023-05-10 00:45:24,0.08657,18.72656,18.72656,0.00000
2023-05-10 00:45:25,0.09969,19.98828,19.98828,0.00000
2023-05-10 00:45:26,0.08851,18.32813,18.32813,0.00000
2023-05-10 00:45:27,0.09598,19.66406,19.66406,0.00000
2023-05-10 00:45:28,0.09211,18.40234,18.40234,0.00000
2023-05-10 00:45:29,0.10150,19.53516,19.53516,0.00000
2023-05-10 00:45:30,0.09097,19.17578,19.17578,0.00000
2023-05-10 00:45:31,0.09774,19.52344,19.52344,0.00000
2023-05-10 00:45:32,0.08851,18.57031,18.57031,0.00000
2023-05-10 00:45:33,0.09774,19.53516,19.53516,0.00000
