Date,CPU Utilization,CPU Power
2023-05-10 00:45:04,0.00063,0.14432
2023-05-10 00:45:05,0.00126,0.24561
2023-05-10 00:45:06,0.00063,0.13741
2023-05-10 00:45:07,0.00126,0.26430
2023-05-10 00:45:08,0.00188,0.40798
2023-05-10 00:45:09,0.00125,0.26239
2023-05-10 00:45:10,0.00125,0.26228
2023-05-10 00:45:11,0.00063,0.13013
2023-05-10 00:45:12,0.00125,0.26419
2023-05-10 00:45:13,0.00063,0.11998
2023-05-10 00:45:14,0.00188,0.40796
2023-05-10 00:45:15,0.00125,0.24808
2023-05-10 00:45:16,0.00125,0.27327
2023-05-10 00:45:17,0.00125,0.25035
2023-05-10 00:45:18,0.00063,0.12505
2023-05-10 00:45:19,0.00188,0.38309
2023-05-10 00:45:20,0.00125,0.23767
2023-05-10 00:45:21,0.00125,0.24450
2023-05-10 00:45:22,0.00125,0.26474
2023-05-10 00:45:23,0.00125,0.25959
2023-05-10 00:45:24,0.00063,0.13498
2023-05-10 00:45:25,0.00125,0.25098
2023-05-10 00:45:26,0.00126,0.26155
2023-05-10 00:45:27,0.00188,0.38588
2023-05-10 00:45:28,0.00063,0.12524
2023-05-10 00:45:29,0.00063,0.12076
2023-05-10 00:45:30,0.00125,0.26193
2023-05-10 00:45:31,0.00125,0.25217
2023-05-10 00:45:32,0.00188,0.39461
2023-05-10 00:45:33,0.00063,0.12482
2023-05-10 00:45:34,0.00125,0.26601
2023-05-10 00:45:35,0.00126,0.24240
2023-05-10 00:45:36,0.00125,0.23038
2023-05-10 00:45:37,0.00188,0.37541
2023-05-10 00:45:38,0.00063,0.12164
2023-05-10 00:45:39,0.00063,0.12688
2023-05-10 00:45:40,0.00125,0.24365
2023-05-10 00:45:41,0.00188,0.39557
2023-05-10 00:45:42,0.00063,0.12512
2023-05-10 00:45:43,0.00189,0.38608
2023-05-10 00:45:44,0.00063,0.12200
2023-05-10 00:45:45,0.00126,0.25293
2023-05-10 00:45:46,0.00125,0.23310
2023-05-10 00:45:47,0.00063,0.12655
2023-05-10 00:45:48,0.00188,0.34653
2023-05-10 00:45:49,0.00125,0.23893
2023-05-10 00:45:50,0.00063,0.11298
2023-05-10 00:45:51,0.00125,0.22203
2023-05-10 00:45:52,0.00125,0.23665
2023-05-10 00:45:53,0.00125,0.24628
2023-05-10 00:45:54,0.00125,0.22124
2023-05-10 00:45:55,0.00126,0.19150
2023-05-10 00:45:56,0.00125,0.22247
2023-05-10 00:45:57,0.00126,0.21140
2023-05-10 00:45:58,0.00063,0.11890
2023-05-10 00:45:59,0.00125,0.23023
2023-05-10 00:46:00,0.00251,0.46051
2023-05-10 00:46:01,0.00063,0.11378
2023-05-10 00:46:02,0.00125,0.23982
2023-05-10 00:46:03,0.00125,0.23237
2023-05-10 00:46:04,0.00125,0.21199
2023-05-10 00:46:05,0.00063,0.11014
2023-05-10 00:46:06,0.00188,0.32336
2023-05-10 00:46:07,0.00125,0.23826
2023-05-10 00:46:08,0.00125,0.23063
2023-05-10 00:46:09,0.00063,0.11709
2023-05-10 00:46:10,0.00125,0.23767
2023-05-10 00:46:11,0.00126,0.22806
2023-05-10 00:46:12,0.00188,0.33619
2023-05-10 00:46:13,0.00063,0.10868
2023-05-10 00:46:14,0.00125,0.20858
2023-05-10 00:46:15,0.00126,0.20708
2023-05-10 00:46:16,0.00063,0.10630
2023-05-10 00:46:17,0.00125,0.21410
2023-05-10 00:46:18,0.00188,0.33183
2023-05-10 00:46:19,0.00063,0.11420
2023-05-10 00:46:20,0.00125,0.23949
2023-05-10 00:46:21,0.00063,0.11770
2023-05-10 00:46:22,0.00125,0.23033
2023-05-10 00:46:23,0.00188,0.35707
2023-05-10 00:46:24,0.00063,0.11830
2023-05-10 00:46:25,0.00063,0.11155
2023-05-10 00:46:26,0.00188,0.32701
2023-05-10 00:46:27,0.00125,0.20530
2023-05-10 00:46:28,0.00125,0.21530
2023-05-10 00:46:29,0.00125,0.22065
2023-05-10 00:46:30,0.00125,0.23353
2023-05-10 00:46:31,0.00063,0.11920
2023-05-10 00:46:32,0.00188,0.34680
2023-05-10 00:46:33,0.00063,0.11014
2023-05-10 00:46:34,0.00125,0.22439
2023-05-10 00:46:35,0.00189,0.35345
2023-05-10 00:46:36,0.00063,0.12143
2023-05-10 00:46:37,0.00125,0.23718
2023-05-10 00:46:38,0.00125,0.23302
2023-05-10 00:46:39,0.00125,0.23004
2023-05-10 00:46:40,0.00063,0.12028
2023-05-10 00:46:41,0.00188,0.36432
2023-05-10 00:46:42,0.00063,0.12495
2023-05-10 00:46:43,0.00063,0.11278
2023-05-10 00:46:44,0.00125,0.25552
2023-05-10 00:46:45,0.00125,0.23778
2023-05-10 00:46:46,0.00188,0.36535
2023-05-10 00:46:47,0.00125,0.24574
2023-05-10 00:46:48,0.00063,0.11280
2023-05-10 00:46:49,0.00063,0.11714
2023-05-10 00:46:50,0.00188,0.36039
2023-05-10 00:46:51,0.00126,0.23447
2023-05-10 00:46:52,0.00063,0.11421
2023-05-10 00:46:53,0.00125,0.22078
2023-05-10 00:46:54,0.00125,0.23214
2023-05-10 00:46:55,0.00063,0.11110
2023-05-10 00:46:56,0.00126,0.24714
2023-05-10 00:46:57,0.00125,0.23651
2023-05-10 00:46:58,0.00188,0.35895
2023-05-10 00:46:59,0.00063,0.11751
2023-05-10 00:47:00,0.00125,0.24274
2023-05-10 00:47:01,0.00125,0.22587
2023-05-10 00:47:02,0.00125,0.24026
2023-05-10 00:47:03,0.00189,0.34549
2023-05-10 00:47:04,0.00125,0.24908
2023-05-10 00:47:05,0.00063,0.11627
2023-05-10 00:47:06,0.00126,0.24995
2023-05-10 00:47:07,0.00063,0.11567
2023-05-10 00:47:08,0.00125,0.21513
2023-05-10 00:47:09,0.00188,0.33956
2023-05-10 00:47:10,0.00125,0.24013
2023-05-10 00:47:11,0.00126,0.22287
2023-05-10 00:47:12,0.00125,0.24787
2023-05-10 00:47:13,0.00063,0.11001
2023-05-10 00:47:14,0.00125,0.23548
2023-05-10 00:47:15,0.00125,0.22347
2023-05-10 00:47:16,0.00126,0.24283
2023-05-10 00:47:17,0.00125,0.21560
2023-05-10 00:47:18,0.00126,0.23056
2023-05-10 00:47:19,0.00125,0.24262
2023-05-10 00:47:20,0.00126,0.23126
2023-05-10 00:47:21,0.00125,0.23793
2023-05-10 00:47:22,0.00125,0.21387
