Date,CPU Utilization,CPU Power
2023-05-14 17:06:53,0.08429,4.60910
2023-05-14 17:06:54,0.08367,5.47801
2023-05-14 17:06:55,0.08922,5.29620
2023-05-14 17:06:56,0.08300,5.28444
2023-05-14 17:06:57,0.07965,5.55615
2023-05-14 17:06:58,0.08856,5.62500
2023-05-14 17:06:59,0.08128,5.54376
2023-05-14 17:07:00,0.08591,5.71971
2023-05-14 17:07:01,0.08095,5.45374
2023-05-14 17:07:02,0.08112,5.88208
2023-05-14 17:07:03,0.08467,5.60177
2023-05-14 17:07:04,0.08997,5.92935
2023-05-14 17:07:05,0.08162,5.15503
2023-05-14 17:07:06,0.08910,5.80223
2023-05-14 17:07:07,0.08051,5.21808
2023-05-14 17:07:08,0.08112,5.76315
2023-05-14 17:07:09,0.08829,5.48838
2023-05-14 17:07:10,0.08121,5.18197
2023-05-14 17:07:11,0.08350,5.78813
2023-05-14 17:07:12,0.02327,1.88914
