Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 17:29:23,0.04494,8.02344,8.02344,0.00000
2023-05-14 17:29:24,0.52897,25.94531,25.94531,0.00000
2023-05-14 17:29:25,0.50629,24.01563,24.01563,0.00000
2023-05-14 17:29:26,0.53836,24.68359,24.68359,0.00000
2023-05-14 17:29:27,0.51387,21.99219,21.99219,0.00000
2023-05-14 17:29:28,0.51071,22.25781,22.25781,0.00000
2023-05-14 17:29:29,0.50691,24.13672,24.13672,0.00000
2023-05-14 17:29:30,0.51004,21.83984,21.83984,0.00000
2023-05-14 17:29:31,0.48683,21.21484,21.21484,0.00000
2023-05-14 17:29:32,0.50628,22.05859,22.05859,0.00000
2023-05-14 17:29:33,0.48812,20.64844,20.64844,0.00000
2023-05-14 17:29:34,0.53504,24.37109,24.37109,0.00000
2023-05-14 17:29:35,0.48557,20.44531,20.44531,0.00000
2023-05-14 17:29:36,0.51317,22.41016,22.41016,0.00000
2023-05-14 17:29:37,0.48241,20.54297,20.54297,0.00000
2023-05-14 17:29:38,0.50000,21.52734,21.52734,0.00000
2023-05-14 17:29:39,0.48432,21.03906,21.03906,0.00000
2023-05-14 17:29:40,0.49497,22.14063,22.14063,0.00000
2023-05-14 17:29:41,0.48183,20.66406,20.66406,0.00000
2023-05-14 17:29:42,0.50439,21.88281,21.88281,0.00000
