Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 17:29:23,0.04545,8.08594,8.08594,0.00000
2023-05-14 17:29:24,0.52967,25.90234,25.90234,0.00000
2023-05-14 17:29:25,0.50440,23.95703,23.95703,0.00000
2023-05-14 17:29:26,0.53894,24.75000,24.75000,0.00000
2023-05-14 17:29:27,0.51322,21.98828,21.98828,0.00000
2023-05-14 17:29:28,0.51008,22.31250,22.31250,0.00000
2023-05-14 17:29:29,0.50755,24.08984,24.08984,0.00000
2023-05-14 17:29:30,0.51004,21.86328,21.86328,0.00000
2023-05-14 17:29:31,0.48747,21.20313,21.20313,0.00000
2023-05-14 17:29:32,0.50565,22.03906,22.03906,0.00000
2023-05-14 17:29:33,0.48875,20.67188,20.67188,0.00000
2023-05-14 17:29:34,0.53504,24.36328,24.36328,0.00000
2023-05-14 17:29:35,0.48618,20.50781,20.50781,0.00000
2023-05-14 17:29:36,0.51253,22.35156,22.35156,0.00000
2023-05-14 17:29:37,0.48243,20.57813,20.57813,0.00000
2023-05-14 17:29:38,0.49937,21.54688,21.54688,0.00000
2023-05-14 17:29:39,0.48492,21.04297,21.04297,0.00000
2023-05-14 17:29:40,0.49497,22.07813,22.07813,0.00000
2023-05-14 17:29:41,0.48246,20.72656,20.72656,0.00000
2023-05-14 17:29:42,0.50376,21.84766,21.84766,0.00000
