Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 02:12:42,0.06838,11.37891,11.37891,0.00000
2023-05-10 02:12:43,0.09962,15.67188,15.67188,0.00000
2023-05-10 02:12:44,0.10338,15.64453,15.64453,0.00000
2023-05-10 02:12:45,0.09063,14.67188,14.67188,0.00000
2023-05-10 02:12:46,0.09875,15.41016,15.41016,0.00000
2023-05-10 02:12:47,0.10563,16.21875,16.21875,0.00000
2023-05-10 02:12:48,0.10464,16.15625,16.15625,0.00000
2023-05-10 02:12:49,0.09700,15.64453,15.64453,0.00000
2023-05-10 02:12:50,0.09586,15.23828,15.23828,0.00000
2023-05-10 02:12:51,0.11369,18.29297,18.29297,0.00000
2023-05-10 02:12:52,0.09625,15.72266,15.72266,0.00000
2023-05-10 02:12:53,0.09524,15.58984,15.58984,0.00000
2023-05-10 02:12:54,0.09574,15.73828,15.73828,0.00000
2023-05-10 02:12:55,0.09774,16.16016,16.16016,0.00000
2023-05-10 02:12:56,0.10176,16.21484,16.21484,0.00000
2023-05-10 02:12:57,0.09148,15.44922,15.44922,0.00000
2023-05-10 02:12:58,0.10563,16.96484,16.96484,0.00000
2023-05-10 02:12:59,0.09574,14.82422,14.82422,0.00000
2023-05-10 02:13:00,0.08647,13.98047,13.98047,0.00000
2023-05-10 02:13:01,0.09849,15.85938,15.85938,0.00000
2023-05-10 02:13:02,0.10213,16.60547,16.60547,0.00000
2023-05-10 02:13:03,0.09649,15.23438,15.23438,0.00000
2023-05-10 02:13:04,0.08875,14.20703,14.20703,0.00000
2023-05-10 02:13:05,0.10589,17.03125,17.03125,0.00000
2023-05-10 02:13:06,0.11355,16.70313,16.70313,0.00000
2023-05-10 02:13:07,0.09586,14.85156,14.85156,0.00000
2023-05-10 02:13:08,0.09512,15.42969,15.42969,0.00000
2023-05-10 02:13:09,0.11028,18.19531,18.19531,0.00000
2023-05-10 02:13:10,0.09762,15.81641,15.81641,0.00000
2023-05-10 02:13:11,0.09975,15.48438,15.48438,0.00000
2023-05-10 02:13:12,0.09700,15.65234,15.65234,0.00000
2023-05-10 02:13:13,0.11621,18.32422,18.32422,0.00000
2023-05-10 02:13:14,0.09336,15.63672,15.63672,0.00000
2023-05-10 02:13:15,0.09023,14.98047,14.98047,0.00000
2023-05-10 02:13:16,0.10965,17.68359,17.68359,0.00000
2023-05-10 02:13:17,0.10437,16.32031,16.32031,0.00000
2023-05-10 02:13:18,0.08469,14.33203,14.33203,0.00000
2023-05-10 02:13:19,0.09813,15.44531,15.44531,0.00000
2023-05-10 02:13:20,0.10338,16.59375,16.59375,0.00000
2023-05-10 02:13:21,0.10088,15.51563,15.51563,0.00000
