Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 02:12:42,0.06775,11.39063,11.39063,0.00000
2023-05-10 02:12:43,0.09912,15.70703,15.70703,0.00000
2023-05-10 02:12:44,0.10338,15.65625,15.65625,0.00000
2023-05-10 02:12:45,0.09074,14.54297,14.54297,0.00000
2023-05-10 02:12:46,0.09962,15.55859,15.55859,0.00000
2023-05-10 02:12:47,0.10437,16.14844,16.14844,0.00000
2023-05-10 02:12:48,0.10576,16.14844,16.14844,0.00000
2023-05-10 02:12:49,0.09649,15.58984,15.58984,0.00000
2023-05-10 02:12:50,0.09661,15.28125,15.28125,0.00000
2023-05-10 02:12:51,0.11369,18.25781,18.25781,0.00000
2023-05-10 02:12:52,0.09574,15.71484,15.71484,0.00000
2023-05-10 02:12:53,0.09574,15.57031,15.57031,0.00000
2023-05-10 02:12:54,0.09574,15.75000,15.75000,0.00000
2023-05-10 02:12:55,0.09938,16.17188,16.17188,0.00000
2023-05-10 02:12:56,0.10000,16.16406,16.16406,0.00000
2023-05-10 02:12:57,0.09148,15.44922,15.44922,0.00000
2023-05-10 02:12:58,0.10563,16.96484,16.96484,0.00000
2023-05-10 02:12:59,0.09461,14.82422,14.82422,0.00000
2023-05-10 02:13:00,0.08657,13.96875,13.96875,0.00000
2023-05-10 02:13:01,0.09849,15.85938,15.85938,0.00000
2023-05-10 02:13:02,0.10213,16.62500,16.62500,0.00000
2023-05-10 02:13:03,0.09661,15.23828,15.23828,0.00000
2023-05-10 02:13:04,0.08886,14.20703,14.20703,0.00000
2023-05-10 02:13:05,0.10576,17.02734,17.02734,0.00000
2023-05-10 02:13:06,0.11369,16.67969,16.67969,0.00000
2023-05-10 02:13:07,0.09700,14.87500,14.87500,0.00000
2023-05-10 02:13:08,0.09512,15.45313,15.45313,0.00000
2023-05-10 02:13:09,0.11028,18.20313,18.20313,0.00000
2023-05-10 02:13:10,0.09774,15.83203,15.83203,0.00000
2023-05-10 02:13:11,0.09975,15.48438,15.48438,0.00000
2023-05-10 02:13:12,0.09687,15.65234,15.65234,0.00000
2023-05-10 02:13:13,0.11606,18.32422,18.32422,0.00000
2023-05-10 02:13:14,0.09336,15.63672,15.63672,0.00000
2023-05-10 02:13:15,0.09023,14.98047,14.98047,0.00000
2023-05-10 02:13:16,0.10979,17.66797,17.66797,0.00000
2023-05-10 02:13:17,0.10375,16.33594,16.33594,0.00000
2023-05-10 02:13:18,0.08521,14.33203,14.33203,0.00000
2023-05-10 02:13:19,0.09813,15.46094,15.46094,0.00000
2023-05-10 02:13:20,0.10338,16.59375,16.59375,0.00000
2023-05-10 02:13:21,0.10088,15.50391,15.50391,0.00000
2023-05-10 02:13:22,0.08761,14.32422,14.32422,0.00000
2023-05-10 02:13:23,0.10665,16.74219,16.74219,0.00000
2023-05-10 02:13:24,0.11216,17.19141,17.19141,0.00000
2023-05-10 02:13:25,0.09800,15.14063,15.14063,0.00000
2023-05-10 02:13:26,0.10302,15.94141,15.94141,0.00000
2023-05-10 02:13:27,0.12093,18.21875,18.21875,0.00000
2023-05-10 02:13:28,0.09700,16.00000,16.00000,0.00000
2023-05-10 02:13:29,0.09512,15.44141,15.44141,0.00000
2023-05-10 02:13:30,0.09750,16.29297,16.29297,0.00000
2023-05-10 02:13:31,0.11139,17.58984,17.58984,0.00000
2023-05-10 02:13:32,0.09574,15.69141,15.69141,0.00000
2023-05-10 02:13:33,0.09461,15.04297,15.04297,0.00000
2023-05-10 02:13:34,0.11375,17.66016,17.66016,0.00000
2023-05-10 02:13:35,0.09586,15.12500,15.12500,0.00000
2023-05-10 02:13:36,0.08459,14.30859,14.30859,0.00000
2023-05-10 02:13:37,0.09813,15.48828,15.48828,0.00000
2023-05-10 02:13:38,0.10276,16.43359,16.43359,0.00000
2023-05-10 02:13:39,0.09649,15.46484,15.46484,0.00000
2023-05-10 02:13:40,0.09000,14.26563,14.26563,0.00000
2023-05-10 02:13:41,0.11153,17.44922,17.44922,0.00000
2023-05-10 02:13:42,0.10163,15.97266,15.97266,0.00000
2023-05-10 02:13:43,0.08886,14.45703,14.45703,0.00000
2023-05-10 02:13:44,0.09863,15.42578,15.42578,0.00000
2023-05-10 02:13:45,0.10150,16.65625,16.65625,0.00000
2023-05-10 02:13:46,0.10013,15.57031,15.57031,0.00000
2023-05-10 02:13:47,0.08584,14.12500,14.12500,0.00000
2023-05-10 02:13:48,0.10451,16.14453,16.14453,0.00000
2023-05-10 02:13:49,0.10714,16.27734,16.27734,0.00000
2023-05-10 02:13:50,0.09962,15.19922,15.19922,0.00000
2023-05-10 02:13:51,0.09625,15.23438,15.23438,0.00000
2023-05-10 02:13:52,0.11779,18.10547,18.10547,0.00000
2023-05-10 02:13:53,0.09461,15.96094,15.96094,0.00000
2023-05-10 02:13:54,0.09813,15.84375,15.84375,0.00000
2023-05-10 02:13:55,0.09398,15.63281,15.63281,0.00000
2023-05-10 02:13:56,0.11905,18.51953,18.51953,0.00000
2023-05-10 02:13:57,0.09586,15.50781,15.50781,0.00000
2023-05-10 02:13:58,0.09211,14.90234,14.90234,0.00000
2023-05-10 02:13:59,0.10813,17.37109,17.37109,0.00000
2023-05-10 02:14:00,0.10401,15.77344,15.77344,0.00000
2023-05-10 02:14:01,0.08647,14.60547,14.60547,0.00000
