Date,CPU Utilization,CPU Power
2023-05-14 16:22:08,0.00443,0.91797
2023-05-14 16:22:09,0.09125,4.60261
2023-05-14 16:22:10,0.09177,4.81496
2023-05-14 16:22:11,0.09028,4.75845
2023-05-14 16:22:12,0.09177,4.97231
2023-05-14 16:22:13,0.09228,4.77074
2023-05-14 16:22:14,0.09314,4.84921
2023-05-14 16:22:15,0.08936,4.79927
2023-05-14 16:22:16,0.09142,4.88907
2023-05-14 16:22:17,0.09040,4.83553
2023-05-14 16:22:18,0.09211,4.77891
2023-05-14 16:22:19,0.09216,4.85357
2023-05-14 16:22:20,0.09509,4.97674
2023-05-14 16:22:21,0.09338,5.28375
2023-05-14 16:22:22,0.09108,5.12442
2023-05-14 16:22:23,0.09183,4.76939
2023-05-14 16:22:24,0.09359,4.76531
2023-05-14 16:22:25,0.09011,5.02843
2023-05-14 16:22:26,0.09051,4.78770
2023-05-14 16:22:27,0.09223,4.99804
2023-05-14 16:22:28,0.09482,4.99004
2023-05-14 16:22:29,0.08999,4.70189
2023-05-14 16:22:30,0.09296,5.10828
2023-05-14 16:22:31,0.09332,4.79204
2023-05-14 16:22:32,0.08982,4.85272
2023-05-14 16:22:33,0.09051,4.90580
2023-05-14 16:22:34,0.09051,4.65087
2023-05-14 16:22:35,0.09005,4.95928
2023-05-14 16:22:36,0.09177,5.16534
2023-05-14 16:22:37,0.08953,4.96007
2023-05-14 16:22:38,0.09361,5.32787
2023-05-14 16:22:39,0.09085,5.01185
2023-05-14 16:22:40,0.09114,4.99397
2023-05-14 16:22:41,0.09291,4.68216
2023-05-14 16:22:42,0.08954,4.77927
2023-05-14 16:22:43,0.08966,4.68403
2023-05-14 16:22:44,0.09182,4.94977
2023-05-14 16:22:45,0.09142,4.98601
2023-05-14 16:22:46,0.09222,4.82835
2023-05-14 16:22:47,0.08925,4.74761
2023-05-14 16:22:48,0.09091,4.86892
2023-05-14 16:22:49,0.09177,4.70936
2023-05-14 16:22:50,0.09206,4.74722
2023-05-14 16:22:51,0.09068,4.49572
2023-05-14 16:22:52,0.08977,4.79460
2023-05-14 16:22:53,0.08931,4.82898
2023-05-14 16:22:54,0.09068,4.74045
2023-05-14 16:22:55,0.09051,4.64844
2023-05-14 16:22:56,0.09028,4.72223
2023-05-14 16:22:57,0.08977,4.48147
2023-05-14 16:22:58,0.08589,5.37404
