Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 01:56:17,0.07774,11.93359,11.93359,0.00000
2023-05-10 01:56:18,0.08339,13.63281,13.63281,0.00000
2023-05-10 01:56:19,0.09831,15.32422,15.32422,0.00000
2023-05-10 01:56:20,0.08908,14.42969,14.42969,0.00000
2023-05-10 01:56:21,0.09706,15.53516,15.53516,0.00000
2023-05-10 01:56:22,0.10464,16.22656,16.22656,0.00000
2023-05-10 01:56:23,0.10596,16.27344,16.27344,0.00000
2023-05-10 01:56:24,0.09649,15.32813,15.32813,0.00000
2023-05-10 01:56:25,0.09774,14.94922,14.94922,0.00000
2023-05-10 01:56:26,0.12469,18.85547,18.85547,0.00000
2023-05-10 01:56:27,0.09518,15.78125,15.78125,0.00000
2023-05-10 01:56:28,0.09643,15.30859,15.30859,0.00000
2023-05-10 01:56:29,0.10075,15.98438,15.98438,0.00000
2023-05-10 01:56:30,0.10596,17.17188,17.17188,0.00000
2023-05-10 01:56:31,0.09750,15.27734,15.27734,0.00000
2023-05-10 01:56:32,0.09736,15.44922,15.44922,0.00000
2023-05-10 01:56:33,0.10708,16.93750,16.93750,0.00000
2023-05-10 01:56:34,0.09398,15.17969,15.17969,0.00000
2023-05-10 01:56:35,0.08766,13.96094,13.96094,0.00000
2023-05-10 01:56:36,0.10269,15.58203,15.58203,0.00000
2023-05-10 01:56:37,0.10332,16.17969,16.17969,0.00000
2023-05-10 01:56:38,0.09724,14.90625,14.90625,0.00000
2023-05-10 01:56:39,0.08516,13.83594,13.83594,0.00000
2023-05-10 01:56:40,0.11320,17.64844,17.64844,0.00000
2023-05-10 01:56:41,0.10658,15.92188,15.92188,0.00000
2023-05-10 01:56:42,0.08584,13.97656,13.97656,0.00000
2023-05-10 01:56:43,0.09649,15.45313,15.45313,0.00000
2023-05-10 01:56:44,0.10526,16.33594,16.33594,0.00000
2023-05-10 01:56:45,0.09887,14.89063,14.89063,0.00000
2023-05-10 01:56:46,0.08818,13.86719,13.86719,0.00000
2023-05-10 01:56:47,0.09900,15.74219,15.74219,0.00000
2023-05-10 01:56:48,0.11132,16.65625,16.65625,0.00000
2023-05-10 01:56:49,0.09404,15.15625,15.15625,0.00000
2023-05-10 01:56:50,0.09825,15.60938,15.60938,0.00000
2023-05-10 01:56:51,0.11591,17.76953,17.76953,0.00000
2023-05-10 01:56:52,0.09724,15.47266,15.47266,0.00000
2023-05-10 01:56:53,0.09637,15.49219,15.49219,0.00000
2023-05-10 01:56:54,0.09694,15.23828,15.23828,0.00000
2023-05-10 01:56:55,0.11285,17.65625,17.65625,0.00000
2023-05-10 01:56:56,0.09750,15.35156,15.35156,0.00000
2023-05-10 01:56:57,0.09159,14.14453,14.14453,0.00000
2023-05-10 01:56:58,0.10889,17.09766,17.09766,0.00000
2023-05-10 01:56:59,0.10750,15.98438,15.98438,0.00000
2023-05-10 01:57:00,0.08532,13.98828,13.98828,0.00000
2023-05-10 01:57:01,0.09887,15.53516,15.53516,0.00000
2023-05-10 01:57:02,0.11041,17.13672,17.13672,0.00000
