Date,CPU Utilization,CPU Power
2023-05-10 01:56:17,0.03260,5.00441
2023-05-10 01:56:18,0.03197,5.22762
2023-05-10 01:56:19,0.03319,5.17314
2023-05-10 01:56:20,0.03199,5.18249
2023-05-10 01:56:21,0.03131,5.01134
2023-05-10 01:56:22,0.03258,5.05258
2023-05-10 01:56:23,0.03135,4.81463
2023-05-10 01:56:24,0.03258,5.17573
2023-05-10 01:56:25,0.03258,4.98307
2023-05-10 01:56:26,0.03321,5.02181
2023-05-10 01:56:27,0.03256,5.39885
2023-05-10 01:56:28,0.03256,5.16914
2023-05-10 01:56:29,0.03191,5.06337
2023-05-10 01:56:30,0.03135,5.08044
2023-05-10 01:56:31,0.03250,5.09245
2023-05-10 01:56:32,0.03141,4.98362
2023-05-10 01:56:33,0.03319,5.24963
2023-05-10 01:56:34,0.03321,5.36349
2023-05-10 01:56:35,0.03256,5.18549
2023-05-10 01:56:36,0.03193,4.84563
2023-05-10 01:56:37,0.03319,5.19711
2023-05-10 01:56:38,0.03137,4.80847
2023-05-10 01:56:39,0.03193,5.18848
2023-05-10 01:56:40,0.03315,5.16777
2023-05-10 01:56:41,0.03197,4.77656
2023-05-10 01:56:42,0.03195,5.20295
2023-05-10 01:56:43,0.03258,5.21794
2023-05-10 01:56:44,0.03195,4.95912
2023-05-10 01:56:45,0.03317,4.99496
2023-05-10 01:56:46,0.03127,4.91744
2023-05-10 01:56:47,0.03133,4.98170
2023-05-10 01:56:48,0.03440,5.14659
2023-05-10 01:56:49,0.03197,5.15312
2023-05-10 01:56:50,0.03191,5.07056
2023-05-10 01:56:51,0.03133,4.80258
2023-05-10 01:56:52,0.03199,5.09100
2023-05-10 01:56:53,0.03254,5.23113
2023-05-10 01:56:54,0.03252,5.11220
2023-05-10 01:56:55,0.03260,5.10069
2023-05-10 01:56:56,0.03250,5.11719
2023-05-10 01:56:57,0.03262,5.03778
2023-05-10 01:56:58,0.03254,5.10964
2023-05-10 01:56:59,0.03250,4.83249
2023-05-10 01:57:00,0.03262,5.34846
2023-05-10 01:57:01,0.03191,5.01451
2023-05-10 01:57:02,0.03262,5.06312
2023-05-10 01:57:03,0.03070,4.81850
2023-05-10 01:57:04,0.03195,5.14504
2023-05-10 01:57:05,0.03250,5.04893
2023-05-10 01:57:06,0.03191,4.96236
2023-05-10 01:57:07,0.03256,5.15990
2023-05-10 01:57:08,0.03137,5.08954
2023-05-10 01:57:09,0.03127,4.87101
2023-05-10 01:57:10,0.03258,5.19083
2023-05-10 01:57:11,0.03260,5.37212
2023-05-10 01:57:12,0.03248,5.07683
2023-05-10 01:57:13,0.03379,5.34761
2023-05-10 01:57:14,0.03125,4.73373
2023-05-10 01:57:15,0.03258,5.31303
2023-05-10 01:57:16,0.03256,4.97714
2023-05-10 01:57:17,0.03191,4.74212
2023-05-10 01:57:18,0.03260,5.35779
