Date,CPU Utilization,CPU Power
2023-05-09 16:02:00,0.00000,0.00000
2023-05-09 16:02:01,0.00000,0.00000
2023-05-09 16:02:02,0.00000,0.00000
2023-05-09 16:02:03,0.00000,0.00000
2023-05-09 16:02:04,0.00000,0.00000
2023-05-09 16:02:05,0.00000,0.00000
2023-05-09 16:02:06,0.00000,0.00000
2023-05-09 16:02:07,0.00000,0.00000
2023-05-09 16:02:08,0.00000,0.00000
2023-05-09 16:02:09,0.00000,0.00000
2023-05-09 16:02:10,0.00000,0.00000
2023-05-09 16:02:11,0.00000,0.00000
2023-05-09 16:02:12,0.00000,0.00000
2023-05-09 16:02:13,0.00000,0.00000
2023-05-09 16:02:14,0.00000,0.00000
2023-05-09 16:02:15,0.00000,0.00000
2023-05-09 16:02:16,0.00000,0.00000
2023-05-09 16:02:17,0.00000,0.00000
2023-05-09 16:02:18,0.00000,0.00000
2023-05-09 16:02:19,0.00000,0.00000
2023-05-09 16:02:20,0.00000,0.00000
2023-05-09 16:02:21,0.00000,0.00000
2023-05-09 16:02:22,0.00000,0.00000
2023-05-09 16:02:23,0.00000,0.00000
2023-05-09 16:02:24,0.00000,0.00000
2023-05-09 16:02:25,0.00000,0.00000
2023-05-09 16:02:26,0.00000,0.00000
2023-05-09 16:02:27,0.00000,0.00000
2023-05-09 16:02:28,0.00000,0.00000
2023-05-09 16:02:29,0.00000,0.00000
2023-05-09 16:02:30,0.00000,0.00000
2023-05-09 16:02:31,0.00000,0.00000
2023-05-09 16:02:32,0.00000,0.00000
2023-05-09 16:02:33,0.00000,0.00000
2023-05-09 16:02:34,0.00000,0.00000
2023-05-09 16:02:35,0.00000,0.00000
2023-05-09 16:02:36,0.00000,0.00000
2023-05-09 16:02:37,0.00000,0.00000
2023-05-09 16:02:38,0.00000,0.00000
2023-05-09 16:02:39,0.00000,0.00000
2023-05-09 16:02:40,0.00000,0.00000
2023-05-09 16:02:41,0.00000,0.00000
2023-05-09 16:02:42,0.00000,0.00000
2023-05-09 16:02:43,0.00000,0.00000
2023-05-09 16:02:44,0.00000,0.00000
2023-05-09 16:02:45,0.00000,0.00000
2023-05-09 16:02:46,0.00000,0.00000
2023-05-09 16:02:47,0.00000,0.00000
2023-05-09 16:02:48,0.00000,0.00000
2023-05-09 16:02:49,0.00000,0.00000
2023-05-09 16:02:50,0.00000,0.00000
2023-05-09 16:02:51,0.00000,0.00000
2023-05-09 16:02:52,0.00000,0.00000
2023-05-09 16:02:53,0.00000,0.00000
2023-05-09 16:02:54,0.00000,0.00000
2023-05-09 16:02:55,0.00000,0.00000
2023-05-09 16:02:56,0.00000,0.00000
2023-05-09 16:02:57,0.00000,0.00000
2023-05-09 16:02:58,0.00000,0.00000
2023-05-09 16:02:59,0.00000,0.00000
2023-05-09 16:03:00,0.00000,0.00000
2023-05-09 16:03:01,0.00000,0.00000
2023-05-09 16:03:02,0.00000,0.00000
2023-05-09 16:03:03,0.00000,0.00000
2023-05-09 16:03:04,0.00000,0.00000
2023-05-09 16:03:05,0.00000,0.00000
2023-05-09 16:03:06,0.00000,0.00000
2023-05-09 16:03:07,0.00000,0.00000
2023-05-09 16:03:08,0.00000,0.00000
2023-05-09 16:03:09,0.00000,0.00000
2023-05-09 16:03:10,0.00000,0.00000
2023-05-09 16:03:11,0.00000,0.00000
2023-05-09 16:03:12,0.00000,0.00000
2023-05-09 16:03:13,0.00000,0.00000
2023-05-09 16:03:14,0.00000,0.00000
2023-05-09 16:03:15,0.00000,0.00000
2023-05-09 16:03:16,0.00000,0.00000
2023-05-09 16:03:17,0.00000,0.00000
2023-05-09 16:03:18,0.00000,0.00000
2023-05-09 16:03:19,0.00000,0.00000
2023-05-09 16:03:20,0.00000,0.00000
2023-05-09 16:03:21,0.00000,0.00000
2023-05-09 16:03:22,0.00000,0.00000
2023-05-09 16:03:23,0.00000,0.00000
2023-05-09 16:03:24,0.00000,0.00000
2023-05-09 16:03:25,0.00000,0.00000
2023-05-09 16:03:26,0.00000,0.00000
2023-05-09 16:03:27,0.00000,0.00000
2023-05-09 16:03:28,0.00000,0.00000
2023-05-09 16:03:29,0.00000,0.00000
2023-05-09 16:03:30,0.00000,0.00000
2023-05-09 16:03:31,0.00000,0.00000
2023-05-09 16:03:32,0.00000,0.00000
2023-05-09 16:03:33,0.00000,0.00000
2023-05-09 16:03:34,0.00000,0.00000
2023-05-09 16:03:35,0.00000,0.00000
2023-05-09 16:03:36,0.00000,0.00000
2023-05-09 16:03:37,0.00000,0.00000
2023-05-09 16:03:38,0.00000,0.00000
2023-05-09 16:03:39,0.00000,-0.00000
2023-05-09 16:03:40,0.00000,0.00000
2023-05-09 16:03:41,0.00000,0.00000
2023-05-09 16:03:42,0.00000,0.00000
2023-05-09 16:03:43,0.00000,0.00000
2023-05-09 16:03:44,0.00000,0.00000
2023-05-09 16:03:45,0.00000,0.00000
2023-05-09 16:03:46,0.00000,0.00000
2023-05-09 16:03:47,0.00000,0.00000
2023-05-09 16:03:48,0.00000,0.00000
2023-05-09 16:03:49,0.00000,0.00000
2023-05-09 16:03:50,0.00000,0.00000
2023-05-09 16:03:51,0.00000,0.00000
2023-05-09 16:03:52,0.00000,0.00000
2023-05-09 16:03:53,0.00000,0.00000
2023-05-09 16:03:54,0.00000,0.00000
2023-05-09 16:03:55,0.00000,0.00000
2023-05-09 16:03:56,0.00000,0.00000
2023-05-09 16:03:57,0.00000,0.00000
2023-05-09 16:03:58,0.00000,0.00000
2023-05-09 16:03:59,0.00000,0.00000
2023-05-09 16:04:00,0.00000,0.00000
2023-05-09 16:04:01,0.00000,0.00000
2023-05-09 16:04:02,0.00000,0.00000
2023-05-09 16:04:03,0.00000,0.00000
2023-05-09 16:04:04,0.00000,0.00000
2023-05-09 16:04:05,0.00000,0.00000
2023-05-09 16:04:06,0.00000,0.00000
2023-05-09 16:04:07,0.00000,0.00000
2023-05-09 16:04:08,0.00000,0.00000
2023-05-09 16:04:09,0.00000,0.00000
2023-05-09 16:04:10,0.00000,0.00000
2023-05-09 16:04:11,0.00000,0.00000
2023-05-09 16:04:12,0.00000,0.00000
2023-05-09 16:04:13,0.00000,0.00000
2023-05-09 16:04:14,0.00000,0.00000
2023-05-09 16:04:15,0.00000,0.00000
2023-05-09 16:04:16,0.00000,0.00000
2023-05-09 16:04:17,0.00000,0.00000
2023-05-09 16:04:18,0.00000,0.00000
2023-05-09 16:04:19,0.00000,0.00000
2023-05-09 16:04:20,0.00000,0.00000
2023-05-09 16:04:21,0.00000,0.00000
2023-05-09 16:04:22,0.00000,0.00000
2023-05-09 16:04:23,0.00000,0.00000
2023-05-09 16:04:24,0.00000,0.00000
2023-05-09 16:04:25,0.00000,0.00000
2023-05-09 16:04:26,0.00000,0.00000
2023-05-09 16:04:27,0.00000,0.00000
2023-05-09 16:04:28,0.00000,0.00000
2023-05-09 16:04:29,0.00000,0.00000
2023-05-09 16:04:30,0.00000,0.00000
2023-05-09 16:04:31,0.00000,0.00000
