Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-12 17:54:50,0.05654,8.46875,8.46875,0.00000
2023-05-12 17:54:51,0.09413,12.18750,12.18750,0.00000
2023-05-12 17:54:52,0.09968,12.02344,12.02344,0.00000
2023-05-12 17:54:53,0.11441,13.23828,13.23828,0.00000
2023-05-12 17:54:54,0.14095,14.60938,14.60938,0.00000
2023-05-12 17:54:55,0.19823,22.22656,22.22656,0.00000
2023-05-12 17:54:56,0.20352,20.03125,20.03125,0.00000
2023-05-12 17:54:57,0.11643,14.65625,14.65625,0.00000
2023-05-12 17:54:58,0.13745,14.51953,14.51953,0.00000
2023-05-12 17:54:59,0.12240,15.71484,15.71484,0.00000
2023-05-12 17:55:00,0.09639,12.83984,12.83984,0.00000
2023-05-12 17:55:01,0.10088,12.08203,12.08203,0.00000
2023-05-12 17:55:02,0.14511,14.03125,14.03125,0.00000
2023-05-12 17:55:03,0.11293,13.91406,13.91406,0.00000
2023-05-12 17:55:04,0.10753,11.81250,11.81250,0.00000
2023-05-12 17:55:05,0.09321,11.10156,11.10156,0.00000
2023-05-12 17:55:06,0.09108,10.64063,10.64063,0.00000
2023-05-12 17:55:07,0.10573,14.11328,14.11328,0.00000
2023-05-12 17:55:08,0.10626,10.66406,10.66406,0.00000
2023-05-12 17:55:09,0.09326,10.50000,10.50000,0.00000
2023-05-12 17:55:10,0.10606,11.39063,11.39063,0.00000
2023-05-12 17:55:11,0.15123,16.29297,16.29297,0.00000
2023-05-12 17:55:12,0.22819,22.12109,22.12109,0.00000
2023-05-12 17:55:13,0.14070,14.58594,14.58594,0.00000
2023-05-12 17:55:14,0.09452,10.89844,10.89844,0.00000
2023-05-12 17:55:15,0.15010,16.78516,16.78516,0.00000
2023-05-12 17:55:16,0.10271,11.71094,11.71094,0.00000
2023-05-12 17:55:17,0.12073,12.14844,12.14844,0.00000
2023-05-12 17:55:18,0.16709,16.45313,16.45313,0.00000
2023-05-12 17:55:19,0.15967,16.75781,16.75781,0.00000
2023-05-12 17:55:20,0.12033,12.54688,12.54688,0.00000
2023-05-12 17:55:21,0.09235,11.32031,11.32031,0.00000
2023-05-12 17:55:22,0.10755,11.35156,11.35156,0.00000
2023-05-12 17:55:23,0.15700,17.54688,17.54688,0.00000
2023-05-12 17:55:24,0.12255,12.77734,12.77734,0.00000
2023-05-12 17:55:25,0.09949,11.16406,11.16406,0.00000
2023-05-12 17:55:26,0.11372,11.58984,11.58984,0.00000
2023-05-12 17:55:27,0.10753,13.62500,13.62500,0.00000
2023-05-12 17:55:28,0.17710,17.75391,17.75391,0.00000
2023-05-12 17:55:29,0.12406,12.83203,12.83203,0.00000
2023-05-12 17:55:30,0.13035,12.22656,12.22656,0.00000
2023-05-12 17:55:31,0.12089,14.04297,14.04297,0.00000
2023-05-12 17:55:32,0.10662,11.89844,11.89844,0.00000
2023-05-12 17:55:33,0.12950,15.31641,15.31641,0.00000
2023-05-12 17:55:34,0.19924,18.10938,18.10938,0.00000
2023-05-12 17:55:35,0.17213,17.53516,17.53516,0.00000
2023-05-12 17:55:36,0.14684,16.30859,16.30859,0.00000
2023-05-12 17:55:37,0.09596,11.05859,11.05859,0.00000
2023-05-12 17:55:38,0.08244,10.75391,10.75391,0.00000
2023-05-12 17:55:39,0.10780,13.58203,13.58203,0.00000
2023-05-12 17:55:40,0.10190,11.94141,11.94141,0.00000
2023-05-12 17:55:41,0.11013,11.74609,11.74609,0.00000
2023-05-12 17:55:42,0.11420,12.02734,12.02734,0.00000
2023-05-12 17:55:43,0.12642,15.61328,15.61328,0.00000
2023-05-12 17:55:44,0.19054,20.74609,20.74609,0.00000
2023-05-12 17:55:45,0.17954,18.91016,18.91016,0.00000
2023-05-12 17:55:46,0.22357,22.78906,22.78906,0.00000
2023-05-12 17:55:47,0.22293,24.80078,24.80078,0.00000
2023-05-12 17:55:48,0.15516,17.25391,17.25391,0.00000
2023-05-12 17:55:49,0.14766,16.31641,16.31641,0.00000
2023-05-12 17:55:50,0.18936,17.75000,17.75000,0.00000
2023-05-12 17:55:51,0.12476,15.08984,15.08984,0.00000
2023-05-12 17:55:52,0.11526,12.62500,12.62500,0.00000
2023-05-12 17:55:53,0.15869,17.02344,17.02344,0.00000
2023-05-12 17:55:54,0.13371,13.41797,13.41797,0.00000
2023-05-12 17:55:55,0.14511,16.53125,16.53125,0.00000
2023-05-12 17:55:56,0.12893,13.56641,13.56641,0.00000
2023-05-12 17:55:57,0.10717,12.16016,12.16016,0.00000
2023-05-12 17:55:58,0.16162,15.90625,15.90625,0.00000
2023-05-12 17:55:59,0.11504,13.75000,13.75000,0.00000
2023-05-12 17:56:00,0.15530,15.50391,15.50391,0.00000
2023-05-12 17:56:01,0.11470,11.85547,11.85547,0.00000
2023-05-12 17:56:02,0.10463,12.12109,12.12109,0.00000
2023-05-12 17:56:03,0.12263,14.87891,14.87891,0.00000
2023-05-12 17:56:04,0.14132,14.30078,14.30078,0.00000
2023-05-12 17:56:05,0.11509,12.25391,12.25391,0.00000
2023-05-12 17:56:06,0.15249,16.51563,16.51563,0.00000
2023-05-12 17:56:07,0.13156,15.17578,15.17578,0.00000
2023-05-12 17:56:08,0.11965,12.47266,12.47266,0.00000
2023-05-12 17:56:09,0.10358,11.58203,11.58203,0.00000
2023-05-12 17:56:10,0.15522,15.13281,15.13281,0.00000
2023-05-12 17:56:11,0.12278,14.92188,14.92188,0.00000
2023-05-12 17:56:12,0.10771,12.32813,12.32813,0.00000
2023-05-12 17:56:13,0.11531,14.24219,14.24219,0.00000
2023-05-12 17:56:14,0.17317,18.25781,18.25781,0.00000
2023-05-12 17:56:15,0.12777,15.36719,15.36719,0.00000
2023-05-12 17:56:16,0.15057,15.80078,15.80078,0.00000
2023-05-12 17:56:17,0.09602,11.12891,11.12891,0.00000
2023-05-12 17:56:18,0.09748,11.52344,11.52344,0.00000
2023-05-12 17:56:19,0.11705,13.94922,13.94922,0.00000
2023-05-12 17:56:20,0.11153,12.39844,12.39844,0.00000
2023-05-12 17:56:21,0.08503,11.15625,11.15625,0.00000
2023-05-12 17:56:22,0.11534,13.03125,13.03125,0.00000
2023-05-12 17:56:23,0.12311,14.26172,14.26172,0.00000
2023-05-12 17:56:24,0.10490,12.23438,12.23438,0.00000
2023-05-12 17:56:25,0.08550,10.97266,10.97266,0.00000
2023-05-12 17:56:26,0.11560,12.91016,12.91016,0.00000
2023-05-12 17:56:27,0.11125,14.09766,14.09766,0.00000
2023-05-12 17:56:28,0.11244,12.67188,12.67188,0.00000
2023-05-12 17:56:29,0.11820,14.17578,14.17578,0.00000
