Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 01:01:32,0.07649,16.52734,16.52734,0.00000
2023-05-10 01:01:33,0.11425,21.35938,21.35938,0.00000
2023-05-10 01:01:34,0.08715,18.34766,18.34766,0.00000
2023-05-10 01:01:35,0.09649,19.44531,19.44531,0.00000
2023-05-10 01:01:36,0.08840,18.28516,18.28516,0.00000
2023-05-10 01:01:37,0.09956,19.55469,19.55469,0.00000
2023-05-10 01:01:38,0.08954,18.46875,18.46875,0.00000
2023-05-10 01:01:39,0.09712,19.48047,19.48047,0.00000
2023-05-10 01:01:40,0.08783,18.42188,18.42188,0.00000
2023-05-10 01:01:41,0.09937,19.87891,19.87891,0.00000
2023-05-10 01:01:42,0.09068,18.31641,18.31641,0.00000
2023-05-10 01:01:43,0.09837,19.36328,19.36328,0.00000
2023-05-10 01:01:44,0.08704,18.07813,18.07813,0.00000
2023-05-10 01:01:45,0.10088,18.99609,18.99609,0.00000
2023-05-10 01:01:46,0.08766,18.48828,18.48828,0.00000
2023-05-10 01:01:47,0.09887,19.00000,19.00000,0.00000
2023-05-10 01:01:48,0.10226,20.26953,20.26953,0.00000
2023-05-10 01:01:49,0.09706,19.53906,19.53906,0.00000
2023-05-10 01:01:50,0.08835,18.16406,18.16406,0.00000
2023-05-10 01:01:51,0.09787,18.86328,18.86328,0.00000
2023-05-10 01:01:52,0.08595,17.69922,17.69922,0.00000
2023-05-10 01:01:53,0.09473,19.07813,19.07813,0.00000
2023-05-10 01:01:54,0.08600,18.29688,18.29688,0.00000
2023-05-10 01:01:55,0.09586,19.31250,19.31250,0.00000
2023-05-10 01:01:56,0.08709,17.98438,17.98438,0.00000
2023-05-10 01:01:57,0.10006,19.54297,19.54297,0.00000
2023-05-10 01:01:58,0.08960,17.14844,17.14844,0.00000
2023-05-10 01:01:59,0.09730,18.69922,18.69922,0.00000
2023-05-10 01:02:00,0.08720,18.06250,18.06250,0.00000
2023-05-10 01:02:01,0.09530,19.37891,19.37891,0.00000
2023-05-10 01:02:02,0.08715,18.10156,18.10156,0.00000
2023-05-10 01:02:03,0.10763,20.00000,20.00000,0.00000
2023-05-10 01:02:04,0.08589,18.01953,18.01953,0.00000
2023-05-10 01:02:05,0.09906,18.36719,18.36719,0.00000
2023-05-10 01:02:06,0.08537,18.00781,18.00781,0.00000
2023-05-10 01:02:07,0.09649,18.43359,18.43359,0.00000
2023-05-10 01:02:08,0.08818,17.54297,17.54297,0.00000
2023-05-10 01:02:09,0.10464,19.00781,19.00781,0.00000
2023-05-10 01:02:10,0.08715,17.94922,17.94922,0.00000
2023-05-10 01:02:11,0.10652,19.73828,19.73828,0.00000
2023-05-10 01:02:12,0.08966,18.18359,18.18359,0.00000
2023-05-10 01:02:13,0.10157,19.09375,19.09375,0.00000
2023-05-10 01:02:14,0.08647,18.02344,18.02344,0.00000
2023-05-10 01:02:15,0.10200,19.27734,19.27734,0.00000
2023-05-10 01:02:16,0.09211,17.86719,17.86719,0.00000
2023-05-10 01:02:17,0.11676,21.04688,21.04688,0.00000
2023-05-10 01:02:18,0.10332,18.70703,18.70703,0.00000
2023-05-10 01:02:19,0.08698,17.73047,17.73047,0.00000
2023-05-10 01:02:20,0.10150,18.26172,18.26172,0.00000
2023-05-10 01:02:21,0.09063,18.15625,18.15625,0.00000
2023-05-10 01:02:22,0.09598,18.43359,18.43359,0.00000
2023-05-10 01:02:23,0.09006,17.48438,17.48438,0.00000
2023-05-10 01:02:24,0.09718,19.03906,19.03906,0.00000
2023-05-10 01:02:25,0.08704,17.81641,17.81641,0.00000
2023-05-10 01:02:26,0.09598,18.37500,18.37500,0.00000
2023-05-10 01:02:27,0.09080,17.26172,17.26172,0.00000
2023-05-10 01:02:28,0.09586,18.53906,18.53906,0.00000
2023-05-10 01:02:29,0.08647,18.09375,18.09375,0.00000
2023-05-10 01:02:30,0.09605,18.73438,18.73438,0.00000
2023-05-10 01:02:31,0.09637,18.71094,18.71094,0.00000
2023-05-10 01:02:32,0.10895,20.20313,20.20313,0.00000
2023-05-10 01:02:33,0.09718,19.09766,19.09766,0.00000
2023-05-10 01:02:34,0.09718,19.14844,19.14844,0.00000
2023-05-10 01:02:35,0.09712,19.18750,19.18750,0.00000
2023-05-10 01:02:36,0.09825,18.82813,18.82813,0.00000
2023-05-10 01:02:37,0.09774,18.46094,18.46094,0.00000
2023-05-10 01:02:38,0.09592,18.54297,18.54297,0.00000
2023-05-10 01:02:39,0.09975,19.12500,19.12500,0.00000
2023-05-10 01:02:40,0.09592,18.75781,18.75781,0.00000
2023-05-10 01:02:41,0.09554,18.60938,18.60938,0.00000
2023-05-10 01:02:42,0.10569,19.26953,19.26953,0.00000
2023-05-10 01:02:43,0.08835,17.28906,17.28906,0.00000
2023-05-10 01:02:44,0.10019,19.17969,19.17969,0.00000
2023-05-10 01:02:45,0.08704,18.03125,18.03125,0.00000
2023-05-10 01:02:46,0.11473,20.82031,20.82031,0.00000
2023-05-10 01:02:47,0.10269,19.54688,19.54688,0.00000
2023-05-10 01:02:48,0.08840,17.92188,17.92188,0.00000
2023-05-10 01:02:49,0.09712,19.05859,19.05859,0.00000
2023-05-10 01:02:50,0.09011,17.84766,17.84766,0.00000
2023-05-10 01:02:51,0.09718,18.60938,18.60938,0.00000
2023-05-10 01:02:52,0.08469,17.86719,17.86719,0.00000
2023-05-10 01:02:53,0.09649,18.62109,18.62109,0.00000
2023-05-10 01:02:54,0.08600,17.89063,17.89063,0.00000
2023-05-10 01:02:55,0.09781,18.60938,18.60938,0.00000
2023-05-10 01:02:56,0.08652,17.99609,17.99609,0.00000
2023-05-10 01:02:57,0.09479,18.37891,18.37891,0.00000
2023-05-10 01:02:58,0.08772,17.57422,17.57422,0.00000
2023-05-10 01:02:59,0.09605,17.96875,17.96875,0.00000
2023-05-10 01:03:00,0.10770,19.51563,19.51563,0.00000
2023-05-10 01:03:01,0.09849,18.38672,18.38672,0.00000
2023-05-10 01:03:02,0.08579,17.60938,17.60938,0.00000
2023-05-10 01:03:03,0.09655,18.76172,18.76172,0.00000
2023-05-10 01:03:04,0.08709,17.62891,17.62891,0.00000
2023-05-10 01:03:05,0.09649,18.81641,18.81641,0.00000
2023-05-10 01:03:06,0.08840,17.74219,17.74219,0.00000
2023-05-10 01:03:07,0.09837,18.47656,18.47656,0.00000
2023-05-10 01:03:08,0.08527,17.89453,17.89453,0.00000
2023-05-10 01:03:09,0.09649,19.16406,19.16406,0.00000
2023-05-10 01:03:10,0.08709,17.81250,17.81250,0.00000
2023-05-10 01:03:11,0.10245,19.19141,19.19141,0.00000
2023-05-10 01:03:12,0.08954,17.71484,17.71484,0.00000
2023-05-10 01:03:13,0.10163,18.64453,18.64453,0.00000
2023-05-10 01:03:14,0.10276,19.54688,19.54688,0.00000
2023-05-10 01:03:15,0.10408,19.26172,19.26172,0.00000
2023-05-10 01:03:16,0.09712,18.44141,18.44141,0.00000
2023-05-10 01:03:17,0.08726,16.81641,16.81641,0.00000
2023-05-10 01:03:18,0.10394,19.32422,19.32422,0.00000
2023-05-10 01:03:19,0.08761,17.10547,17.10547,0.00000
2023-05-10 01:03:20,0.10013,18.42969,18.42969,0.00000
2023-05-10 01:03:21,0.08840,17.48438,17.48438,0.00000
2023-05-10 01:03:22,0.09975,18.77734,18.77734,0.00000
2023-05-10 01:03:23,0.08709,17.62500,17.62500,0.00000
2023-05-10 01:03:24,0.10100,18.28906,18.28906,0.00000
2023-05-10 01:03:25,0.08709,16.83203,16.83203,0.00000
2023-05-10 01:03:26,0.09416,18.16797,18.16797,0.00000
2023-05-10 01:03:27,0.08704,16.89844,16.89844,0.00000
