Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 01:39:53,0.07393,11.97070,11.97070,0.00000
2023-05-10 01:39:54,0.09906,15.84766,15.84766,0.00000
2023-05-10 01:39:55,0.11654,17.61523,17.61523,0.00000
2023-05-10 01:39:56,0.09781,15.05078,15.05078,0.00000
2023-05-10 01:39:57,0.09631,15.33789,15.33789,0.00000
2023-05-10 01:39:58,0.11125,17.28125,17.28125,0.00000
2023-05-10 01:39:59,0.10276,15.99609,15.99609,0.00000
2023-05-10 01:40:00,0.09781,15.88281,15.88281,0.00000
2023-05-10 01:40:01,0.09712,15.54297,15.54297,0.00000
2023-05-10 01:40:02,0.11348,17.89258,17.89258,0.00000
2023-05-10 01:40:03,0.09687,15.31250,15.31250,0.00000
2023-05-10 01:40:04,0.08892,14.45703,14.45703,0.00000
2023-05-10 01:40:05,0.10533,16.46289,16.46289,0.00000
2023-05-10 01:40:06,0.10853,17.04492,17.04492,0.00000
2023-05-10 01:40:07,0.09586,15.29297,15.29297,0.00000
2023-05-10 01:40:08,0.10044,15.94531,15.94531,0.00000
2023-05-10 01:40:09,0.11438,17.88281,17.88281,0.00000
2023-05-10 01:40:10,0.09831,15.50391,15.50391,0.00000
2023-05-10 01:40:11,0.09843,15.54688,15.54688,0.00000
2023-05-10 01:40:12,0.09831,15.88281,15.88281,0.00000
2023-05-10 01:40:13,0.11724,18.34961,18.34961,0.00000
2023-05-10 01:40:14,0.09643,15.16602,15.16602,0.00000
2023-05-10 01:40:15,0.09267,14.63867,14.63867,0.00000
2023-05-10 01:40:16,0.11647,17.57227,17.57227,0.00000
2023-05-10 01:40:17,0.10526,16.09570,16.09570,0.00000
2023-05-10 01:40:18,0.10394,16.36328,16.36328,0.00000
2023-05-10 01:40:19,0.10276,15.98633,15.98633,0.00000
2023-05-10 01:40:20,0.11890,18.29688,18.29688,0.00000
2023-05-10 01:40:21,0.10799,16.07422,16.07422,0.00000
2023-05-10 01:40:22,0.10094,16.17383,16.17383,0.00000
2023-05-10 01:40:23,0.10457,15.99805,15.99805,0.00000
2023-05-10 01:40:24,0.10582,16.53320,16.53320,0.00000
2023-05-10 01:40:25,0.10107,16.14258,16.14258,0.00000
2023-05-10 01:40:26,0.10276,15.95898,15.95898,0.00000
2023-05-10 01:40:27,0.12023,18.56055,18.56055,0.00000
2023-05-10 01:40:28,0.11194,16.60547,16.60547,0.00000
2023-05-10 01:40:29,0.10457,15.99023,15.99023,0.00000
2023-05-10 01:40:30,0.10826,16.84961,16.84961,0.00000
2023-05-10 01:40:31,0.12133,18.46094,18.46094,0.00000
2023-05-10 01:40:32,0.10533,15.91211,15.91211,0.00000
2023-05-10 01:40:33,0.08709,14.66602,14.66602,0.00000
2023-05-10 01:40:34,0.11083,17.06641,17.06641,0.00000
2023-05-10 01:40:35,0.11125,16.29102,16.29102,0.00000
2023-05-10 01:40:36,0.09894,15.53906,15.53906,0.00000
