Date,CPU Utilization,CPU Power
2023-05-09 16:00:37,0.01185,0.97155
2023-05-09 16:00:38,0.01336,1.18176
2023-05-09 16:00:39,0.01392,1.32181
2023-05-09 16:00:40,0.01403,1.38227
2023-05-09 16:00:41,0.01277,1.16027
2023-05-09 16:00:42,0.01396,1.30214
2023-05-09 16:00:43,0.01407,1.36889
2023-05-09 16:00:44,0.01389,1.30508
2023-05-09 16:00:45,0.01378,1.24740
2023-05-09 16:00:46,0.01403,1.37633
2023-05-09 16:00:47,0.01332,1.21633
2023-05-09 16:00:48,0.01331,1.27204
2023-05-09 16:00:49,0.01403,1.36703
2023-05-09 16:00:50,0.01327,1.18845
2023-05-09 16:00:51,0.01392,1.32124
2023-05-09 16:00:52,0.01327,1.22555
2023-05-09 16:00:53,0.01448,1.37203
2023-05-09 16:00:54,0.01339,1.22458
2023-05-09 16:00:55,0.01421,1.47111
2023-05-09 16:00:56,0.01334,1.28076
2023-05-09 16:00:57,0.01327,1.18088
2023-05-09 16:00:58,0.01405,1.35095
2023-05-09 16:00:59,0.01399,1.30055
2023-05-09 16:01:00,0.01418,1.33203
2023-05-09 16:01:01,0.01339,1.25562
2023-05-09 16:01:02,0.01343,1.27002
2023-05-09 16:01:03,0.01478,1.38997
2023-05-09 16:01:04,0.01326,1.25120
2023-05-09 16:01:05,0.01344,1.25103
2023-05-09 16:01:06,0.01394,1.21398
2023-05-09 16:01:07,0.01471,1.28498
2023-05-09 16:01:08,0.01396,1.29704
2023-05-09 16:01:09,0.01407,1.36034
2023-05-09 16:01:10,0.01336,1.15805
2023-05-09 16:01:11,0.01542,1.43406
2023-05-09 16:01:12,0.00635,0.67218
2023-05-09 16:01:13,0.00000,0.00000
2023-05-09 16:01:14,0.00000,0.00000
2023-05-09 16:01:15,0.00000,0.00000
2023-05-09 16:01:16,0.00000,0.00000
2023-05-09 16:01:17,0.00000,0.00000
2023-05-09 16:01:18,0.00000,0.00000
2023-05-09 16:01:19,0.00000,0.00000
2023-05-09 16:01:20,0.00000,0.00000
2023-05-09 16:01:21,0.00000,0.00000
