Date,CPU Utilization,CPU Power
2023-05-14 16:24:34,0.00000,0.00000
2023-05-14 16:24:35,0.00000,0.00000
2023-05-14 16:24:36,0.00000,0.00000
2023-05-14 16:24:37,0.00000,0.00000
2023-05-14 16:24:38,0.00000,0.00000
2023-05-14 16:24:39,0.00000,0.00000
2023-05-14 16:24:40,0.00062,0.03208
2023-05-14 16:24:41,0.00000,0.00000
2023-05-14 16:24:42,0.00063,0.03285
2023-05-14 16:24:43,0.00000,0.00000
2023-05-14 16:24:44,0.00000,0.00000
2023-05-14 16:24:45,0.00000,0.00000
2023-05-14 16:24:46,0.00000,0.00000
2023-05-14 16:24:47,0.00000,0.00000
2023-05-14 16:24:48,0.00000,0.00000
2023-05-14 16:24:49,0.00000,0.00000
2023-05-14 16:24:50,0.00000,0.00000
2023-05-14 16:24:51,0.00000,0.00000
2023-05-14 16:24:52,0.00000,0.00000
2023-05-14 16:24:53,0.00000,0.00000
2023-05-14 16:24:54,0.00063,0.03278
2023-05-14 16:24:55,0.00000,0.00000
2023-05-14 16:24:56,0.00000,0.00000
2023-05-14 16:24:57,0.00000,0.00000
2023-05-14 16:24:58,0.00000,0.00000
2023-05-14 16:24:59,0.00000,0.00000
2023-05-14 16:25:00,0.00000,0.00000
2023-05-14 16:25:01,0.00000,0.00000
2023-05-14 16:25:02,0.00063,0.03308
2023-05-14 16:25:03,0.00000,0.00000
2023-05-14 16:25:04,0.00000,0.00000
2023-05-14 16:25:05,0.00000,0.00000
2023-05-14 16:25:06,0.00063,0.03426
2023-05-14 16:25:07,0.00000,0.00000
2023-05-14 16:25:08,0.00000,0.00000
2023-05-14 16:25:09,0.00000,0.00000
2023-05-14 16:25:10,0.00000,0.00000
2023-05-14 16:25:11,0.00000,0.00000
2023-05-14 16:25:12,0.00000,0.00000
2023-05-14 16:25:13,0.00000,0.00000
2023-05-14 16:25:14,0.00000,0.00000
2023-05-14 16:25:15,0.00000,0.00000
2023-05-14 16:25:16,0.00063,0.03323
2023-05-14 16:25:17,0.00000,0.00000
2023-05-14 16:25:18,0.00000,0.00000
2023-05-14 16:25:19,0.00000,0.00000
2023-05-14 16:25:20,0.00000,0.00000
2023-05-14 16:25:21,0.00000,0.00000
2023-05-14 16:25:22,0.00000,0.00000
2023-05-14 16:25:23,0.00000,0.00000
2023-05-14 16:25:24,0.00063,0.04107
2023-05-14 16:25:25,0.00000,0.00000
2023-05-14 16:25:26,0.00000,0.00000
2023-05-14 16:25:27,0.00000,0.00000
2023-05-14 16:25:28,0.00000,0.00000
2023-05-14 16:25:29,0.00000,0.00000
2023-05-14 16:25:30,0.00000,0.00000
2023-05-14 16:25:31,0.00000,0.00000
2023-05-14 16:25:32,0.00000,0.00000
2023-05-14 16:25:33,0.00000,0.00000
2023-05-14 16:25:34,0.00125,0.21143
2023-05-14 16:25:35,0.00000,0.00000
