Date,CPU Utilization,CPU Power
2023-05-14 16:24:34,0.00439,0.62199
2023-05-14 16:24:35,0.17064,10.05161
2023-05-14 16:24:36,0.16760,8.70385
2023-05-14 16:24:37,0.16573,8.55883
2023-05-14 16:24:38,0.16635,8.80408
2023-05-14 16:24:39,0.16834,9.03680
2023-05-14 16:24:40,0.16896,8.66173
2023-05-14 16:24:41,0.16688,8.57720
2023-05-14 16:24:42,0.16729,8.78401
2023-05-14 16:24:43,0.16948,8.85235
2023-05-14 16:24:44,0.16876,8.65108
2023-05-14 16:24:45,0.16939,8.63178
2023-05-14 16:24:46,0.16803,8.84292
2023-05-14 16:24:47,0.16719,8.80551
2023-05-14 16:24:48,0.16939,8.83513
2023-05-14 16:24:49,0.16824,8.81847
2023-05-14 16:24:50,0.16656,8.72876
2023-05-14 16:24:51,0.16677,8.87311
2023-05-14 16:24:52,0.16960,8.89467
2023-05-14 16:24:53,0.16970,8.70005
2023-05-14 16:24:54,0.16865,8.82307
2023-05-14 16:24:55,0.16792,8.73320
2023-05-14 16:24:56,0.16949,8.83060
2023-05-14 16:24:57,0.16530,8.87918
2023-05-14 16:24:58,0.16886,8.89999
2023-05-14 16:24:59,0.16635,8.68609
2023-05-14 16:25:00,0.16719,8.55359
2023-05-14 16:25:01,0.16740,8.48281
2023-05-14 16:25:02,0.16771,8.87843
2023-05-14 16:25:03,0.16750,8.79672
2023-05-14 16:25:04,0.16845,9.03089
2023-05-14 16:25:05,0.16760,8.80016
2023-05-14 16:25:06,0.16782,9.14620
2023-05-14 16:25:07,0.16991,8.80917
2023-05-14 16:25:08,0.16886,8.89502
2023-05-14 16:25:09,0.16897,8.98340
2023-05-14 16:25:10,0.16980,8.86572
2023-05-14 16:25:11,0.17044,8.80568
2023-05-14 16:25:12,0.16876,9.14254
2023-05-14 16:25:13,0.16813,8.61182
2023-05-14 16:25:14,0.16813,8.72106
2023-05-14 16:25:15,0.17011,8.60064
2023-05-14 16:25:16,0.16918,8.96083
2023-05-14 16:25:17,0.16656,8.86842
2023-05-14 16:25:18,0.16960,8.97683
2023-05-14 16:25:19,0.16844,8.35534
2023-05-14 16:25:20,0.16614,9.23856
2023-05-14 16:25:21,0.16917,9.01074
2023-05-14 16:25:22,0.16771,9.28848
2023-05-14 16:25:23,0.16813,8.82242
2023-05-14 16:25:24,0.16194,10.53384
2023-05-14 16:25:25,0.00000,0.00000
2023-05-14 16:25:26,0.00063,0.09401
