Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 16:24:34,0.05201,7.37500,7.37500,0.00000
2023-05-14 16:24:35,0.31242,18.40332,18.40332,0.00000
2023-05-14 16:24:36,0.31207,16.20605,16.20605,0.00000
2023-05-14 16:24:37,0.29504,15.23730,15.23730,0.00000
2023-05-14 16:24:38,0.30948,16.37891,16.37891,0.00000
2023-05-14 16:24:39,0.29585,15.88184,15.88184,0.00000
2023-05-14 16:24:40,0.31790,16.29688,16.29688,0.00000
2023-05-14 16:24:41,0.29737,15.28418,15.28418,0.00000
2023-05-14 16:24:42,0.31579,16.58105,16.58105,0.00000
2023-05-14 16:24:43,0.30331,15.84277,15.84277,0.00000
2023-05-14 16:24:44,0.31368,16.08008,16.08008,0.00000
2023-05-14 16:24:45,0.29799,15.18555,15.18555,0.00000
2023-05-14 16:24:46,0.31034,16.33301,16.33301,0.00000
2023-05-14 16:24:47,0.30170,15.88965,15.88965,0.00000
2023-05-14 16:24:48,0.31242,16.29590,16.29590,0.00000
2023-05-14 16:24:49,0.29379,15.39941,15.39941,0.00000
2023-05-14 16:24:50,0.30870,16.17773,16.17773,0.00000
2023-05-14 16:24:51,0.29342,15.61133,15.61133,0.00000
2023-05-14 16:24:52,0.31156,16.33984,16.33984,0.00000
2023-05-14 16:24:53,0.29541,15.14453,15.14453,0.00000
2023-05-14 16:24:54,0.31097,16.26855,16.26855,0.00000
2023-05-14 16:24:55,0.29574,15.38086,15.38086,0.00000
2023-05-14 16:24:56,0.30948,16.12402,16.12402,0.00000
2023-05-14 16:24:57,0.29038,15.59766,15.59766,0.00000
2023-05-14 16:24:58,0.31019,16.34961,16.34961,0.00000
2023-05-14 16:24:59,0.29253,15.27441,15.27441,0.00000
2023-05-14 16:25:00,0.31434,16.08203,16.08203,0.00000
2023-05-14 16:25:01,0.30094,15.25000,15.25000,0.00000
2023-05-14 16:25:02,0.31030,16.42676,16.42676,0.00000
2023-05-14 16:25:03,0.29750,15.62402,15.62402,0.00000
2023-05-14 16:25:04,0.30924,16.57910,16.57910,0.00000
2023-05-14 16:25:05,0.29644,15.56445,15.56445,0.00000
2023-05-14 16:25:06,0.30798,16.78516,16.78516,0.00000
2023-05-14 16:25:07,0.29781,15.44043,15.44043,0.00000
2023-05-14 16:25:08,0.31073,16.36816,16.36816,0.00000
2023-05-14 16:25:09,0.29648,15.76270,15.76270,0.00000
2023-05-14 16:25:10,0.32080,16.75000,16.75000,0.00000
2023-05-14 16:25:11,0.29937,15.46680,15.46680,0.00000
2023-05-14 16:25:12,0.30866,16.72168,16.72168,0.00000
2023-05-14 16:25:13,0.29674,15.19922,15.19922,0.00000
2023-05-14 16:25:14,0.31187,16.17773,16.17773,0.00000
2023-05-14 16:25:15,0.30206,15.27246,15.27246,0.00000
2023-05-14 16:25:16,0.31132,16.48926,16.48926,0.00000
2023-05-14 16:25:17,0.29918,15.92969,15.92969,0.00000
2023-05-14 16:25:18,0.31784,16.82324,16.82324,0.00000
2023-05-14 16:25:19,0.30369,15.06445,15.06445,0.00000
2023-05-14 16:25:20,0.31473,17.50098,17.50098,0.00000
2023-05-14 16:25:21,0.32393,17.25391,17.25391,0.00000
2023-05-14 16:25:22,0.32290,17.88379,17.88379,0.00000
2023-05-14 16:25:23,0.30238,15.86719,15.86719,0.00000
2023-05-14 16:25:24,0.35287,22.95313,22.95313,0.00000
2023-05-14 16:25:25,0.11832,16.77051,16.77051,0.00000
2023-05-14 16:25:26,0.07377,10.99902,10.99902,0.00000
