Date,CPU Utilization,CPU Power
2023-05-14 17:10:02,0.09495,5.17136
2023-05-14 17:10:03,0.09547,5.94936
2023-05-14 17:10:04,0.08899,5.73958
2023-05-14 17:10:05,0.09170,5.98412
2023-05-14 17:10:06,0.08867,5.68875
2023-05-14 17:10:07,0.09140,5.62904
2023-05-14 17:10:08,0.08853,6.15327
2023-05-14 17:10:09,0.08938,5.79353
2023-05-14 17:10:10,0.08666,6.06962
2023-05-14 17:10:11,0.08693,5.64986
2023-05-14 17:10:12,0.09656,6.52081
2023-05-14 17:10:13,0.08862,5.82875
2023-05-14 17:10:14,0.08719,5.95099
2023-05-14 17:10:15,0.09596,6.02620
2023-05-14 17:10:16,0.09060,5.78063
2023-05-14 17:10:17,0.04389,3.17531
2023-05-14 17:10:18,0.09746,5.80036
2023-05-14 17:10:19,0.09037,5.92162
2023-05-14 17:10:20,0.07143,5.39306
2023-05-14 17:10:21,0.07507,5.12116
