Date,CPU Utilization,CPU Power
2023-05-14 17:03:45,0.08535,4.44219
2023-05-14 17:03:46,0.08445,5.45729
2023-05-14 17:03:47,0.08434,5.22289
2023-05-14 17:03:48,0.08639,5.31679
2023-05-14 17:03:49,0.08508,5.33625
2023-05-14 17:03:50,0.08238,5.18198
2023-05-14 17:03:51,0.08628,5.87550
2023-05-14 17:03:52,0.08690,5.72126
2023-05-14 17:03:53,0.08479,5.32597
2023-05-14 17:03:54,0.08754,5.14705
2023-05-14 17:03:55,0.08256,5.60462
2023-05-14 17:03:56,0.07973,5.56349
2023-05-14 17:03:57,0.08919,5.72408
2023-05-14 17:03:58,0.08485,5.09369
2023-05-14 17:03:59,0.08135,5.33220
2023-05-14 17:04:00,0.08063,5.79531
2023-05-14 17:04:01,0.08433,5.28697
2023-05-14 17:04:02,0.08741,5.35721
2023-05-14 17:04:03,0.08663,5.61269
2023-05-14 17:04:04,0.08402,5.48021
