Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 17:21:13,0.03338,6.11328,6.11328,0.00000
2023-05-14 17:21:14,0.71053,28.92578,28.92578,0.00000
2023-05-14 17:21:15,0.74058,29.37891,29.37891,0.00000
2023-05-14 17:21:16,0.73430,28.58594,28.58594,0.00000
2023-05-14 17:21:17,0.73000,28.57031,28.57031,0.00000
2023-05-14 17:21:18,0.71977,29.11328,29.11328,0.00000
2023-05-14 17:21:19,0.73125,28.47656,28.47656,0.00000
2023-05-14 17:21:20,0.74060,28.25391,28.25391,0.00000
2023-05-14 17:21:21,0.84234,27.71094,27.71094,0.00000
2023-05-14 17:21:22,0.76754,23.99609,23.99609,0.00000
2023-05-14 17:21:23,0.78947,24.76563,24.76563,0.00000
2023-05-14 17:21:24,0.80189,25.78125,25.78125,0.00000
2023-05-14 17:21:25,0.81015,24.53516,24.53516,0.00000
2023-05-14 17:21:26,0.81761,25.23828,25.23828,0.00000
2023-05-14 17:21:27,0.81203,24.52734,24.52734,0.00000
2023-05-14 17:21:28,0.79637,24.35938,24.35938,0.00000
2023-05-14 17:21:29,0.78258,24.94531,24.94531,0.00000
2023-05-14 17:21:30,0.77506,24.92969,24.92969,0.00000
2023-05-14 17:21:31,0.76812,24.42578,24.42578,0.00000
2023-05-14 17:21:32,0.78008,24.39844,24.39844,0.00000
2023-05-14 17:21:33,0.75313,24.06641,24.06641,0.00000
2023-05-14 17:21:34,0.06918,12.65234,12.65234,0.00000
2023-05-14 17:21:35,0.08323,12.23438,12.23438,0.00000
2023-05-14 17:21:36,0.13987,15.85547,15.85547,0.00000
