Date,CPU Utilization,CPU Power
2023-05-14 17:25:31,0.00380,0.64160
2023-05-14 17:25:32,0.23434,9.75926
2023-05-14 17:25:33,0.23313,9.27351
2023-05-14 17:25:34,0.23300,9.18262
2023-05-14 17:25:35,0.23275,9.30406
2023-05-14 17:25:36,0.23212,9.49999
2023-05-14 17:25:37,0.25377,9.11329
2023-05-14 17:25:38,0.27068,8.35990
2023-05-14 17:25:39,0.26880,7.94330
2023-05-14 17:25:40,0.21072,6.04933
2023-05-14 17:25:41,0.33648,8.91798
2023-05-14 17:25:42,0.25282,7.25170
2023-05-14 17:25:43,0.29083,8.44639
2023-05-14 17:25:44,0.26633,8.04338
2023-05-14 17:25:45,0.26508,8.16626
2023-05-14 17:25:46,0.26378,8.16741
2023-05-14 17:25:47,0.26600,7.90916
2023-05-14 17:25:48,0.26889,8.18222
2023-05-14 17:25:49,0.26566,8.13530
2023-05-14 17:25:50,0.26253,7.94442
2023-05-14 17:25:51,0.25593,8.09560
2023-05-14 17:25:52,0.00000,0.00000
