Date,CPU Utilization,CPU Power
2023-05-10 02:07:16,0.05691,12.89977
2023-05-10 02:07:17,0.05952,10.75781
2023-05-10 02:07:18,0.05956,12.48033
2023-05-10 02:07:19,0.05945,11.75209
2023-05-10 02:07:20,0.06004,12.34375
2023-05-10 02:07:21,0.06015,11.91456
2023-05-10 02:07:22,0.06008,12.31731
2023-05-10 02:07:23,0.05956,12.25822
2023-05-10 02:07:24,0.05949,12.45967
2023-05-10 02:07:25,0.06034,12.14151
2023-05-10 02:07:26,0.06023,12.99202
2023-05-10 02:07:27,0.05952,12.29911
2023-05-10 02:07:28,0.06008,12.29483
2023-05-10 02:07:29,0.06011,12.21774
2023-05-10 02:07:30,0.06011,12.67663
2023-05-10 02:07:31,0.06023,11.80645
2023-05-10 02:07:32,0.05956,11.62760
2023-05-10 02:07:33,0.06011,11.69255
2023-05-10 02:07:34,0.05964,12.15590
2023-05-10 02:07:35,0.06011,11.86385
2023-05-10 02:07:36,0.06023,12.98438
2023-05-10 02:07:37,0.05952,12.00597
2023-05-10 02:07:38,0.06019,12.53234
2023-05-10 02:07:39,0.05941,12.08909
2023-05-10 02:07:40,0.06015,12.16373
2023-05-10 02:07:41,0.06011,11.94677
2023-05-10 02:07:42,0.06059,12.13030
2023-05-10 02:07:43,0.05956,11.06427
2023-05-10 02:07:44,0.05890,12.21286
2023-05-10 02:07:45,0.06082,12.49892
2023-05-10 02:07:46,0.06023,12.40714
2023-05-10 02:07:47,0.05945,11.10646
2023-05-10 02:07:48,0.06011,12.16927
2023-05-10 02:07:49,0.05952,11.54618
2023-05-10 02:07:50,0.06011,12.14525
2023-05-10 02:07:51,0.06008,11.44444
2023-05-10 02:07:52,0.05937,11.66884
2023-05-10 02:07:53,0.06011,11.82452
2023-05-10 02:07:54,0.06008,12.16339
2023-05-10 02:07:55,0.06034,11.76389
2023-05-10 02:07:56,0.06019,12.80665
2023-05-10 02:07:57,0.05956,11.98975
2023-05-10 02:07:58,0.06082,13.04162
2023-05-10 02:07:59,0.05941,11.35359
2023-05-10 02:08:00,0.05960,12.11164
2023-05-10 02:08:01,0.06082,11.29305
2023-05-10 02:08:02,0.06015,10.96652
2023-05-10 02:08:03,0.06011,12.54496
2023-05-10 02:08:04,0.05949,11.71114
2023-05-10 02:08:05,0.06026,12.62409
2023-05-10 02:08:06,0.06008,11.94435
2023-05-10 02:08:07,0.06019,12.06205
2023-05-10 02:08:08,0.06015,11.63455
2023-05-10 02:08:09,0.05996,11.53785
2023-05-10 02:08:10,0.06019,10.48813
