Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 17:22:13,0.05000,6.78125,6.78125,0.00000
2023-05-14 17:22:14,0.50314,23.34375,23.34375,0.00000
2023-05-14 17:22:15,0.51258,21.67578,21.67578,0.00000
2023-05-14 17:22:16,0.51633,23.31250,23.31250,0.00000
2023-05-14 17:22:17,0.51003,22.07813,22.07813,0.00000
2023-05-14 17:22:18,0.51508,22.28125,22.28125,0.00000
2023-05-14 17:22:19,0.48871,21.28516,21.28516,0.00000
2023-05-14 17:22:20,0.50314,21.80469,21.80469,0.00000
2023-05-14 17:22:21,0.50251,21.96875,21.96875,0.00000
2023-05-14 17:22:22,0.51945,21.97656,21.97656,0.00000
2023-05-14 17:22:23,0.48491,20.63281,20.63281,0.00000
2023-05-14 17:22:24,0.49687,22.27734,22.27734,0.00000
2023-05-14 17:22:25,0.48810,20.77344,20.77344,0.00000
2023-05-14 17:22:26,0.50000,21.54688,21.54688,0.00000
2023-05-14 17:22:27,0.48310,20.77734,20.77734,0.00000
2023-05-14 17:22:28,0.49625,21.60156,21.60156,0.00000
2023-05-14 17:22:29,0.47864,20.86719,20.86719,0.00000
2023-05-14 17:22:30,0.50188,21.71484,21.71484,0.00000
2023-05-14 17:22:31,0.48684,20.60156,20.60156,0.00000
2023-05-14 17:22:32,0.50314,21.11719,21.11719,0.00000
