Date,CPU Utilization,CPU Power
2023-05-14 17:16:30,0.00759,1.72656
2023-05-14 17:16:31,0.42767,20.60505
2023-05-14 17:16:32,0.43656,18.43978
2023-05-14 17:16:33,0.43546,19.64616
2023-05-14 17:16:34,0.43884,18.88238
2023-05-14 17:16:35,0.43789,19.05853
2023-05-14 17:16:36,0.43734,18.27450
2023-05-14 17:16:37,0.43680,20.88375
2023-05-14 17:16:38,0.43664,19.28986
2023-05-14 17:16:39,0.43585,18.51910
2023-05-14 17:16:40,0.44025,19.69724
2023-05-14 17:16:41,0.43899,19.25236
2023-05-14 17:16:42,0.43609,19.17849
2023-05-14 17:16:43,0.43609,18.91073
2023-05-14 17:16:44,0.43719,19.91554
2023-05-14 17:16:45,0.44018,18.95288
2023-05-14 17:16:46,0.43726,18.80026
2023-05-14 17:16:47,0.43609,18.88983
2023-05-14 17:16:48,0.43962,19.08924
2023-05-14 17:16:49,0.43852,19.07422
