Date,CPU Utilization,CPU Power
2023-05-14 17:16:30,0.00000,0.00000
2023-05-14 17:16:31,0.00252,0.12213
2023-05-14 17:16:32,0.00314,0.13187
2023-05-14 17:16:33,0.00251,0.11375
2023-05-14 17:16:34,0.00378,0.16098
2023-05-14 17:16:35,0.00251,0.10981
2023-05-14 17:16:36,0.00251,0.10577
2023-05-14 17:16:37,0.00251,0.11868
2023-05-14 17:16:38,0.00314,0.13894
2023-05-14 17:16:39,0.00251,0.10684
2023-05-14 17:16:40,0.00314,0.14055
2023-05-14 17:16:41,0.00378,0.16461
2023-05-14 17:16:42,0.00251,0.11137
2023-05-14 17:16:43,0.00314,0.13486
2023-05-14 17:16:44,0.00251,0.11452
2023-05-14 17:16:45,0.00252,0.10880
2023-05-14 17:16:46,0.00314,0.13428
2023-05-14 17:16:47,0.00376,0.16275
2023-05-14 17:16:48,0.00189,0.08196
2023-05-14 17:16:49,0.00314,0.13662
