Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 17:16:30,0.02655,5.86719,5.86719,0.00000
2023-05-14 17:16:31,0.50314,24.43750,24.43750,0.00000
2023-05-14 17:16:32,0.48428,20.31250,20.31250,0.00000
2023-05-14 17:16:33,0.48996,22.21875,22.21875,0.00000
2023-05-14 17:16:34,0.48363,20.57031,20.57031,0.00000
2023-05-14 17:16:35,0.50063,21.86328,21.86328,0.00000
2023-05-14 17:16:36,0.49562,20.92969,20.92969,0.00000
2023-05-14 17:16:37,0.51506,24.36719,24.36719,0.00000
2023-05-14 17:16:38,0.50188,22.20313,22.20313,0.00000
2023-05-14 17:16:39,0.49874,21.20703,21.20703,0.00000
2023-05-14 17:16:40,0.49372,22.08594,22.08594,0.00000
2023-05-14 17:16:41,0.48552,21.08984,21.08984,0.00000
2023-05-14 17:16:42,0.49623,22.12891,22.12891,0.00000
2023-05-14 17:16:43,0.48120,20.67578,20.67578,0.00000
2023-05-14 17:16:44,0.49246,22.41406,22.41406,0.00000
2023-05-14 17:16:45,0.48237,20.85938,20.85938,0.00000
2023-05-14 17:16:46,0.50188,21.50391,21.50391,0.00000
2023-05-14 17:16:47,0.48241,20.78516,20.78516,0.00000
2023-05-14 17:16:48,0.50000,21.69922,21.69922,0.00000
2023-05-14 17:16:49,0.48181,21.01172,21.01172,0.00000
