Date,CPU Utilization,CPU Power
2023-05-14 16:01:52,0.00407,0.30160
2023-05-14 16:01:53,0.00412,0.34065
2023-05-14 16:01:54,0.00412,0.39128
2023-05-14 16:01:55,0.00345,0.31182
2023-05-14 16:01:56,0.00415,0.39742
2023-05-14 16:01:57,0.00343,0.29759
2023-05-14 16:01:58,0.00410,0.37106
2023-05-14 16:01:59,0.00416,0.40842
2023-05-14 16:02:00,0.00274,0.26419
2023-05-14 16:02:01,0.00408,0.36338
2023-05-14 16:02:02,0.00346,0.33084
2023-05-14 16:02:03,0.00412,0.38321
2023-05-14 16:02:04,0.00276,0.25983
2023-05-14 16:02:05,0.00553,0.50784
2023-05-14 16:02:06,0.00275,0.26911
2023-05-14 16:02:07,0.00276,0.26396
2023-05-14 16:02:08,0.00278,0.27964
2023-05-14 16:02:09,0.00344,0.34072
2023-05-14 16:02:10,0.00209,0.21235
2023-05-14 16:02:11,0.00278,0.27856
2023-05-14 16:02:12,0.00266,0.29244
2023-05-14 16:02:13,0.00190,0.26979
2023-05-14 16:02:14,0.00317,0.44093
2023-05-14 16:02:15,0.00126,0.17610
2023-05-14 16:02:16,0.00252,0.34153
2023-05-14 16:02:17,0.00253,0.35636
2023-05-14 16:02:18,0.00189,0.26001
2023-05-14 16:02:19,0.00251,0.38991
2023-05-14 16:02:20,0.00188,0.26735
2023-05-14 16:02:21,0.00252,0.36792
2023-05-14 16:02:22,0.00188,0.24416
2023-05-14 16:02:23,0.00251,0.36116
2023-05-14 16:02:24,0.00251,0.35367
2023-05-14 16:02:25,0.00126,0.16428
2023-05-14 16:02:26,0.00253,0.32400
2023-05-14 16:02:27,0.00189,0.25249
2023-05-14 16:02:28,0.00252,0.31765
2023-05-14 16:02:29,0.00126,0.15100
2023-05-14 16:02:30,0.00253,0.33020
2023-05-14 16:02:31,0.00253,0.34059
2023-05-14 16:02:32,0.00252,0.31842
2023-05-14 16:02:33,0.00253,0.34121
2023-05-14 16:02:34,0.00253,0.35189
2023-05-14 16:02:35,0.00189,0.24693
2023-05-14 16:02:36,0.00252,0.33767
2023-05-14 16:02:37,0.00252,0.30203
2023-05-14 16:02:38,0.00189,0.25800
2023-05-14 16:02:39,0.00190,0.25945
2023-05-14 16:02:40,0.00315,0.42360
2023-05-14 16:02:41,0.00190,0.27357
2023-05-14 16:02:42,0.00000,0.00000
2023-05-14 16:02:43,0.00000,0.00000
2023-05-14 16:02:44,0.00000,0.00000
2023-05-14 16:02:45,0.00000,0.00000
2023-05-14 16:02:46,0.00000,0.00000
2023-05-14 16:02:47,0.00000,0.00000
2023-05-14 16:02:48,0.00000,0.00000
2023-05-14 16:02:49,0.00000,0.00000
2023-05-14 16:02:50,0.00000,0.00000
2023-05-14 16:02:51,0.00000,0.00000
2023-05-14 16:02:52,0.00000,0.00000
