Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 02:45:30,0.08229,12.65625,12.65625,0.00000
2023-05-10 02:45:31,0.10063,15.25391,15.25391,0.00000
2023-05-10 02:45:32,0.09950,15.43555,15.43555,0.00000
2023-05-10 02:45:33,0.08720,14.27539,14.27539,0.00000
2023-05-10 02:45:34,0.09887,15.15039,15.15039,0.00000
2023-05-10 02:45:35,0.10513,16.48633,16.48633,0.00000
2023-05-10 02:45:36,0.10414,16.22852,16.22852,0.00000
2023-05-10 02:45:37,0.09774,15.69922,15.69922,0.00000
2023-05-10 02:45:38,0.09649,15.08203,15.08203,0.00000
2023-05-10 02:45:39,0.12218,18.30273,18.30273,0.00000
2023-05-10 02:45:40,0.09649,15.35547,15.35547,0.00000
2023-05-10 02:45:41,0.10000,15.31641,15.31641,0.00000
2023-05-10 02:45:42,0.09649,15.53711,15.53711,0.00000
2023-05-10 02:45:43,0.09724,15.35742,15.35742,0.00000
2023-05-10 02:45:44,0.09900,15.06445,15.06445,0.00000
2023-05-10 02:45:45,0.09774,15.38281,15.38281,0.00000
2023-05-10 02:45:46,0.11591,18.26563,18.26563,0.00000
2023-05-10 02:45:47,0.10513,16.18164,16.18164,0.00000
2023-05-10 02:45:48,0.08761,14.02734,14.02734,0.00000
2023-05-10 02:45:49,0.13221,20.61719,20.61719,0.00000
2023-05-10 02:45:50,0.14025,20.26758,20.26758,0.00000
2023-05-10 02:45:51,0.09849,15.15820,15.15820,0.00000
2023-05-10 02:45:52,0.08886,14.06250,14.06250,0.00000
2023-05-10 02:45:53,0.10701,16.84570,16.84570,0.00000
2023-05-10 02:45:54,0.11230,17.31445,17.31445,0.00000
2023-05-10 02:45:55,0.09586,15.73242,15.73242,0.00000
2023-05-10 02:45:56,0.09524,16.10156,16.10156,0.00000
2023-05-10 02:45:57,0.11688,17.49023,17.49023,0.00000
2023-05-10 02:45:58,0.09473,15.60352,15.60352,0.00000
2023-05-10 02:45:59,0.09799,15.73242,15.73242,0.00000
2023-05-10 02:46:00,0.09750,15.78320,15.78320,0.00000
2023-05-10 02:46:01,0.09712,15.76758,15.76758,0.00000
2023-05-10 02:46:02,0.09687,15.77148,15.77148,0.00000
2023-05-10 02:46:03,0.09250,14.99023,14.99023,0.00000
2023-05-10 02:46:04,0.11857,18.19922,18.19922,0.00000
2023-05-10 02:46:05,0.10513,16.43359,16.43359,0.00000
2023-05-10 02:46:06,0.08584,14.52930,14.52930,0.00000
2023-05-10 02:46:07,0.09637,14.96680,14.96680,0.00000
2023-05-10 02:46:08,0.10451,16.41406,16.41406,0.00000
2023-05-10 02:46:09,0.09849,15.43750,15.43750,0.00000
2023-05-10 02:46:10,0.09085,14.62500,14.62500,0.00000
2023-05-10 02:46:11,0.10979,17.87695,17.87695,0.00000
2023-05-10 02:46:12,0.11076,16.89453,16.89453,0.00000
2023-05-10 02:46:13,0.10088,15.61133,15.61133,0.00000
2023-05-10 02:46:14,0.09875,15.34180,15.34180,0.00000
2023-05-10 02:46:15,0.12688,18.43359,18.43359,0.00000
2023-05-10 02:46:16,0.09649,15.37500,15.37500,0.00000
2023-05-10 02:46:17,0.09837,15.67969,15.67969,0.00000
2023-05-10 02:46:18,0.09700,15.51367,15.51367,0.00000
2023-05-10 02:46:19,0.09762,15.66211,15.66211,0.00000
2023-05-10 02:46:20,0.09473,15.60352,15.60352,0.00000
2023-05-10 02:46:21,0.09336,14.65820,14.65820,0.00000
2023-05-10 02:46:22,0.12343,18.84570,18.84570,0.00000
2023-05-10 02:46:23,0.10401,15.97070,15.97070,0.00000
2023-05-10 02:46:24,0.08647,14.05273,14.05273,0.00000
2023-05-10 02:46:25,0.09687,15.46875,15.46875,0.00000
2023-05-10 02:46:26,0.10338,16.76172,16.76172,0.00000
2023-05-10 02:46:27,0.09649,15.27734,15.27734,0.00000
2023-05-10 02:46:28,0.08761,13.79883,13.79883,0.00000
2023-05-10 02:46:29,0.11404,17.26563,17.26563,0.00000
2023-05-10 02:46:30,0.11000,16.90430,16.90430,0.00000
2023-05-10 02:46:31,0.09813,15.23633,15.23633,0.00000
2023-05-10 02:46:32,0.09574,15.17188,15.17188,0.00000
2023-05-10 02:46:33,0.12359,18.05664,18.05664,0.00000
2023-05-10 02:46:34,0.09950,15.64648,15.64648,0.00000
2023-05-10 02:46:35,0.09661,16.06641,16.06641,0.00000
2023-05-10 02:46:36,0.09849,15.42578,15.42578,0.00000
2023-05-10 02:46:37,0.11090,17.88672,17.88672,0.00000
2023-05-10 02:46:38,0.09687,15.87891,15.87891,0.00000
2023-05-10 02:46:39,0.09562,15.21289,15.21289,0.00000
2023-05-10 02:46:40,0.10701,16.86523,16.86523,0.00000
2023-05-10 02:46:41,0.09536,15.20898,15.20898,0.00000
2023-05-10 02:46:42,0.08687,14.63867,14.63867,0.00000
2023-05-10 02:46:43,0.09712,15.32422,15.32422,0.00000
2023-05-10 02:46:44,0.10563,16.60742,16.60742,0.00000
2023-05-10 02:46:45,0.10714,16.29883,16.29883,0.00000
2023-05-10 02:46:46,0.08698,14.15234,14.15234,0.00000
2023-05-10 02:46:47,0.11750,17.91211,17.91211,0.00000
2023-05-10 02:46:48,0.10464,15.99219,15.99219,0.00000
2023-05-10 02:46:49,0.08709,14.21875,14.21875,0.00000
2023-05-10 02:46:50,0.09849,15.24023,15.24023,0.00000
2023-05-10 02:46:51,0.10576,16.81055,16.81055,0.00000
2023-05-10 02:46:52,0.09837,15.15625,15.15625,0.00000
2023-05-10 02:46:53,0.08709,14.53125,14.53125,0.00000
2023-05-10 02:46:54,0.10464,16.19922,16.19922,0.00000
2023-05-10 02:46:55,0.10965,16.41797,16.41797,0.00000
2023-05-10 02:46:56,0.09524,15.03320,15.03320,0.00000
2023-05-10 02:46:57,0.09524,15.42383,15.42383,0.00000
2023-05-10 02:46:58,0.11500,17.65625,17.65625,0.00000
2023-05-10 02:46:59,0.09962,15.77344,15.77344,0.00000
2023-05-10 02:47:00,0.09837,15.47266,15.47266,0.00000
2023-05-10 02:47:01,0.10138,16.53125,16.53125,0.00000
2023-05-10 02:47:02,0.11327,18.20508,18.20508,0.00000
2023-05-10 02:47:03,0.09199,15.09570,15.09570,0.00000
2023-05-10 02:47:04,0.10540,16.48047,16.48047,0.00000
2023-05-10 02:47:05,0.10401,16.55273,16.55273,0.00000
2023-05-10 02:47:06,0.09787,15.64063,15.64063,0.00000
2023-05-10 02:47:07,0.08698,14.19336,14.19336,0.00000
2023-05-10 02:47:08,0.09649,14.98047,14.98047,0.00000
2023-05-10 02:47:09,0.10263,17.08203,17.08203,0.00000
2023-05-10 02:47:10,0.09849,15.78516,15.78516,0.00000
2023-05-10 02:47:11,0.09148,15.11719,15.11719,0.00000
2023-05-10 02:47:12,0.11090,17.10547,17.10547,0.00000
2023-05-10 02:47:13,0.12030,17.82227,17.82227,0.00000
2023-05-10 02:47:14,0.10075,15.73047,15.73047,0.00000
2023-05-10 02:47:15,0.10126,16.26953,16.26953,0.00000
2023-05-10 02:47:16,0.12469,19.32422,19.32422,0.00000
