Date,CPU Utilization,CPU Power
2023-05-14 16:55:31,0.00942,0.98585
2023-05-14 16:55:32,0.01009,1.26721
2023-05-14 16:55:33,0.01071,1.48988
2023-05-14 16:55:34,0.01006,1.08807
2023-05-14 16:55:35,0.00940,1.04925
2023-05-14 16:55:36,0.01005,1.27710
2023-05-14 16:55:37,0.01011,1.19107
2023-05-14 16:55:38,0.00949,1.12596
2023-05-14 16:55:39,0.01073,1.26565
2023-05-14 16:55:40,0.01009,1.20484
2023-05-14 16:55:41,0.01006,1.13315
2023-05-14 16:55:42,0.00943,1.14819
2023-05-14 16:55:43,0.01006,1.16045
2023-05-14 16:55:44,0.01068,1.10124
2023-05-14 16:55:45,0.01004,1.08813
2023-05-14 16:55:46,0.00999,1.08559
2023-05-14 16:55:47,0.01001,1.16098
2023-05-14 16:55:48,0.00943,1.17360
2023-05-14 16:55:49,0.01066,1.21897
2023-05-14 16:55:50,0.01006,1.17430
