Date,CPU Utilization,CPU Power
2023-05-12 18:13:41,0.02899,3.57031
2023-05-12 18:13:42,0.02522,2.70500
2023-05-12 18:13:43,0.02336,2.85876
2023-05-12 18:13:44,0.02336,2.79791
2023-05-12 18:13:45,0.02834,3.25122
2023-05-12 18:13:46,0.02448,2.63509
2023-05-12 18:13:47,0.02854,3.25470
2023-05-12 18:13:48,0.03105,3.36559
2023-05-12 18:13:49,0.02660,3.18813
2023-05-12 18:13:50,0.02408,2.88520
2023-05-12 18:13:51,0.03297,3.36784
2023-05-12 18:13:52,0.02481,2.67982
2023-05-12 18:13:53,0.02605,2.79690
2023-05-12 18:13:54,0.02530,2.97425
2023-05-12 18:13:55,0.02839,3.12323
2023-05-12 18:13:56,0.02857,3.20489
2023-05-12 18:13:57,0.02572,2.95869
2023-05-12 18:13:58,0.02587,2.87836
2023-05-12 18:13:59,0.02461,2.80862
2023-05-12 18:14:00,0.02453,2.76497
2023-05-12 18:14:01,0.02773,3.16533
2023-05-12 18:14:02,0.02774,3.35712
2023-05-12 18:14:03,0.02527,2.75736
2023-05-12 18:14:04,0.02839,3.20911
2023-05-12 18:14:05,0.02900,3.41229
2023-05-12 18:14:06,0.02769,2.94005
2023-05-12 18:14:07,0.02323,2.73522
2023-05-12 18:14:08,0.03210,3.31712
2023-05-12 18:14:09,0.02715,3.14033
2023-05-12 18:14:10,0.02513,2.95924
2023-05-12 18:14:11,0.02704,3.36130
2023-05-12 18:14:12,0.02456,2.83990
2023-05-12 18:14:13,0.02453,2.87937
2023-05-12 18:14:14,0.02962,3.04154
2023-05-12 18:14:15,0.02329,2.61696
2023-05-12 18:14:16,0.02653,2.85166
2023-05-12 18:14:17,0.02592,2.71959
2023-05-12 18:14:18,0.02670,3.01087
2023-05-12 18:14:19,0.02470,2.66571
2023-05-12 18:14:20,0.02593,2.75762
2023-05-12 18:14:21,0.02984,3.14308
2023-05-12 18:14:22,0.02652,3.26611
2023-05-12 18:14:23,0.02710,3.02334
2023-05-12 18:14:24,0.02567,2.67118
2023-05-12 18:14:25,0.02324,2.73732
2023-05-12 18:14:26,0.02457,2.99878
2023-05-12 18:14:27,0.02276,2.89562
2023-05-12 18:14:28,0.02407,2.90357
2023-05-12 18:14:29,0.02394,2.78205
2023-05-12 18:14:30,0.02514,2.75979
2023-05-12 18:14:31,0.02857,2.99221
2023-05-12 18:14:32,0.02986,3.11605
2023-05-12 18:14:33,0.02597,2.90177
2023-05-12 18:14:34,0.02728,2.74446
2023-05-12 18:14:35,0.02924,3.41070
2023-05-12 18:14:36,0.03193,3.49861
2023-05-12 18:14:37,0.02924,3.17110
2023-05-12 18:14:38,0.02730,2.76975
2023-05-12 18:14:39,0.02343,2.78167
2023-05-12 18:14:40,0.02667,2.80632
2023-05-12 18:14:41,0.02790,2.77188
2023-05-12 18:14:42,0.03090,3.11622
2023-05-12 18:14:43,0.02530,2.85261
2023-05-12 18:14:44,0.02846,3.41611
2023-05-12 18:14:45,0.02774,3.18717
2023-05-12 18:14:46,0.02393,2.78332
2023-05-12 18:14:47,0.02648,2.90665
2023-05-12 18:14:48,0.02667,2.90606
2023-05-12 18:14:49,0.02593,2.80341
2023-05-12 18:14:50,0.02397,2.51384
2023-05-12 18:14:51,0.02720,3.30149
2023-05-12 18:14:52,0.02673,2.87311
2023-05-12 18:14:53,0.02541,2.99953
2023-05-12 18:14:54,0.02407,3.09590
2023-05-12 18:14:55,0.02769,3.45776
2023-05-12 18:14:56,0.02264,3.20832
2023-05-12 18:14:57,0.02394,2.98129
2023-05-12 18:14:58,0.02273,2.69774
2023-05-12 18:14:59,0.02402,2.70217
2023-05-12 18:15:00,0.02643,2.71295
2023-05-12 18:15:01,0.02592,3.02328
2023-05-12 18:15:02,0.02781,3.30244
2023-05-12 18:15:03,0.02821,3.11890
2023-05-12 18:15:04,0.02519,3.12458
2023-05-12 18:15:05,0.02454,3.27306
2023-05-12 18:15:06,0.02327,3.13758
2023-05-12 18:15:07,0.02640,3.35011
2023-05-12 18:15:08,0.03210,3.84163
2023-05-12 18:15:09,0.02583,3.13472
2023-05-12 18:15:10,0.02408,2.84918
2023-05-12 18:15:11,0.02402,2.95938
2023-05-12 18:15:12,0.02454,3.18093
2023-05-12 18:15:13,0.02522,2.86039
2023-05-12 18:15:14,0.02514,2.93027
2023-05-12 18:15:15,0.02582,3.09426
2023-05-12 18:15:16,0.02843,3.31363
2023-05-12 18:15:17,0.02657,2.91128
2023-05-12 18:15:18,0.03149,3.23651
2023-05-12 18:15:19,0.02516,2.89403
2023-05-12 18:15:20,0.02459,2.70101
2023-05-12 18:15:21,0.02543,2.61383
2023-05-12 18:15:22,0.02536,2.77247
2023-05-12 18:15:23,0.02790,3.18036
2023-05-12 18:15:24,0.02533,3.51408
2023-05-12 18:15:25,0.02478,3.03037
2023-05-12 18:15:26,0.02588,3.25521
2023-05-12 18:15:27,0.02787,3.18236
2023-05-12 18:15:28,0.02535,2.60879
2023-05-12 18:15:29,0.02655,3.23848
2023-05-12 18:15:30,0.02536,3.02147
2023-05-12 18:15:31,0.02271,2.91995
2023-05-12 18:15:32,0.02519,3.02236
2023-05-12 18:15:33,0.02454,2.89576
2023-05-12 18:15:34,0.02464,3.05189
2023-05-12 18:15:35,0.02776,3.46239
2023-05-12 18:15:36,0.02655,3.31064
2023-05-12 18:15:37,0.02327,2.72369
2023-05-12 18:15:38,0.02453,3.14920
2023-05-12 18:15:39,0.02637,3.11021
2023-05-12 18:15:40,0.02767,3.58391
2023-05-12 18:15:41,0.03151,3.70531
2023-05-12 18:15:42,0.02330,3.05915
2023-05-12 18:15:43,0.02642,3.24779
2023-05-12 18:15:44,0.02588,3.53722
2023-05-12 18:15:45,0.02336,2.90373
2023-05-12 18:15:46,0.02963,3.58198
2023-05-12 18:15:47,0.02769,3.43611
2023-05-12 18:15:48,0.02965,3.37522
2023-05-12 18:15:49,0.02453,2.91549
2023-05-12 18:15:50,0.02337,2.86260
2023-05-12 18:15:51,0.02767,3.49121
2023-05-12 18:15:52,0.02771,3.88649
2023-05-12 18:15:53,0.02774,3.54818
2023-05-12 18:15:54,0.02647,3.48091
2023-05-12 18:15:55,0.02327,3.05903
2023-05-12 18:15:56,0.02451,3.11085
2023-05-12 18:15:57,0.02385,3.18490
2023-05-12 18:15:58,0.02893,3.45019
2023-05-12 18:15:59,0.02391,2.85036
2023-05-12 18:16:00,0.03338,4.03576
2023-05-12 18:16:01,0.02337,2.73556
2023-05-12 18:16:02,0.02394,2.85091
2023-05-12 18:16:03,0.02266,2.83221
2023-05-12 18:16:04,0.02801,2.88532
2023-05-12 18:16:05,0.02546,2.77456
2023-05-12 18:16:06,0.02411,2.53496
2023-05-12 18:16:07,0.02908,3.12322
2023-05-12 18:16:08,0.02346,2.86642
2023-05-12 18:16:09,0.02402,2.75164
2023-05-12 18:16:10,0.02785,3.17435
2023-05-12 18:16:11,0.02787,3.19901
2023-05-12 18:16:12,0.02476,3.09530
2023-05-12 18:16:13,0.02464,2.91771
2023-05-12 18:16:14,0.02710,3.60089
2023-05-12 18:16:15,0.02780,3.15586
2023-05-12 18:16:16,0.02333,3.04696
2023-05-12 18:16:17,0.02263,2.83066
2023-05-12 18:16:18,0.02582,3.17810
2023-05-12 18:16:19,0.02462,3.06657
2023-05-12 18:16:20,0.02592,3.11117
2023-05-12 18:16:21,0.02530,2.58153
2023-05-12 18:16:22,0.02781,3.12432
2023-05-12 18:16:23,0.02340,3.00311
2023-05-12 18:16:24,0.02593,3.08427
2023-05-12 18:16:25,0.02711,3.16452
2023-05-12 18:16:26,0.02459,2.75957
2023-05-12 18:16:27,0.02397,2.98675
2023-05-12 18:16:28,0.02329,2.99534
2023-05-12 18:16:29,0.02450,2.75612
2023-05-12 18:16:30,0.02524,2.84267
2023-05-12 18:16:31,0.02264,2.97137
2023-05-12 18:16:32,0.02585,3.04159
2023-05-12 18:16:33,0.02653,2.93402
2023-05-12 18:16:34,0.02339,2.79688
2023-05-12 18:16:35,0.02657,2.74933
2023-05-12 18:16:36,0.02473,3.22830
2023-05-12 18:16:37,0.02414,2.56268
2023-05-12 18:16:38,0.02854,3.23085
2023-05-12 18:16:39,0.02348,2.96404
2023-05-12 18:16:40,0.02450,3.20144
2023-05-12 18:16:41,0.02391,3.00495
2023-05-12 18:16:42,0.02337,2.94775
2023-05-12 18:16:43,0.02462,2.71547
2023-05-12 18:16:44,0.02850,3.31881
2023-05-12 18:16:45,0.02414,3.03625
2023-05-12 18:16:46,0.02470,2.76703
2023-05-12 18:16:47,0.02416,2.94092
2023-05-12 18:16:48,0.02345,2.82813
2023-05-12 18:16:49,0.02468,2.83694
2023-05-12 18:16:50,0.02405,2.98064
2023-05-12 18:16:51,0.02852,3.51675
2023-05-12 18:16:52,0.02855,3.14681
2023-05-12 18:16:53,0.02468,2.93846
2023-05-12 18:16:54,0.02859,3.20772
2023-05-12 18:16:55,0.02917,3.29176
2023-05-12 18:16:56,0.02794,3.60247
2023-05-12 18:16:57,0.02468,2.78859
2023-05-12 18:16:58,0.02334,2.60324
2023-05-12 18:16:59,0.02595,2.88338
2023-05-12 18:17:00,0.02388,2.94340
