Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 16:26:04,0.05164,8.52832,8.52832,0.00000
2023-05-14 16:26:05,0.21671,15.86719,15.86719,0.00000
2023-05-14 16:26:06,0.21720,14.43359,14.43359,0.00000
2023-05-14 16:26:07,0.20075,13.06738,13.06738,0.00000
2023-05-14 16:26:08,0.22793,14.32715,14.32715,0.00000
2023-05-14 16:26:09,0.20951,13.29102,13.29102,0.00000
2023-05-14 16:26:10,0.22633,13.58105,13.58105,0.00000
2023-05-14 16:26:11,0.27736,20.09082,20.09082,0.00000
2023-05-14 16:26:12,0.39612,24.77930,24.77930,0.00000
2023-05-14 16:26:13,0.23821,15.25000,15.25000,0.00000
2023-05-14 16:26:14,0.28589,18.83301,18.83301,0.00000
2023-05-14 16:26:15,0.21859,16.51660,16.51660,0.00000
2023-05-14 16:26:16,0.25126,19.29980,19.29980,0.00000
2023-05-14 16:26:17,0.23555,15.78809,15.78809,0.00000
2023-05-14 16:26:18,0.20857,13.97656,13.97656,0.00000
2023-05-14 16:26:19,0.21769,13.93066,13.93066,0.00000
2023-05-14 16:26:20,0.20339,12.34180,12.34180,0.00000
2023-05-14 16:26:21,0.24718,17.74609,17.74609,0.00000
2023-05-14 16:26:22,0.25299,19.41504,19.41504,0.00000
2023-05-14 16:26:23,0.22696,13.73633,13.73633,0.00000
2023-05-14 16:26:24,0.21509,14.25977,14.25977,0.00000
2023-05-14 16:26:25,0.21832,13.03320,13.03320,0.00000
2023-05-14 16:26:26,0.22877,14.81934,14.81934,0.00000
2023-05-14 16:26:27,0.22362,14.61035,14.61035,0.00000
2023-05-14 16:26:28,0.30252,22.52344,22.52344,0.00000
2023-05-14 16:26:29,0.26117,19.97656,19.97656,0.00000
2023-05-14 16:26:30,0.26981,17.11133,17.11133,0.00000
2023-05-14 16:26:31,0.21285,13.90918,13.90918,0.00000
2023-05-14 16:26:32,0.23058,14.09082,14.09082,0.00000
2023-05-14 16:26:33,0.23135,16.94629,16.94629,0.00000
2023-05-14 16:26:34,0.22607,14.41309,14.41309,0.00000
2023-05-14 16:26:35,0.23096,14.67578,14.67578,0.00000
2023-05-14 16:26:36,0.22528,14.62793,14.62793,0.00000
2023-05-14 16:26:37,0.23096,16.04980,16.04980,0.00000
2023-05-14 16:26:38,0.29093,23.09668,23.09668,0.00000
2023-05-14 16:26:39,0.27854,18.56934,18.56934,0.00000
2023-05-14 16:26:40,0.23426,15.20898,15.20898,0.00000
2023-05-14 16:26:41,0.23009,14.10938,14.10938,0.00000
2023-05-14 16:26:42,0.21053,13.50586,13.50586,0.00000
2023-05-14 16:26:43,0.26448,20.83398,20.83398,0.00000
2023-05-14 16:26:44,0.26981,19.89160,19.89160,0.00000
2023-05-14 16:26:45,0.23474,15.21777,15.21777,0.00000
2023-05-14 16:26:46,0.20679,13.48730,13.48730,0.00000
2023-05-14 16:26:47,0.22579,14.06543,14.06543,0.00000
2023-05-14 16:26:48,0.21231,13.41992,13.41992,0.00000
2023-05-14 16:26:49,0.22473,14.36426,14.36426,0.00000
2023-05-14 16:26:50,0.25865,19.16016,19.16016,0.00000
2023-05-14 16:26:51,0.25738,15.65137,15.65137,0.00000
2023-05-14 16:26:52,0.22870,15.03125,15.03125,0.00000
2023-05-14 16:26:53,0.24355,15.73242,15.73242,0.00000
