Date,CPU Utilization,CPU Power
2023-05-13 13:18:10,0.00984,0.93083
2023-05-13 13:18:11,0.00849,0.91643
2023-05-13 13:18:12,0.00846,0.97651
2023-05-13 13:18:13,0.00982,1.10044
2023-05-13 13:18:14,0.00910,1.07786
2023-05-13 13:18:15,0.00841,0.92764
2023-05-13 13:18:16,0.00911,1.09136
2023-05-13 13:18:17,0.00850,0.97601
2023-05-13 13:18:18,0.00982,1.14734
2023-05-13 13:18:19,0.00845,0.99138
2023-05-13 13:18:20,0.00913,1.06755
2023-05-13 13:18:21,0.00970,1.06626
2023-05-13 13:18:22,0.00912,1.16263
2023-05-13 13:18:23,0.00911,0.97690
2023-05-13 13:18:24,0.00841,0.98835
2023-05-13 13:18:25,0.00913,0.99353
2023-05-13 13:18:26,0.00921,1.11754
2023-05-13 13:18:27,0.00835,0.96877
2023-05-13 13:18:28,0.00909,1.01243
2023-05-13 13:18:29,0.00781,1.00989
2023-05-13 13:18:30,0.00987,1.16371
2023-05-13 13:18:31,0.00911,1.02276
2023-05-13 13:18:32,0.00986,1.08455
2023-05-13 13:18:33,0.00972,1.04878
2023-05-13 13:18:34,0.00845,0.98892
2023-05-13 13:18:35,0.00846,0.97339
2023-05-13 13:18:36,0.00911,1.06442
2023-05-13 13:18:37,0.00912,1.01275
2023-05-13 13:18:38,0.00903,1.07902
2023-05-13 13:18:39,0.00914,1.07405
2023-05-13 13:18:40,0.00846,0.96942
2023-05-13 13:18:41,0.01030,1.31842
2023-05-13 13:18:42,0.00844,0.95352
2023-05-13 13:18:43,0.00917,1.05388
2023-05-13 13:18:44,0.00911,1.04156
2023-05-13 13:18:45,0.00918,1.07263
2023-05-13 13:18:46,0.00851,0.97390
2023-05-13 13:18:47,0.00911,1.00223
2023-05-13 13:18:48,0.00908,1.02887
2023-05-13 13:18:49,0.00917,0.96723
2023-05-13 13:18:50,0.00855,1.09331
2023-05-13 13:18:51,0.00985,1.14722
2023-05-13 13:18:52,0.00920,1.08292
2023-05-13 13:18:53,0.00911,0.99820
2023-05-13 13:18:54,0.00912,1.11518
2023-05-13 13:18:55,0.01100,1.12541
2023-05-13 13:18:56,0.00851,1.04656
2023-05-13 13:18:57,0.01159,1.10982
2023-05-13 13:18:58,0.00979,1.07830
2023-05-13 13:18:59,0.00910,1.03547
2023-05-13 13:19:00,0.01043,1.16068
2023-05-13 13:19:01,0.01046,1.11683
2023-05-13 13:19:02,0.00979,1.08167
2023-05-13 13:19:03,0.00915,1.04982
2023-05-13 13:19:04,0.00779,0.97157
2023-05-13 13:19:05,0.01173,1.33034
2023-05-13 13:19:06,0.01046,1.09359
2023-05-13 13:19:07,0.00911,0.96451
2023-05-13 13:19:08,0.00847,0.99365
2023-05-13 13:19:09,0.00908,0.96479
2023-05-13 13:19:10,0.00912,1.14020
2023-05-13 13:19:11,0.00977,1.11788
2023-05-13 13:19:12,0.00978,1.08221
2023-05-13 13:19:13,0.00846,1.01741
2023-05-13 13:19:14,0.00973,1.09658
2023-05-13 13:19:15,0.00981,1.15353
2023-05-13 13:19:16,0.00911,1.09776
2023-05-13 13:19:17,0.00976,1.17251
2023-05-13 13:19:18,0.00973,0.98703
2023-05-13 13:19:19,0.00913,1.01746
