Date,CPU Utilization,CPU Power
2023-05-14 17:06:53,0.00000,0.00000
2023-05-14 17:06:54,0.00000,0.00000
2023-05-14 17:06:55,0.00000,0.00000
2023-05-14 17:06:56,0.00000,0.00000
2023-05-14 17:06:57,0.00000,0.00000
2023-05-14 17:06:58,0.00000,0.00000
2023-05-14 17:06:59,0.00000,0.00000
2023-05-14 17:07:00,0.00000,0.00000
2023-05-14 17:07:01,0.00000,0.00000
2023-05-14 17:07:02,0.00000,0.00000
2023-05-14 17:07:03,0.00000,0.00000
2023-05-14 17:07:04,0.00000,0.00000
2023-05-14 17:07:05,0.00000,0.00000
2023-05-14 17:07:06,0.00000,0.00000
2023-05-14 17:07:07,0.00000,0.00000
2023-05-14 17:07:08,0.00000,0.00000
2023-05-14 17:07:09,0.00000,0.00000
2023-05-14 17:07:10,0.00000,0.00000
2023-05-14 17:07:11,0.00000,0.00000
2023-05-14 17:07:12,0.00000,0.00000
