Date,CPU Utilization,CPU Power
2023-05-14 17:06:53,0.09305,5.11788
2023-05-14 17:06:54,0.08892,5.76091
2023-05-14 17:06:55,0.10034,5.97192
2023-05-14 17:06:56,0.08757,5.56994
2023-05-14 17:06:57,0.08372,5.83387
2023-05-14 17:06:58,0.09332,5.90192
2023-05-14 17:06:59,0.09248,6.32723
2023-05-14 17:07:00,0.08809,5.87555
2023-05-14 17:07:01,0.08980,6.02849
2023-05-14 17:07:02,0.08710,6.30935
2023-05-14 17:07:03,0.08867,5.88532
2023-05-14 17:07:04,0.09739,6.41449
2023-05-14 17:07:05,0.08771,5.55251
2023-05-14 17:07:06,0.09321,6.06784
2023-05-14 17:07:07,0.08378,5.42277
2023-05-14 17:07:08,0.09109,6.46972
2023-05-14 17:07:09,0.07904,5.06936
2023-05-14 17:07:10,0.08380,5.39033
2023-05-14 17:07:11,0.08261,5.78755
2023-05-14 17:07:12,0.04161,3.28138
