Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 01:34:28,0.08265,16.44336,16.44336,0.00000
2023-05-10 01:34:29,0.11488,21.51758,21.51758,0.00000
2023-05-10 01:34:30,0.10200,20.42969,20.42969,0.00000
2023-05-10 01:34:31,0.09774,19.96094,19.96094,0.00000
2023-05-10 01:34:32,0.09825,19.36914,19.36914,0.00000
2023-05-10 01:34:33,0.09831,19.39648,19.39648,0.00000
2023-05-10 01:34:34,0.09479,19.47266,19.47266,0.00000
2023-05-10 01:34:35,0.09404,19.50195,19.50195,0.00000
2023-05-10 01:34:36,0.12062,20.71875,20.71875,0.00000
2023-05-10 01:34:37,0.09969,19.61914,19.61914,0.00000
2023-05-10 01:34:38,0.09142,18.75781,18.75781,0.00000
2023-05-10 01:34:39,0.09393,18.99414,18.99414,0.00000
2023-05-10 01:34:40,0.08521,18.35938,18.35938,0.00000
2023-05-10 01:34:41,0.09643,18.75391,18.75391,0.00000
2023-05-10 01:34:42,0.08772,18.08008,18.08008,0.00000
2023-05-10 01:34:43,0.10300,19.58008,19.58008,0.00000
2023-05-10 01:34:44,0.10276,20.51953,20.51953,0.00000
2023-05-10 01:34:45,0.09643,19.17969,19.17969,0.00000
2023-05-10 01:34:46,0.08527,18.16797,18.16797,0.00000
2023-05-10 01:34:47,0.09649,18.91992,18.91992,0.00000
2023-05-10 01:34:48,0.08641,18.33008,18.33008,0.00000
2023-05-10 01:34:49,0.09831,18.90234,18.90234,0.00000
2023-05-10 01:34:50,0.08840,17.99023,17.99023,0.00000
2023-05-10 01:34:51,0.09598,18.90625,18.90625,0.00000
2023-05-10 01:34:52,0.08532,17.29883,17.29883,0.00000
2023-05-10 01:34:53,0.09643,19.02930,19.02930,0.00000
2023-05-10 01:34:54,0.09336,18.44141,18.44141,0.00000
2023-05-10 01:34:55,0.10840,19.55273,19.55273,0.00000
2023-05-10 01:34:56,0.08647,18.16406,18.16406,0.00000
2023-05-10 01:34:57,0.09542,18.41797,18.41797,0.00000
2023-05-10 01:34:58,0.10150,19.69531,19.69531,0.00000
2023-05-10 01:34:59,0.10113,19.52539,19.52539,0.00000
2023-05-10 01:35:00,0.09706,18.63086,18.63086,0.00000
2023-05-10 01:35:01,0.10031,19.39063,19.39063,0.00000
2023-05-10 01:35:02,0.09518,19.20898,19.20898,0.00000
2023-05-10 01:35:03,0.09524,19.16797,19.16797,0.00000
2023-05-10 01:35:04,0.09592,18.29688,18.29688,0.00000
2023-05-10 01:35:05,0.09649,18.34375,18.34375,0.00000
2023-05-10 01:35:06,0.09530,18.72852,18.72852,0.00000
2023-05-10 01:35:07,0.10777,19.88281,19.88281,0.00000
2023-05-10 01:35:08,0.09142,18.36719,18.36719,0.00000
2023-05-10 01:35:09,0.10589,20.33398,20.33398,0.00000
2023-05-10 01:35:10,0.08527,18.13867,18.13867,0.00000
2023-05-10 01:35:11,0.09831,19.31055,19.31055,0.00000
2023-05-10 01:35:12,0.08663,18.05469,18.05469,0.00000
2023-05-10 01:35:13,0.12093,21.06445,21.06445,0.00000
2023-05-10 01:35:14,0.10582,19.83203,19.83203,0.00000
2023-05-10 01:35:15,0.09063,17.59570,17.59570,0.00000
2023-05-10 01:35:16,0.09718,18.58008,18.58008,0.00000
2023-05-10 01:35:17,0.08589,17.71094,17.71094,0.00000
2023-05-10 01:35:18,0.09894,18.61328,18.61328,0.00000
2023-05-10 01:35:19,0.09142,17.99023,17.99023,0.00000
2023-05-10 01:35:20,0.09724,19.06445,19.06445,0.00000
2023-05-10 01:35:21,0.08829,17.57031,17.57031,0.00000
2023-05-10 01:35:22,0.09724,18.42969,18.42969,0.00000
2023-05-10 01:35:23,0.08897,17.58984,17.58984,0.00000
2023-05-10 01:35:24,0.09667,18.44141,18.44141,0.00000
2023-05-10 01:35:25,0.08971,17.37109,17.37109,0.00000
2023-05-10 01:35:26,0.09762,17.81641,17.81641,0.00000
2023-05-10 01:35:27,0.10444,19.56836,19.56836,0.00000
2023-05-10 01:35:28,0.09536,18.96680,18.96680,0.00000
2023-05-10 01:35:29,0.08977,17.81641,17.81641,0.00000
2023-05-10 01:35:30,0.10269,18.66406,18.66406,0.00000
2023-05-10 01:35:31,0.08897,17.35352,17.35352,0.00000
2023-05-10 01:35:32,0.09768,18.35938,18.35938,0.00000
2023-05-10 01:35:33,0.08777,17.66797,17.66797,0.00000
2023-05-10 01:35:34,0.09485,18.88281,18.88281,0.00000
2023-05-10 01:35:35,0.08835,17.59180,17.59180,0.00000
2023-05-10 01:35:36,0.09819,18.59961,18.59961,0.00000
2023-05-10 01:35:37,0.09296,17.95313,17.95313,0.00000
2023-05-10 01:35:38,0.10194,18.21875,18.21875,0.00000
2023-05-10 01:35:39,0.08886,17.08398,17.08398,0.00000
2023-05-10 01:35:40,0.10013,18.56836,18.56836,0.00000
2023-05-10 01:35:41,0.08761,17.69727,17.69727,0.00000
2023-05-10 01:35:42,0.11905,20.50586,20.50586,0.00000
2023-05-10 01:35:43,0.10526,18.61914,18.61914,0.00000
2023-05-10 01:35:44,0.08892,17.35547,17.35547,0.00000
2023-05-10 01:35:45,0.09825,19.00977,19.00977,0.00000
2023-05-10 01:35:46,0.08761,18.02344,18.02344,0.00000
2023-05-10 01:35:47,0.09548,18.77539,18.77539,0.00000
2023-05-10 01:35:48,0.08761,17.74023,17.74023,0.00000
2023-05-10 01:35:49,0.10276,18.78711,18.78711,0.00000
2023-05-10 01:35:50,0.08777,18.05664,18.05664,0.00000
2023-05-10 01:35:51,0.09894,18.93359,18.93359,0.00000
