Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 02:40:05,0.07071,16.17188,16.17188,0.00000
2023-05-10 02:40:06,0.11591,21.74414,21.74414,0.00000
2023-05-10 02:40:07,0.08606,18.58203,18.58203,0.00000
2023-05-10 02:40:08,0.09849,19.69336,19.69336,0.00000
2023-05-10 02:40:09,0.08897,18.89063,18.89063,0.00000
2023-05-10 02:40:10,0.09975,19.67969,19.67969,0.00000
2023-05-10 02:40:11,0.08949,18.17188,18.17188,0.00000
2023-05-10 02:40:12,0.09724,19.53516,19.53516,0.00000
2023-05-10 02:40:13,0.09063,18.91211,18.91211,0.00000
2023-05-10 02:40:14,0.10013,20.13477,20.13477,0.00000
2023-05-10 02:40:15,0.09011,19.00391,19.00391,0.00000
2023-05-10 02:40:16,0.09473,19.76953,19.76953,0.00000
2023-05-10 02:40:17,0.08532,18.64063,18.64063,0.00000
2023-05-10 02:40:18,0.09649,19.52930,19.52930,0.00000
2023-05-10 02:40:19,0.08857,18.28711,18.28711,0.00000
2023-05-10 02:40:20,0.09649,19.75195,19.75195,0.00000
2023-05-10 02:40:21,0.10625,20.32617,20.32617,0.00000
2023-05-10 02:40:22,0.09837,19.57813,19.57813,0.00000
2023-05-10 02:40:23,0.08709,18.18555,18.18555,0.00000
2023-05-10 02:40:24,0.09611,19.00781,19.00781,0.00000
2023-05-10 02:40:25,0.08772,17.74023,17.74023,0.00000
2023-05-10 02:40:26,0.09649,19.43750,19.43750,0.00000
2023-05-10 02:40:27,0.08731,17.93945,17.93945,0.00000
2023-05-10 02:40:28,0.09774,19.54297,19.54297,0.00000
2023-05-10 02:40:29,0.08709,17.75000,17.75000,0.00000
2023-05-10 02:40:30,0.10138,19.58594,19.58594,0.00000
2023-05-10 02:40:31,0.08657,18.28711,18.28711,0.00000
2023-05-10 02:40:32,0.09950,19.41797,19.41797,0.00000
2023-05-10 02:40:33,0.08772,18.38086,18.38086,0.00000
2023-05-10 02:40:34,0.09774,19.41211,19.41211,0.00000
2023-05-10 02:40:35,0.08772,18.25586,18.25586,0.00000
2023-05-10 02:40:36,0.10464,19.83984,19.83984,0.00000
2023-05-10 02:40:37,0.08709,17.95898,17.95898,0.00000
2023-05-10 02:40:38,0.09649,18.89844,18.89844,0.00000
2023-05-10 02:40:39,0.08761,18.09961,18.09961,0.00000
2023-05-10 02:40:40,0.10013,19.37500,19.37500,0.00000
2023-05-10 02:40:41,0.08698,18.14063,18.14063,0.00000
2023-05-10 02:40:42,0.09774,19.26953,19.26953,0.00000
2023-05-10 02:40:43,0.08595,18.28125,18.28125,0.00000
2023-05-10 02:40:44,0.10176,19.78711,19.78711,0.00000
2023-05-10 02:40:45,0.08994,18.04492,18.04492,0.00000
2023-05-10 02:40:46,0.10302,19.93945,19.93945,0.00000
2023-05-10 02:40:47,0.09125,18.31836,18.31836,0.00000
2023-05-10 02:40:48,0.09712,19.13867,19.13867,0.00000
2023-05-10 02:40:49,0.09074,18.40430,18.40430,0.00000
2023-05-10 02:40:50,0.11307,20.88086,20.88086,0.00000
2023-05-10 02:40:51,0.11369,20.41211,20.41211,0.00000
2023-05-10 02:40:52,0.08949,17.28320,17.28320,0.00000
2023-05-10 02:40:53,0.09950,18.41016,18.41016,0.00000
2023-05-10 02:40:54,0.09085,17.14844,17.14844,0.00000
2023-05-10 02:40:55,0.09962,19.31055,19.31055,0.00000
2023-05-10 02:40:56,0.08720,17.43164,17.43164,0.00000
2023-05-10 02:40:57,0.10540,19.03906,19.03906,0.00000
2023-05-10 02:40:58,0.09313,18.67578,18.67578,0.00000
2023-05-10 02:40:59,0.09938,18.57617,18.57617,0.00000
2023-05-10 02:41:00,0.08709,17.22070,17.22070,0.00000
2023-05-10 02:41:01,0.10213,18.97852,18.97852,0.00000
2023-05-10 02:41:02,0.08657,17.54883,17.54883,0.00000
2023-05-10 02:41:03,0.09825,19.21289,19.21289,0.00000
2023-05-10 02:41:04,0.09199,17.82422,17.82422,0.00000
2023-05-10 02:41:05,0.10840,20.44922,20.44922,0.00000
2023-05-10 02:41:06,0.09837,18.52539,18.52539,0.00000
2023-05-10 02:41:07,0.10025,19.37891,19.37891,0.00000
2023-05-10 02:41:08,0.09574,19.20313,19.20313,0.00000
2023-05-10 02:41:09,0.09586,18.78711,18.78711,0.00000
2023-05-10 02:41:10,0.09536,18.55273,18.55273,0.00000
2023-05-10 02:41:11,0.09799,17.93359,17.93359,0.00000
2023-05-10 02:41:12,0.09762,17.86523,17.86523,0.00000
2023-05-10 02:41:13,0.10213,18.87695,18.87695,0.00000
2023-05-10 02:41:14,0.09825,17.88672,17.88672,0.00000
2023-05-10 02:41:15,0.09211,17.81445,17.81445,0.00000
2023-05-10 02:41:16,0.08824,17.82617,17.82617,0.00000
2023-05-10 02:41:17,0.09649,18.79492,18.79492,0.00000
2023-05-10 02:41:18,0.08595,17.90234,17.90234,0.00000
2023-05-10 02:41:19,0.11669,20.71875,20.71875,0.00000
2023-05-10 02:41:20,0.10464,19.28711,19.28711,0.00000
2023-05-10 02:41:21,0.08897,17.01172,17.01172,0.00000
2023-05-10 02:41:22,0.09774,18.68555,18.68555,0.00000
2023-05-10 02:41:23,0.08772,17.84961,17.84961,0.00000
2023-05-10 02:41:24,0.09637,18.07617,18.07617,0.00000
2023-05-10 02:41:25,0.09136,17.97461,17.97461,0.00000
2023-05-10 02:41:26,0.09586,18.96484,18.96484,0.00000
2023-05-10 02:41:27,0.08636,17.93164,17.93164,0.00000
2023-05-10 02:41:28,0.09548,18.67773,18.67773,0.00000
2023-05-10 02:41:29,0.08647,17.69336,17.69336,0.00000
2023-05-10 02:41:30,0.09774,18.48242,18.48242,0.00000
2023-05-10 02:41:31,0.08971,17.67578,17.67578,0.00000
2023-05-10 02:41:32,0.09598,18.89258,18.89258,0.00000
2023-05-10 02:41:33,0.09712,19.22461,19.22461,0.00000
2023-05-10 02:41:34,0.10589,19.64648,19.64648,0.00000
2023-05-10 02:41:35,0.09649,18.84961,18.84961,0.00000
2023-05-10 02:41:36,0.10013,19.07227,19.07227,0.00000
2023-05-10 02:41:37,0.09837,18.94336,18.94336,0.00000
2023-05-10 02:41:38,0.09586,18.30469,18.30469,0.00000
2023-05-10 02:41:39,0.09712,17.84180,17.84180,0.00000
2023-05-10 02:41:40,0.09548,17.65234,17.65234,0.00000
2023-05-10 02:41:41,0.09774,18.58008,18.58008,0.00000
2023-05-10 02:41:42,0.09273,17.46875,17.46875,0.00000
2023-05-10 02:41:43,0.09222,17.47461,17.47461,0.00000
2023-05-10 02:41:44,0.10038,18.85156,18.85156,0.00000
2023-05-10 02:41:45,0.08835,16.56055,16.56055,0.00000
2023-05-10 02:41:46,0.09837,16.94141,16.94141,0.00000
2023-05-10 02:41:47,0.08709,17.48242,17.48242,0.00000
2023-05-10 02:41:48,0.11717,20.20703,20.20703,0.00000
2023-05-10 02:41:49,0.10777,17.65430,17.65430,0.00000
2023-05-10 02:41:50,0.08647,17.19531,17.19531,0.00000
2023-05-10 02:41:51,0.09912,16.84570,16.84570,0.00000
2023-05-10 02:41:52,0.08761,16.45117,16.45117,0.00000
2023-05-10 02:41:53,0.09813,17.42773,17.42773,0.00000
2023-05-10 02:41:54,0.08908,17.18945,17.18945,0.00000
2023-05-10 02:41:55,0.09849,19.18555,19.18555,0.00000
2023-05-10 02:41:56,0.08595,17.58203,17.58203,0.00000
2023-05-10 02:41:57,0.09485,18.48828,18.48828,0.00000
2023-05-10 02:41:58,0.08761,16.74609,16.74609,0.00000
2023-05-10 02:41:59,0.09912,18.28906,18.28906,0.00000
