Date,CPU Utilization,CPU Power
2023-05-09 14:34:23,0.01579,1.40675
2023-05-09 14:34:24,0.01700,1.73687
2023-05-09 14:34:25,0.01622,1.68868
2023-05-09 14:34:26,0.01698,1.69548
2023-05-09 14:34:27,0.01697,1.71351
2023-05-09 14:34:28,0.01706,1.68446
2023-05-09 14:34:29,0.01636,1.70853
2023-05-09 14:34:30,0.01635,1.66134
2023-05-09 14:34:31,0.01705,1.82114
2023-05-09 14:34:32,0.01760,1.74057
2023-05-09 14:34:33,0.01646,1.63925
2023-05-09 14:34:34,0.01635,1.61308
2023-05-09 14:34:35,0.01635,1.56198
2023-05-09 14:34:36,0.01708,1.73767
2023-05-09 14:34:37,0.01702,1.70262
2023-05-09 14:34:38,0.01713,1.85536
2023-05-09 14:34:39,0.01711,1.79775
2023-05-09 14:34:40,0.01702,1.75795
2023-05-09 14:34:41,0.01706,1.82258
2023-05-09 14:34:42,0.01777,1.84857
2023-05-09 14:34:43,0.01710,1.74131
2023-05-09 14:34:44,0.01779,1.98044
2023-05-09 14:34:45,0.01706,1.79016
2023-05-09 14:34:46,0.01770,1.85397
2023-05-09 14:34:47,0.01697,1.87638
2023-05-09 14:34:48,0.01631,1.59727
2023-05-09 14:34:49,0.01700,1.78477
2023-05-09 14:34:50,0.01778,1.88950
2023-05-09 14:34:51,0.01693,1.73502
2023-05-09 14:34:52,0.01636,1.62141
2023-05-09 14:34:53,0.01698,1.68266
2023-05-09 14:34:54,0.01708,1.70748
2023-05-09 14:34:55,0.01709,1.78129
2023-05-09 14:34:56,0.01708,1.83626
2023-05-09 14:34:57,0.01632,1.55329
2023-05-09 14:34:58,0.01702,1.70796
2023-05-09 14:34:59,0.01709,1.71118
2023-05-09 14:35:00,0.01718,1.69154
2023-05-09 14:35:01,0.01646,1.76535
2023-05-09 14:35:02,0.01718,1.64564
2023-05-09 14:35:03,0.01711,1.80061
2023-05-09 14:35:04,0.01707,1.61568
2023-05-09 14:35:05,0.01783,1.79294
2023-05-09 14:35:06,0.01714,1.73713
2023-05-09 14:35:07,0.01649,1.62327
2023-05-09 14:35:08,0.01698,1.62682
2023-05-09 14:35:09,0.01719,1.71539
2023-05-09 14:35:10,0.01692,1.60117
2023-05-09 14:35:11,0.01713,1.69863
2023-05-09 14:35:12,0.01639,1.62989
2023-05-09 14:35:13,0.01692,1.62470
2023-05-09 14:35:14,0.01757,1.63560
2023-05-09 14:35:15,0.01706,1.70217
2023-05-09 14:35:16,0.01702,1.66308
2023-05-09 14:35:17,0.01721,1.80120
2023-05-09 14:35:18,0.01649,1.67559
2023-05-09 14:35:19,0.01782,1.91488
2023-05-09 14:35:20,0.01639,1.58268
2023-05-09 14:35:21,0.01724,1.66113
2023-05-09 14:35:22,0.01711,1.66656
2023-05-09 14:35:23,0.01654,1.74176
2023-05-09 14:35:24,0.01641,1.66228
2023-05-09 14:35:25,0.01654,1.64132
2023-05-09 14:35:26,0.01783,1.87001
2023-05-09 14:35:27,0.01655,1.64200
2023-05-09 14:35:28,0.01709,1.76298
2023-05-09 14:35:29,0.01718,1.80344
2023-05-09 14:35:30,0.01716,1.62170
2023-05-09 14:35:31,0.01710,1.60374
2023-05-09 14:35:32,0.01632,1.57568
2023-05-09 14:35:33,0.01755,1.68112
2023-05-09 14:35:34,0.01627,1.57238
2023-05-09 14:35:35,0.01697,1.64709
