Date,CPU Utilization,CPU Power
2023-05-14 15:48:06,0.03439,2.52303
2023-05-14 15:48:07,0.03465,3.18245
2023-05-14 15:48:08,0.03668,2.94764
2023-05-14 15:48:09,0.03639,3.02711
2023-05-14 15:48:10,0.03691,2.84012
2023-05-14 15:48:11,0.03676,2.99352
2023-05-14 15:48:12,0.03610,2.91145
2023-05-14 15:48:13,0.03567,2.98114
2023-05-14 15:48:14,0.03462,2.64984
2023-05-14 15:48:15,0.03833,3.21136
2023-05-14 15:48:16,0.03729,2.93317
2023-05-14 15:48:17,0.03722,3.38621
2023-05-14 15:48:18,0.03699,2.87900
2023-05-14 15:48:19,0.03451,3.04208
2023-05-14 15:48:20,0.03862,3.14885
2023-05-14 15:48:21,0.03436,3.06369
2023-05-14 15:48:22,0.03629,3.09293
2023-05-14 15:48:23,0.03576,2.88275
2023-05-14 15:48:24,0.03436,2.82283
2023-05-14 15:48:25,0.03533,2.95308
2023-05-14 15:48:26,0.03739,3.08740
2023-05-14 15:48:27,0.03815,3.21334
2023-05-14 15:48:28,0.03559,3.09425
2023-05-14 15:48:29,0.03635,3.10547
2023-05-14 15:48:30,0.03766,2.92378
2023-05-14 15:48:31,0.03542,2.99931
2023-05-14 15:48:32,0.03625,3.25078
2023-05-14 15:48:33,0.03909,3.50075
2023-05-14 15:48:34,0.03529,3.33369
2023-05-14 15:48:35,0.03488,3.03586
2023-05-14 15:48:36,0.03427,2.84201
2023-05-14 15:48:37,0.03989,3.36339
2023-05-14 15:48:38,0.03641,2.81730
2023-05-14 15:48:39,0.03828,3.30036
2023-05-14 15:48:40,0.03601,3.09360
2023-05-14 15:48:41,0.04275,2.65657
2023-05-14 15:48:42,0.04257,2.63376
2023-05-14 15:48:43,0.04172,2.72268
2023-05-14 15:48:44,0.03306,2.82131
2023-05-14 15:48:45,0.03671,3.03609
2023-05-14 15:48:46,0.04079,3.40921
2023-05-14 15:48:47,0.03414,2.77197
2023-05-14 15:48:48,0.03474,2.83152
2023-05-14 15:48:49,0.03668,3.13625
2023-05-14 15:48:50,0.03308,3.13076
2023-05-14 15:48:51,0.03671,3.08759
2023-05-14 15:48:52,0.03623,3.21431
2023-05-14 15:48:53,0.03649,2.88578
2023-05-14 15:48:54,0.03131,2.74656
2023-05-14 15:48:55,0.03601,2.96661
