Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 16:17:17,0.03711,6.58643,6.58643,0.00000
2023-05-14 16:17:18,0.29360,14.86865,14.86865,0.00000
2023-05-14 16:17:19,0.30691,16.39941,16.39941,0.00000
2023-05-14 16:17:20,0.30377,15.95703,15.95703,0.00000
2023-05-14 16:17:21,0.33543,18.73926,18.73926,0.00000
2023-05-14 16:17:22,0.29718,15.47070,15.47070,0.00000
2023-05-14 16:17:23,0.31546,16.78711,16.78711,0.00000
2023-05-14 16:17:24,0.31050,16.12988,16.12988,0.00000
2023-05-14 16:17:25,0.31569,16.99805,16.99805,0.00000
2023-05-14 16:17:26,0.32454,18.39844,18.39844,0.00000
2023-05-14 16:17:27,0.44886,28.89844,28.89844,0.00000
2023-05-14 16:17:28,0.31439,17.18457,17.18457,0.00000
2023-05-14 16:17:29,0.30320,16.29395,16.29395,0.00000
2023-05-14 16:17:30,0.32913,19.61816,19.61816,0.00000
2023-05-14 16:17:31,0.31987,17.23242,17.23242,0.00000
2023-05-14 16:17:32,0.31364,16.82227,16.82227,0.00000
2023-05-14 16:17:33,0.40595,27.03906,27.03906,0.00000
2023-05-14 16:17:34,0.49016,30.69434,30.69434,0.00000
2023-05-14 16:17:35,0.46494,28.16895,28.16895,0.00000
2023-05-14 16:17:36,0.40568,23.77051,23.77051,0.00000
2023-05-14 16:17:37,0.52552,31.01855,31.01855,0.00000
2023-05-14 16:17:38,0.52834,28.66992,28.66992,0.00000
2023-05-14 16:17:39,0.50536,21.95996,21.95996,0.00000
2023-05-14 16:17:40,0.30536,15.76953,15.76953,0.00000
2023-05-14 16:17:41,0.37358,23.40137,23.40137,0.00000
2023-05-14 16:17:42,0.33816,19.33301,19.33301,0.00000
2023-05-14 16:17:43,0.34807,18.92285,18.92285,0.00000
2023-05-14 16:17:44,0.36129,20.47363,20.47363,0.00000
2023-05-14 16:17:45,0.36558,19.60156,19.60156,0.00000
2023-05-14 16:17:46,0.32035,15.33301,15.33301,0.00000
2023-05-14 16:17:47,0.31950,17.17969,17.17969,0.00000
2023-05-14 16:17:48,0.32414,18.60449,18.60449,0.00000
2023-05-14 16:17:49,0.35696,17.90234,17.90234,0.00000
2023-05-14 16:17:50,0.31391,17.42383,17.42383,0.00000
2023-05-14 16:17:51,0.33791,18.08105,18.08105,0.00000
2023-05-14 16:17:52,0.38200,20.72656,20.72656,0.00000
2023-05-14 16:17:53,0.33501,17.66992,17.66992,0.00000
2023-05-14 16:17:54,0.39155,21.55664,21.55664,0.00000
2023-05-14 16:17:55,0.39510,21.58594,21.58594,0.00000
2023-05-14 16:17:56,0.37281,20.67676,20.67676,0.00000
2023-05-14 16:17:57,0.37594,19.73535,19.73535,0.00000
2023-05-14 16:17:58,0.33690,19.36816,19.36816,0.00000
2023-05-14 16:17:59,0.35741,20.81445,20.81445,0.00000
2023-05-14 16:18:00,0.34758,18.88770,18.88770,0.00000
2023-05-14 16:18:01,0.30972,16.42480,16.42480,0.00000
2023-05-14 16:18:02,0.34064,19.41016,19.41016,0.00000
2023-05-14 16:18:03,0.32747,17.66113,17.66113,0.00000
2023-05-14 16:18:04,0.34379,19.24902,19.24902,0.00000
2023-05-14 16:18:05,0.32451,17.94824,17.94824,0.00000
2023-05-14 16:18:06,0.33965,18.86426,18.86426,0.00000
2023-05-14 16:18:07,0.35176,22.61914,22.61914,0.00000
