Date,CPU Utilization,CPU Power
2023-05-14 17:01:03,0.00602,0.53820
2023-05-14 17:01:04,0.00397,0.49934
2023-05-14 17:01:05,0.00605,0.64011
2023-05-14 17:01:06,0.00907,0.85727
2023-05-14 17:01:07,0.00825,0.77710
2023-05-14 17:01:08,0.00895,0.86341
2023-05-14 17:01:09,0.00836,0.76996
2023-05-14 17:01:10,0.00975,0.92656
2023-05-14 17:01:11,0.00898,0.79905
2023-05-14 17:01:12,0.00985,0.95116
2023-05-14 17:01:13,0.00903,0.82953
2023-05-14 17:01:14,0.00959,0.82786
2023-05-14 17:01:15,0.00970,0.88871
2023-05-14 17:01:16,0.01053,0.99131
2023-05-14 17:01:17,0.01116,0.99661
2023-05-14 17:01:18,0.01040,0.91500
2023-05-14 17:01:19,0.00972,0.88740
2023-05-14 17:01:20,0.01409,1.25142
2023-05-14 17:01:21,0.01158,0.95336
2023-05-14 17:01:22,0.00973,0.95614
2023-05-14 17:01:23,0.01034,1.14853
2023-05-14 17:01:24,0.01042,0.97451
2023-05-14 17:01:25,0.00901,1.02227
2023-05-14 17:01:26,0.01112,1.25815
2023-05-14 17:01:27,0.00953,1.07906
2023-05-14 17:01:28,0.00952,1.17299
2023-05-14 17:01:29,0.01296,1.46885
2023-05-14 17:01:30,0.01018,1.33138
2023-05-14 17:01:31,0.01088,1.20489
2023-05-14 17:01:32,0.01086,1.17962
2023-05-14 17:01:33,0.00949,1.20970
2023-05-14 17:01:34,0.01169,1.23015
2023-05-14 17:01:35,0.01447,1.70443
2023-05-14 17:01:36,0.01439,1.70706
2023-05-14 17:01:37,0.01356,1.40816
2023-05-14 17:01:38,0.01639,2.02232
2023-05-14 17:01:39,0.01227,1.42313
2023-05-14 17:01:40,0.01376,1.82223
2023-05-14 17:01:41,0.01703,1.87470
2023-05-14 17:01:42,0.01636,1.77896
2023-05-14 17:01:43,0.01901,2.06098
