Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-12 17:32:33,0.11286,11.48047,11.48047,0.00000
2023-05-12 17:32:34,0.09824,13.50391,13.50391,0.00000
2023-05-12 17:32:35,0.15643,18.98438,18.98438,0.00000
2023-05-12 17:32:36,0.15676,15.16406,15.16406,0.00000
2023-05-12 17:32:37,0.11412,11.62891,11.62891,0.00000
2023-05-12 17:32:38,0.15686,16.24609,16.24609,0.00000
2023-05-12 17:32:39,0.12366,13.58203,13.58203,0.00000
2023-05-12 17:32:40,0.12563,13.14063,13.14063,0.00000
2023-05-12 17:32:41,0.08816,11.87109,11.87109,0.00000
2023-05-12 17:32:42,0.12970,15.36719,15.36719,0.00000
2023-05-12 17:32:43,0.10314,13.38672,13.38672,0.00000
2023-05-12 17:32:44,0.18393,18.70313,18.70313,0.00000
2023-05-12 17:32:45,0.13864,15.37891,15.37891,0.00000
2023-05-12 17:32:46,0.13442,14.35547,14.35547,0.00000
2023-05-12 17:32:47,0.10922,11.64453,11.64453,0.00000
2023-05-12 17:32:48,0.13880,16.66797,16.66797,0.00000
2023-05-12 17:32:49,0.11669,12.54688,12.54688,0.00000
2023-05-12 17:32:50,0.14376,16.43359,16.43359,0.00000
2023-05-12 17:32:51,0.09836,10.91406,10.91406,0.00000
2023-05-12 17:32:52,0.11661,12.00391,12.00391,0.00000
2023-05-12 17:32:53,0.11864,12.05859,12.05859,0.00000
2023-05-12 17:32:54,0.15962,18.87891,18.87891,0.00000
2023-05-12 17:32:55,0.12696,13.78906,13.78906,0.00000
2023-05-12 17:32:56,0.10177,12.15625,12.15625,0.00000
2023-05-12 17:32:57,0.10513,11.50000,11.50000,0.00000
2023-05-12 17:32:58,0.13548,14.80078,14.80078,0.00000
2023-05-12 17:32:59,0.12476,13.16406,13.16406,0.00000
2023-05-12 17:33:00,0.12595,15.04297,15.04297,0.00000
2023-05-12 17:33:01,0.11497,13.97656,13.97656,0.00000
2023-05-12 17:33:02,0.09464,13.03906,13.03906,0.00000
2023-05-12 17:33:03,0.11512,12.09766,12.09766,0.00000
2023-05-12 17:33:04,0.09950,11.53125,11.53125,0.00000
2023-05-12 17:33:05,0.13063,13.29688,13.29688,0.00000
2023-05-12 17:33:06,0.13682,15.66016,15.66016,0.00000
2023-05-12 17:33:07,0.15511,16.01953,16.01953,0.00000
2023-05-12 17:33:08,0.15165,16.98828,16.98828,0.00000
2023-05-12 17:33:09,0.15375,15.19531,15.19531,0.00000
2023-05-12 17:33:10,0.14340,14.87109,14.87109,0.00000
2023-05-12 17:33:11,0.13622,12.97266,12.97266,0.00000
2023-05-12 17:33:12,0.13068,12.63672,12.63672,0.00000
2023-05-12 17:33:13,0.12223,13.01172,13.01172,0.00000
2023-05-12 17:33:14,0.14250,15.59766,15.59766,0.00000
2023-05-12 17:33:15,0.17882,18.62109,18.62109,0.00000
2023-05-12 17:33:16,0.11619,12.41016,12.41016,0.00000
2023-05-12 17:33:17,0.12270,14.76172,14.76172,0.00000
2023-05-12 17:33:18,0.13384,14.97266,14.97266,0.00000
2023-05-12 17:33:19,0.09108,11.35547,11.35547,0.00000
2023-05-12 17:33:20,0.12160,13.68359,13.68359,0.00000
2023-05-12 17:33:21,0.10486,12.08594,12.08594,0.00000
2023-05-12 17:33:22,0.12962,16.84766,16.84766,0.00000
2023-05-12 17:33:23,0.12753,13.47266,13.47266,0.00000
2023-05-12 17:33:24,0.10088,11.22266,11.22266,0.00000
2023-05-12 17:33:25,0.13754,15.96875,15.96875,0.00000
2023-05-12 17:33:26,0.15278,15.93750,15.93750,0.00000
2023-05-12 17:33:27,0.13745,16.15234,16.15234,0.00000
2023-05-12 17:33:28,0.12437,13.16797,13.16797,0.00000
2023-05-12 17:33:29,0.14205,14.03906,14.03906,0.00000
2023-05-12 17:33:30,0.09787,12.92188,12.92188,0.00000
2023-05-12 17:33:31,0.10685,12.69141,12.69141,0.00000
2023-05-12 17:33:32,0.08423,10.91406,10.91406,0.00000
2023-05-12 17:33:33,0.09696,12.09375,12.09375,0.00000
2023-05-12 17:33:34,0.14822,15.30469,15.30469,0.00000
2023-05-12 17:33:35,0.11279,12.18750,12.18750,0.00000
2023-05-12 17:33:36,0.07940,10.35938,10.35938,0.00000
2023-05-12 17:33:37,0.16698,18.57813,18.57813,0.00000
2023-05-12 17:33:38,0.11720,14.35156,14.35156,0.00000
2023-05-12 17:33:39,0.11980,12.80469,12.80469,0.00000
2023-05-12 17:33:40,0.11776,12.39063,12.39063,0.00000
2023-05-12 17:33:41,0.11932,13.05078,13.05078,0.00000
2023-05-12 17:33:42,0.11628,13.76953,13.76953,0.00000
2023-05-12 17:33:43,0.11427,12.74219,12.74219,0.00000
2023-05-12 17:33:44,0.10696,11.80078,11.80078,0.00000
2023-05-12 17:33:45,0.10922,12.16797,12.16797,0.00000
2023-05-12 17:33:46,0.12665,14.02344,14.02344,0.00000
2023-05-12 17:33:47,0.11483,13.50000,13.50000,0.00000
2023-05-12 17:33:48,0.11055,13.02344,13.02344,0.00000
2023-05-12 17:33:49,0.15516,17.89844,17.89844,0.00000
2023-05-12 17:33:50,0.13863,16.52734,16.52734,0.00000
2023-05-12 17:33:51,0.11048,13.19531,13.19531,0.00000
2023-05-12 17:33:52,0.16129,15.49609,15.49609,0.00000
2023-05-12 17:33:53,0.09137,11.98438,11.98438,0.00000
2023-05-12 17:33:54,0.08913,12.75000,12.75000,0.00000
2023-05-12 17:33:55,0.13728,16.19531,16.19531,0.00000
2023-05-12 17:33:56,0.08718,11.78516,11.78516,0.00000
2023-05-12 17:33:57,0.11694,13.63672,13.63672,0.00000
2023-05-12 17:33:58,0.10006,13.46094,13.46094,0.00000
2023-05-12 17:33:59,0.11992,15.25391,15.25391,0.00000
2023-05-12 17:34:00,0.16582,15.69922,15.69922,0.00000
2023-05-12 17:34:01,0.14927,17.57422,17.57422,0.00000
2023-05-12 17:34:02,0.18726,22.02734,22.02734,0.00000
2023-05-12 17:34:03,0.12777,14.58984,14.58984,0.00000
2023-05-12 17:34:04,0.13611,14.85547,14.85547,0.00000
2023-05-12 17:34:05,0.10956,12.99609,12.99609,0.00000
2023-05-12 17:34:06,0.11914,14.37500,14.37500,0.00000
2023-05-12 17:34:07,0.11612,14.63672,14.63672,0.00000
2023-05-12 17:34:08,0.12595,14.12891,14.12891,0.00000
2023-05-12 17:34:09,0.09051,11.37500,11.37500,0.00000
2023-05-12 17:34:10,0.09491,12.54297,12.54297,0.00000
2023-05-12 17:34:11,0.09548,11.55859,11.55859,0.00000
2023-05-12 17:34:12,0.08840,11.05078,11.05078,0.00000
2023-05-12 17:34:13,0.08108,10.96875,10.96875,0.00000
2023-05-12 17:34:14,0.09279,12.46875,12.46875,0.00000
2023-05-12 17:34:15,0.08401,10.78906,10.78906,0.00000
2023-05-12 17:34:16,0.08349,10.60156,10.60156,0.00000
2023-05-12 17:34:17,0.09051,11.85156,11.85156,0.00000
2023-05-12 17:34:18,0.08788,12.46094,12.46094,0.00000
2023-05-12 17:34:19,0.08799,10.91797,10.91797,0.00000
2023-05-12 17:34:20,0.12010,13.98828,13.98828,0.00000
2023-05-12 17:34:21,0.13186,14.47266,14.47266,0.00000
2023-05-12 17:34:22,0.11694,13.61328,13.61328,0.00000
2023-05-12 17:34:23,0.10696,12.63281,12.63281,0.00000
2023-05-12 17:34:24,0.12738,13.20313,13.20313,0.00000
2023-05-12 17:34:25,0.13880,15.37500,15.37500,0.00000
2023-05-12 17:34:26,0.12121,13.96484,13.96484,0.00000
2023-05-12 17:34:27,0.09677,11.87891,11.87891,0.00000
2023-05-12 17:34:28,0.15404,15.95313,15.95313,0.00000
2023-05-12 17:34:29,0.22236,25.10938,25.10938,0.00000
2023-05-12 17:34:30,0.25351,28.26953,28.26953,0.00000
2023-05-12 17:34:31,0.22314,24.87109,24.87109,0.00000
2023-05-12 17:34:32,0.25667,26.98828,26.98828,0.00000
2023-05-12 17:34:33,0.24889,25.92578,25.92578,0.00000
2023-05-12 17:34:34,0.23522,24.92578,24.92578,0.00000
2023-05-12 17:34:35,0.18885,19.76563,19.76563,0.00000
2023-05-12 17:34:37,0.18362,20.67969,20.67969,0.00000
2023-05-12 17:34:38,0.22959,22.13281,22.13281,0.00000
2023-05-12 17:34:39,0.11835,14.63672,14.63672,0.00000
2023-05-12 17:34:40,0.10183,12.18750,12.18750,0.00000
2023-05-12 17:34:41,0.11244,13.26563,13.26563,0.00000
2023-05-12 17:34:42,0.17161,17.98047,17.98047,0.00000
2023-05-12 17:34:43,0.15167,16.07422,16.07422,0.00000
2023-05-12 17:34:44,0.21556,23.78906,23.78906,0.00000
2023-05-12 17:34:45,0.15076,15.88672,15.88672,0.00000
2023-05-12 17:34:46,0.13576,15.77344,15.77344,0.00000
2023-05-12 17:34:47,0.16593,17.27734,17.27734,0.00000
2023-05-12 17:34:48,0.12038,15.17969,15.17969,0.00000
2023-05-12 17:34:49,0.16529,19.52344,19.52344,0.00000
2023-05-12 17:34:50,0.15257,17.72266,17.72266,0.00000
2023-05-12 17:34:51,0.12842,15.30859,15.30859,0.00000
2023-05-12 17:34:52,0.13760,14.95703,14.95703,0.00000
2023-05-12 17:34:53,0.10992,12.58203,12.58203,0.00000
2023-05-12 17:34:54,0.15057,16.93359,16.93359,0.00000
2023-05-12 17:34:55,0.11724,13.61719,13.61719,0.00000
2023-05-12 17:34:56,0.19255,22.59766,22.59766,0.00000
2023-05-12 17:34:57,0.16434,17.65625,17.65625,0.00000
2023-05-12 17:34:58,0.17375,16.22266,16.22266,0.00000
2023-05-12 17:34:59,0.12262,14.10156,14.10156,0.00000
2023-05-12 17:35:00,0.08930,11.32422,11.32422,0.00000
2023-05-12 17:35:01,0.13527,16.25391,16.25391,0.00000
2023-05-12 17:35:02,0.15810,17.71094,17.71094,0.00000
2023-05-12 17:35:03,0.14798,14.83594,14.83594,0.00000
2023-05-12 17:35:04,0.11132,12.58984,12.58984,0.00000
2023-05-12 17:35:05,0.10823,12.46094,12.46094,0.00000
2023-05-12 17:35:06,0.17402,20.17578,20.17578,0.00000
2023-05-12 17:35:07,0.15637,16.90625,16.90625,0.00000
2023-05-12 17:35:08,0.10669,12.77734,12.77734,0.00000
2023-05-12 17:35:09,0.12302,13.46094,13.46094,0.00000
2023-05-12 17:35:10,0.11929,13.62500,13.62500,0.00000
2023-05-12 17:35:11,0.12920,13.92578,13.92578,0.00000
2023-05-12 17:35:12,0.13143,14.86328,14.86328,0.00000
2023-05-12 17:35:13,0.16066,16.06250,16.06250,0.00000
2023-05-12 17:35:14,0.14076,15.64453,15.64453,0.00000
2023-05-12 17:35:15,0.14213,14.97656,14.97656,0.00000
2023-05-12 17:35:16,0.12119,13.57813,13.57813,0.00000
2023-05-12 17:35:17,0.10510,12.57422,12.57422,0.00000
2023-05-12 17:35:18,0.14167,14.99609,14.99609,0.00000
2023-05-12 17:35:19,0.12350,14.59375,14.59375,0.00000
2023-05-12 17:35:20,0.11724,12.89063,12.89063,0.00000
2023-05-12 17:35:21,0.15026,18.10156,18.10156,0.00000
2023-05-12 17:35:22,0.17486,17.39844,17.39844,0.00000
2023-05-12 17:35:23,0.12444,14.17969,14.17969,0.00000
2023-05-12 17:35:24,0.17625,19.41016,19.41016,0.00000
2023-05-12 17:35:25,0.12579,13.83594,13.83594,0.00000
2023-05-12 17:35:26,0.10446,13.92578,13.92578,0.00000
2023-05-12 17:35:27,0.11062,13.53516,13.53516,0.00000
2023-05-12 17:35:28,0.12190,12.92188,12.92188,0.00000
2023-05-12 17:35:29,0.12119,14.25000,14.25000,0.00000
2023-05-12 17:35:30,0.17621,18.84375,18.84375,0.00000
2023-05-12 17:35:31,0.13940,15.14453,15.14453,0.00000
2023-05-12 17:35:32,0.15150,16.57422,16.57422,0.00000
2023-05-12 17:35:33,0.10737,12.15625,12.15625,0.00000
2023-05-12 17:35:34,0.15472,17.61719,17.61719,0.00000
2023-05-12 17:35:35,0.10316,13.37109,13.37109,0.00000
2023-05-12 17:35:36,0.09741,11.96875,11.96875,0.00000
2023-05-12 17:35:37,0.09264,11.66016,11.66016,0.00000
2023-05-12 17:35:38,0.12460,15.50000,15.50000,0.00000
2023-05-12 17:35:39,0.12738,15.58203,15.58203,0.00000
2023-05-12 17:35:40,0.12175,14.44141,14.44141,0.00000
2023-05-12 17:35:41,0.10837,12.85938,12.85938,0.00000
