Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-12 17:32:33,0.11356,11.55469,11.55469,0.00000
2023-05-12 17:32:34,0.09755,13.47266,13.47266,0.00000
2023-05-12 17:32:35,0.15643,18.85156,18.85156,0.00000
2023-05-12 17:32:36,0.15740,15.34375,15.34375,0.00000
2023-05-12 17:32:37,0.11237,11.60547,11.60547,0.00000
2023-05-12 17:32:38,0.15793,16.24609,16.24609,0.00000
2023-05-12 17:32:39,0.12247,13.54297,13.54297,0.00000
2023-05-12 17:32:40,0.12799,13.21484,13.21484,0.00000
2023-05-12 17:32:41,0.08701,11.71484,11.71484,0.00000
2023-05-12 17:32:42,0.12853,15.42578,15.42578,0.00000
2023-05-12 17:32:43,0.10351,13.21094,13.21094,0.00000
2023-05-12 17:32:44,0.18467,18.78125,18.78125,0.00000
2023-05-12 17:32:45,0.13927,15.54688,15.54688,0.00000
2023-05-12 17:32:46,0.13497,14.34766,14.34766,0.00000
2023-05-12 17:32:47,0.10922,11.66406,11.66406,0.00000
2023-05-12 17:32:48,0.13817,16.62500,16.62500,0.00000
2023-05-12 17:32:49,0.11724,12.46094,12.46094,0.00000
2023-05-12 17:32:50,0.14439,16.55469,16.55469,0.00000
2023-05-12 17:32:51,0.09716,10.92188,10.92188,0.00000
2023-05-12 17:32:52,0.11661,11.96875,11.96875,0.00000
2023-05-12 17:32:53,0.11864,12.00391,12.00391,0.00000
2023-05-12 17:32:54,0.15856,18.83203,18.83203,0.00000
2023-05-12 17:32:55,0.12696,13.77734,13.77734,0.00000
2023-05-12 17:32:56,0.10290,12.25781,12.25781,0.00000
2023-05-12 17:32:57,0.10563,11.52344,11.52344,0.00000
2023-05-12 17:32:58,0.13539,14.80469,14.80469,0.00000
2023-05-12 17:32:59,0.12357,13.10938,13.10938,0.00000
2023-05-12 17:33:00,0.12713,15.09375,15.09375,0.00000
2023-05-12 17:33:01,0.11553,13.97266,13.97266,0.00000
2023-05-12 17:33:02,0.09401,12.90234,12.90234,0.00000
2023-05-12 17:33:03,0.11519,12.21094,12.21094,0.00000
2023-05-12 17:33:04,0.09950,11.55469,11.55469,0.00000
2023-05-12 17:33:05,0.12999,13.30078,13.30078,0.00000
2023-05-12 17:33:06,0.13682,15.50781,15.50781,0.00000
2023-05-12 17:33:07,0.15501,16.17188,16.17188,0.00000
2023-05-12 17:33:08,0.15263,16.83594,16.83594,0.00000
2023-05-12 17:33:09,0.15341,15.33984,15.33984,0.00000
2023-05-12 17:33:10,0.14268,14.87500,14.87500,0.00000
2023-05-12 17:33:11,0.13686,12.98438,12.98438,0.00000
2023-05-12 17:33:12,0.13052,12.62500,12.62500,0.00000
2023-05-12 17:33:13,0.12286,12.90625,12.90625,0.00000
2023-05-12 17:33:14,0.14205,15.70703,15.70703,0.00000
2023-05-12 17:33:15,0.17986,18.63672,18.63672,0.00000
2023-05-12 17:33:16,0.11619,12.40625,12.40625,0.00000
2023-05-12 17:33:17,0.12214,14.75781,14.75781,0.00000
2023-05-12 17:33:18,0.13375,14.96484,14.96484,0.00000
2023-05-12 17:33:19,0.09108,11.33203,11.33203,0.00000
2023-05-12 17:33:20,0.12215,13.64844,13.64844,0.00000
2023-05-12 17:33:21,0.10486,12.14063,12.14063,0.00000
2023-05-12 17:33:22,0.12845,16.78125,16.78125,0.00000
2023-05-12 17:33:23,0.12871,13.53125,13.53125,0.00000
2023-05-12 17:33:24,0.10088,11.22656,11.22656,0.00000
2023-05-12 17:33:25,0.13691,15.87500,15.87500,0.00000
2023-05-12 17:33:26,0.15268,16.00781,16.00781,0.00000
2023-05-12 17:33:27,0.13863,16.10938,16.10938,0.00000
2023-05-12 17:33:28,0.12429,13.21484,13.21484,0.00000
2023-05-12 17:33:29,0.14106,14.03125,14.03125,0.00000
2023-05-12 17:33:30,0.09787,12.96094,12.96094,0.00000
2023-05-12 17:33:31,0.10748,12.68750,12.68750,0.00000
2023-05-12 17:33:32,0.08418,10.91797,10.91797,0.00000
2023-05-12 17:33:33,0.09696,12.08984,12.08984,0.00000
2023-05-12 17:33:34,0.14812,15.29297,15.29297,0.00000
2023-05-12 17:33:35,0.11342,12.21094,12.21094,0.00000
2023-05-12 17:33:36,0.07945,10.36328,10.36328,0.00000
2023-05-12 17:33:37,0.16750,18.56641,18.56641,0.00000
2023-05-12 17:33:38,0.11728,14.36719,14.36719,0.00000
2023-05-12 17:33:39,0.11980,12.81641,12.81641,0.00000
2023-05-12 17:33:40,0.11776,12.39063,12.39063,0.00000
2023-05-12 17:33:41,0.11932,13.06641,13.06641,0.00000
2023-05-12 17:33:42,0.11628,13.76953,13.76953,0.00000
2023-05-12 17:33:43,0.11427,12.74219,12.74219,0.00000
2023-05-12 17:33:44,0.10696,11.80078,11.80078,0.00000
2023-05-12 17:33:45,0.10922,12.16797,12.16797,0.00000
2023-05-12 17:33:46,0.12665,14.02344,14.02344,0.00000
2023-05-12 17:33:47,0.11483,13.50000,13.50000,0.00000
2023-05-12 17:33:48,0.11055,13.05469,13.05469,0.00000
2023-05-12 17:33:49,0.15526,17.89844,17.89844,0.00000
2023-05-12 17:33:50,0.13863,16.52734,16.52734,0.00000
2023-05-12 17:33:51,0.11048,13.19531,13.19531,0.00000
2023-05-12 17:33:52,0.16129,15.49609,15.49609,0.00000
2023-05-12 17:33:53,0.09137,11.98438,11.98438,0.00000
2023-05-12 17:33:54,0.08918,12.74609,12.74609,0.00000
2023-05-12 17:33:55,0.13728,16.19531,16.19531,0.00000
2023-05-12 17:33:56,0.08718,11.78516,11.78516,0.00000
2023-05-12 17:33:57,0.11694,13.63672,13.63672,0.00000
2023-05-12 17:33:58,0.10006,13.46094,13.46094,0.00000
2023-05-12 17:33:59,0.11992,15.25391,15.25391,0.00000
2023-05-12 17:34:00,0.16582,15.69922,15.69922,0.00000
2023-05-12 17:34:01,0.14927,17.57031,17.57031,0.00000
2023-05-12 17:34:02,0.18726,22.02734,22.02734,0.00000
2023-05-12 17:34:03,0.12777,14.58984,14.58984,0.00000
2023-05-12 17:34:04,0.13611,14.85547,14.85547,0.00000
2023-05-12 17:34:05,0.10956,12.99609,12.99609,0.00000
2023-05-12 17:34:06,0.11914,14.37109,14.37109,0.00000
2023-05-12 17:34:07,0.11612,14.63672,14.63672,0.00000
2023-05-12 17:34:08,0.12595,14.12891,14.12891,0.00000
2023-05-12 17:34:09,0.09051,11.37500,11.37500,0.00000
2023-05-12 17:34:10,0.09428,12.53906,12.53906,0.00000
2023-05-12 17:34:11,0.09605,11.55469,11.55469,0.00000
2023-05-12 17:34:12,0.08783,11.04688,11.04688,0.00000
2023-05-12 17:34:13,0.08113,10.96484,10.96484,0.00000
2023-05-12 17:34:14,0.09336,12.46875,12.46875,0.00000
2023-05-12 17:34:15,0.08407,10.78125,10.78125,0.00000
2023-05-12 17:34:16,0.08354,10.60156,10.60156,0.00000
2023-05-12 17:34:17,0.09051,11.84375,11.84375,0.00000
2023-05-12 17:34:18,0.08731,12.45703,12.45703,0.00000
2023-05-12 17:34:19,0.08851,10.91797,10.91797,0.00000
2023-05-12 17:34:20,0.12003,13.98828,13.98828,0.00000
2023-05-12 17:34:21,0.13241,14.45313,14.45313,0.00000
2023-05-12 17:34:22,0.11701,13.62109,13.62109,0.00000
2023-05-12 17:34:23,0.10703,12.67188,12.67188,0.00000
2023-05-12 17:34:24,0.12801,13.18750,13.18750,0.00000
2023-05-12 17:34:25,0.13763,15.34766,15.34766,0.00000
2023-05-12 17:34:26,0.12121,13.97266,13.97266,0.00000
2023-05-12 17:34:27,0.09677,11.87500,11.87500,0.00000
2023-05-12 17:34:29,0.15532,16.08203,16.08203,0.00000
2023-05-12 17:34:30,0.22236,25.10547,25.10547,0.00000
2023-05-12 17:34:31,0.25240,28.26172,28.26172,0.00000
2023-05-12 17:34:32,0.22265,24.89063,24.89063,0.00000
2023-05-12 17:34:33,0.25604,26.93359,26.93359,0.00000
2023-05-12 17:34:34,0.24889,25.93359,25.93359,0.00000
2023-05-12 17:34:35,0.23458,24.94141,24.94141,0.00000
2023-05-12 17:34:36,0.18897,19.70703,19.70703,0.00000
2023-05-12 17:34:37,0.18414,20.75781,20.75781,0.00000
2023-05-12 17:34:38,0.22895,22.04688,22.04688,0.00000
2023-05-12 17:34:39,0.11947,14.64063,14.64063,0.00000
2023-05-12 17:34:40,0.10076,12.18750,12.18750,0.00000
2023-05-12 17:34:41,0.11244,13.26172,13.26172,0.00000
2023-05-12 17:34:42,0.17161,17.98828,17.98828,0.00000
2023-05-12 17:34:43,0.15220,16.12891,16.12891,0.00000
2023-05-12 17:34:44,0.21606,23.78906,23.78906,0.00000
2023-05-12 17:34:45,0.15013,15.87500,15.87500,0.00000
2023-05-12 17:34:46,0.13686,15.76172,15.76172,0.00000
2023-05-12 17:34:47,0.16434,17.23438,17.23438,0.00000
2023-05-12 17:34:48,0.12038,15.17188,15.17188,0.00000
2023-05-12 17:34:49,0.16635,19.53125,19.53125,0.00000
2023-05-12 17:34:50,0.15140,17.72266,17.72266,0.00000
2023-05-12 17:34:51,0.12905,15.29688,15.29688,0.00000
2023-05-12 17:34:52,0.13870,14.91406,14.91406,0.00000
2023-05-12 17:34:53,0.10759,12.60938,12.60938,0.00000
2023-05-12 17:34:54,0.15228,16.96875,16.96875,0.00000
2023-05-12 17:34:55,0.11772,13.61719,13.61719,0.00000
2023-05-12 17:34:56,0.19153,22.53906,22.53906,0.00000
2023-05-12 17:34:57,0.16487,17.72656,17.72656,0.00000
2023-05-12 17:34:58,0.17364,16.22266,16.22266,0.00000
2023-05-12 17:34:59,0.12198,14.06250,14.06250,0.00000
2023-05-12 17:35:00,0.08993,11.32813,11.32813,0.00000
2023-05-12 17:35:01,0.13645,16.32813,16.32813,0.00000
2023-05-12 17:35:02,0.15820,17.69141,17.69141,0.00000
2023-05-12 17:35:03,0.14691,14.79297,14.79297,0.00000
2023-05-12 17:35:04,0.11132,12.58984,12.58984,0.00000
2023-05-12 17:35:05,0.10816,12.45703,12.45703,0.00000
2023-05-12 17:35:06,0.17517,20.17969,20.17969,0.00000
2023-05-12 17:35:07,0.15584,16.90234,16.90234,0.00000
2023-05-12 17:35:08,0.10719,12.78516,12.78516,0.00000
2023-05-12 17:35:09,0.12302,13.48047,13.48047,0.00000
2023-05-12 17:35:10,0.11985,13.59766,13.59766,0.00000
2023-05-12 17:35:11,0.12975,13.92578,13.92578,0.00000
2023-05-12 17:35:12,0.13079,14.94141,14.94141,0.00000
2023-05-12 17:35:13,0.15959,16.03125,16.03125,0.00000
2023-05-12 17:35:14,0.14122,15.58203,15.58203,0.00000
2023-05-12 17:35:15,0.14213,15.02344,15.02344,0.00000
2023-05-12 17:35:16,0.12119,13.55469,13.55469,0.00000
2023-05-12 17:35:17,0.10503,12.58594,12.58594,0.00000
2023-05-12 17:35:18,0.14103,14.98438,14.98438,0.00000
2023-05-12 17:35:19,0.12350,14.65625,14.65625,0.00000
2023-05-12 17:35:20,0.11716,12.82813,12.82813,0.00000
2023-05-12 17:35:21,0.15281,18.47266,18.47266,0.00000
2023-05-12 17:35:22,0.17219,17.10938,17.10938,0.00000
2023-05-12 17:35:23,0.12555,14.17578,14.17578,0.00000
2023-05-12 17:35:24,0.17636,19.43750,19.43750,0.00000
2023-05-12 17:35:25,0.12563,13.80859,13.80859,0.00000
2023-05-12 17:35:26,0.10573,13.99609,13.99609,0.00000
2023-05-12 17:35:27,0.10773,13.39063,13.39063,0.00000
2023-05-12 17:35:28,0.12254,12.94141,12.94141,0.00000
2023-05-12 17:35:29,0.12063,14.40625,14.40625,0.00000
2023-05-12 17:35:30,0.17748,18.75000,18.75000,0.00000
2023-05-12 17:35:31,0.13859,15.07422,15.07422,0.00000
2023-05-12 17:35:32,0.15022,16.42188,16.42188,0.00000
2023-05-12 17:35:33,0.10871,12.41016,12.41016,0.00000
2023-05-12 17:35:34,0.15546,17.60938,17.60938,0.00000
2023-05-12 17:35:35,0.10127,13.21094,13.21094,0.00000
2023-05-12 17:35:36,0.09684,12.00391,12.00391,0.00000
2023-05-12 17:35:37,0.09391,11.69531,11.69531,0.00000
2023-05-12 17:35:38,0.12540,15.73047,15.73047,0.00000
2023-05-12 17:35:39,0.12421,15.23438,15.23438,0.00000
2023-05-12 17:35:40,0.12310,14.57031,14.57031,0.00000
2023-05-12 17:35:41,0.10837,12.90625,12.90625,0.00000
2023-05-12 17:35:42,0.12261,15.15234,15.15234,0.00000
2023-05-12 17:35:43,0.13211,15.47266,15.47266,0.00000
2023-05-12 17:35:44,0.13934,13.97266,13.97266,0.00000
2023-05-12 17:35:45,0.10321,11.75391,11.75391,0.00000
2023-05-12 17:35:46,0.13418,14.71094,14.71094,0.00000
2023-05-12 17:35:47,0.14622,17.33203,17.33203,0.00000
2023-05-12 17:35:48,0.12722,14.12109,14.12109,0.00000
2023-05-12 17:35:49,0.09206,11.18750,11.18750,0.00000
2023-05-12 17:35:50,0.12873,14.80469,14.80469,0.00000
2023-05-12 17:35:51,0.11884,14.33594,14.33594,0.00000
2023-05-12 17:35:52,0.20101,20.89063,20.89063,0.00000
2023-05-12 17:35:53,0.17350,18.96484,18.96484,0.00000
2023-05-12 17:35:54,0.16088,21.98047,21.98047,0.00000
