Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-10 00:50:32,0.08606,13.62109,13.62109,0.00000
2023-05-10 00:50:33,0.12038,18.66406,18.66406,0.00000
2023-05-10 00:50:34,0.11517,18.91797,18.91797,0.00000
2023-05-10 00:50:35,0.08857,14.03906,14.03906,0.00000
2023-05-10 00:50:36,0.09881,15.70703,15.70703,0.00000
2023-05-10 00:50:37,0.09536,15.44922,15.44922,0.00000
2023-05-10 00:50:38,0.10582,16.12109,16.12109,0.00000
2023-05-10 00:50:39,0.09894,15.41016,15.41016,0.00000
2023-05-10 00:50:40,0.09643,15.21094,15.21094,0.00000
2023-05-10 00:50:41,0.11522,17.82813,17.82813,0.00000
2023-05-10 00:50:42,0.10081,15.20313,15.20313,0.00000
2023-05-10 00:50:43,0.09793,15.87500,15.87500,0.00000
2023-05-10 00:50:44,0.10107,16.31641,16.31641,0.00000
2023-05-10 00:50:45,0.11802,18.58984,18.58984,0.00000
2023-05-10 00:50:46,0.10804,16.96875,16.96875,0.00000
2023-05-10 00:50:47,0.09023,14.48828,14.48828,0.00000
2023-05-10 00:50:48,0.11174,17.10547,17.10547,0.00000
2023-05-10 00:50:49,0.10708,16.13281,16.13281,0.00000
2023-05-10 00:50:50,0.09279,13.98828,13.98828,0.00000
2023-05-10 00:50:51,0.10533,16.11328,16.11328,0.00000
2023-05-10 00:50:52,0.10345,16.73828,16.73828,0.00000
2023-05-10 00:50:53,0.09611,15.14453,15.14453,0.00000
2023-05-10 00:50:54,0.08772,14.14453,14.14453,0.00000
2023-05-10 00:50:55,0.09655,15.32031,15.32031,0.00000
2023-05-10 00:50:56,0.10526,16.17188,16.17188,0.00000
2023-05-10 00:50:57,0.08966,14.98828,14.98828,0.00000
2023-05-10 00:50:58,0.09887,15.28125,15.28125,0.00000
2023-05-10 00:50:59,0.10602,17.39844,17.39844,0.00000
2023-05-10 00:51:00,0.10000,15.79297,15.79297,0.00000
2023-05-10 00:51:01,0.09023,14.60547,14.60547,0.00000
2023-05-10 00:51:02,0.09655,15.42969,15.42969,0.00000
