Date,CPU Utilization,CPU Power
2023-05-14 17:05:45,0.00332,0.28043
2023-05-14 17:05:46,0.00133,0.16559
2023-05-14 17:05:47,0.00267,0.26661
2023-05-14 17:05:48,0.00347,0.32449
2023-05-14 17:05:49,0.00347,0.32432
2023-05-14 17:05:50,0.00484,0.43255
2023-05-14 17:05:51,0.00556,0.46790
2023-05-14 17:05:52,0.00490,0.45738
2023-05-14 17:05:53,0.00489,0.41664
2023-05-14 17:05:54,0.00627,0.55564
2023-05-14 17:05:55,0.00418,0.35128
2023-05-14 17:05:56,0.00551,0.46161
2023-05-14 17:05:57,0.00492,0.46082
2023-05-14 17:05:58,0.00558,0.53474
2023-05-14 17:05:59,0.00562,0.48573
2023-05-14 17:06:00,0.00489,0.38187
2023-05-14 17:06:01,0.00488,0.41528
2023-05-14 17:06:02,0.00564,0.49000
2023-05-14 17:06:03,0.00487,0.42758
2023-05-14 17:06:04,0.00485,0.45680
2023-05-14 17:06:05,0.00346,0.34054
2023-05-14 17:06:06,0.00418,0.44909
2023-05-14 17:06:07,0.00278,0.30843
2023-05-14 17:06:08,0.00482,0.52276
2023-05-14 17:06:09,0.00000,0.00000
2023-05-14 17:06:10,0.00000,0.00000
2023-05-14 17:06:11,0.00000,0.00000
2023-05-14 17:06:12,0.00000,0.00000
2023-05-14 17:06:13,0.00000,0.00000
2023-05-14 17:06:14,0.00000,0.00000
2023-05-14 17:06:15,0.00000,0.00000
