Date,CPU Utilization,CPU Power
2023-05-12 18:28:32,0.01902,2.25696
2023-05-12 18:28:33,0.01898,2.16080
2023-05-12 18:28:34,0.01835,2.17412
2023-05-12 18:28:35,0.01960,2.28823
2023-05-12 18:28:36,0.01835,2.35701
2023-05-12 18:28:37,0.01902,1.99190
2023-05-12 18:28:38,0.01884,2.42555
2023-05-12 18:28:39,0.01881,1.99242
2023-05-12 18:28:40,0.01895,2.21234
2023-05-12 18:28:41,0.01839,2.28151
2023-05-12 18:28:42,0.01950,2.62771
2023-05-12 18:28:43,0.02033,1.90722
2023-05-12 18:28:44,0.01838,2.06494
2023-05-12 18:28:45,0.01958,2.64230
2023-05-12 18:28:46,0.01827,2.00880
2023-05-12 18:28:47,0.01895,2.04803
2023-05-12 18:28:48,0.02028,2.14286
2023-05-12 18:28:49,0.01840,1.96006
2023-05-12 18:28:50,0.01831,2.15525
2023-05-12 18:28:51,0.01896,2.41323
2023-05-12 18:28:52,0.02019,2.28058
2023-05-12 18:28:53,0.01895,2.18415
2023-05-12 18:28:54,0.01899,2.20580
2023-05-12 18:28:55,0.01834,2.00781
2023-05-12 18:28:56,0.02079,2.16801
2023-05-12 18:28:57,0.01957,2.25886
2023-05-12 18:28:58,0.01833,2.10274
2023-05-12 18:28:59,0.01901,2.22302
2023-05-12 18:29:00,0.02025,2.37764
2023-05-12 18:29:01,0.01896,2.04270
2023-05-12 18:29:02,0.02004,2.32760
2023-05-12 18:29:03,0.02016,2.07950
2023-05-12 18:29:04,0.01951,2.11937
2023-05-12 18:29:05,0.01956,2.10400
2023-05-12 18:29:06,0.01823,2.09028
2023-05-12 18:29:07,0.01965,2.47212
2023-05-12 18:29:08,0.01894,2.14137
2023-05-12 18:29:09,0.01890,2.42719
2023-05-12 18:29:10,0.02023,2.34476
2023-05-12 18:29:11,0.01961,2.39222
2023-05-12 18:29:12,0.01838,2.01351
2023-05-12 18:29:13,0.01953,2.36115
2023-05-12 18:29:14,0.01835,2.01294
2023-05-12 18:29:15,0.01961,2.24299
2023-05-12 18:29:16,0.02029,2.04453
2023-05-12 18:29:17,0.01976,2.05900
2023-05-12 18:29:18,0.01971,2.19605
2023-05-12 18:29:19,0.02016,2.15625
2023-05-12 18:29:20,0.01890,2.06394
2023-05-12 18:29:21,0.02086,2.34998
2023-05-12 18:29:22,0.01906,2.05731
2023-05-12 18:29:23,0.01961,2.24682
2023-05-12 18:29:24,0.01899,2.04568
2023-05-12 18:29:25,0.01963,2.33012
2023-05-12 18:29:26,0.01896,2.42225
2023-05-12 18:29:27,0.01961,2.43669
2023-05-12 18:29:28,0.01837,2.33309
2023-05-12 18:29:29,0.01900,2.01861
2023-05-12 18:29:30,0.01837,2.25263
2023-05-12 18:29:31,0.01904,2.18887
2023-05-12 18:29:32,0.01895,2.23349
2023-05-12 18:29:33,0.01770,2.23212
2023-05-12 18:29:34,0.01965,2.28815
2023-05-12 18:29:35,0.01902,2.10963
2023-05-12 18:29:36,0.01968,2.09546
2023-05-12 18:29:37,0.01902,2.45898
2023-05-12 18:29:38,0.01893,2.16865
2023-05-12 18:29:39,0.01828,2.05387
2023-05-12 18:29:40,0.01831,1.92578
2023-05-12 18:29:41,0.01960,2.18301
2023-05-12 18:29:42,0.02028,2.15114
2023-05-12 18:29:43,0.01837,2.14726
2023-05-12 18:29:44,0.01840,2.04155
2023-05-12 18:29:45,0.02032,2.40768
2023-05-12 18:29:46,0.01835,2.30834
2023-05-12 18:29:47,0.01896,2.21432
2023-05-12 18:29:48,0.02266,2.38943
2023-05-12 18:29:49,0.01759,2.29429
2023-05-12 18:29:50,0.01890,2.43087
2023-05-12 18:29:51,0.01968,2.16796
2023-05-12 18:29:52,0.01910,2.18932
2023-05-12 18:29:53,0.01837,2.26242
2023-05-12 18:29:54,0.01895,2.27074
2023-05-12 18:29:55,0.01961,2.29223
2023-05-12 18:29:56,0.01900,2.38459
