Date,CPU Utilization,CPU Power
2023-05-09 14:41:42,0.01639,1.54547
2023-05-09 14:41:43,0.01694,1.76538
2023-05-09 14:41:44,0.01699,1.61976
2023-05-09 14:41:45,0.01691,1.72153
2023-05-09 14:41:46,0.01703,1.71090
2023-05-09 14:41:47,0.01692,1.67565
2023-05-09 14:41:48,0.01639,1.67754
2023-05-09 14:41:49,0.01702,1.85044
2023-05-09 14:41:50,0.01643,1.75081
2023-05-09 14:41:51,0.01709,1.79060
2023-05-09 14:41:52,0.01684,1.54236
2023-05-09 14:41:53,0.01634,1.69268
2023-05-09 14:41:54,0.01702,1.80211
2023-05-09 14:41:55,0.01699,1.77796
2023-05-09 14:41:56,0.01723,1.90281
2023-05-09 14:41:57,0.01711,1.85375
2023-05-09 14:41:58,0.01688,1.60991
2023-05-09 14:41:59,0.01639,1.69640
2023-05-09 14:42:00,0.01633,1.73030
2023-05-09 14:42:01,0.01696,1.81178
2023-05-09 14:42:02,0.01830,1.70223
2023-05-09 14:42:03,0.01693,1.71964
2023-05-09 14:42:04,0.01653,1.74668
2023-05-09 14:42:05,0.01773,1.88151
2023-05-09 14:42:06,0.01641,1.73715
2023-05-09 14:42:07,0.01695,1.79043
2023-05-09 14:42:08,0.01706,1.82514
2023-05-09 14:42:09,0.01770,1.87128
2023-05-09 14:42:10,0.01643,1.69255
2023-05-09 14:42:11,0.01705,1.70623
2023-05-09 14:42:12,0.01648,1.80559
2023-05-09 14:42:13,0.01691,1.73740
2023-05-09 14:42:14,0.01639,1.78781
2023-05-09 14:42:15,0.01761,1.89510
2023-05-09 14:42:16,0.01625,1.58899
2023-05-09 14:42:17,0.01761,1.74806
2023-05-09 14:42:18,0.01697,1.69786
2023-05-09 14:42:19,0.01768,1.85205
2023-05-09 14:42:20,0.01647,1.64127
2023-05-09 14:42:21,0.01703,1.72478
2023-05-09 14:42:22,0.01645,1.66393
2023-05-09 14:42:23,0.01635,1.65138
2023-05-09 14:42:24,0.01648,1.74297
2023-05-09 14:42:25,0.01700,1.71709
2023-05-09 14:42:26,0.01705,1.69374
2023-05-09 14:42:27,0.01712,1.81231
2023-05-09 14:42:28,0.01706,1.74793
2023-05-09 14:42:29,0.01649,1.82025
2023-05-09 14:42:30,0.01697,1.58832
2023-05-09 14:42:31,0.01640,1.75668
2023-05-09 14:42:32,0.01689,1.57670
2023-05-09 14:42:33,0.01692,1.71422
2023-05-09 14:42:34,0.01695,1.72444
2023-05-09 14:42:35,0.01705,1.77685
2023-05-09 14:42:36,0.01646,1.68195
2023-05-09 14:42:37,0.01708,1.81576
2023-05-09 14:42:38,0.01635,1.68817
2023-05-09 14:42:39,0.01771,1.86689
2023-05-09 14:42:40,0.01646,1.57253
2023-05-09 14:42:41,0.01706,1.78273
2023-05-09 14:42:42,0.01759,1.81433
2023-05-09 14:42:43,0.01630,1.66997
2023-05-09 14:42:44,0.01697,1.63221
2023-05-09 14:42:45,0.01706,1.83721
2023-05-09 14:42:46,0.01755,1.77212
2023-05-09 14:42:47,0.01699,1.70188
2023-05-09 14:42:48,0.01762,1.81740
2023-05-09 14:42:49,0.01692,1.71745
2023-05-09 14:42:50,0.01627,1.55848
2023-05-09 14:42:51,0.01761,1.78314
2023-05-09 14:42:52,0.01697,1.79599
2023-05-09 14:42:53,0.01703,1.84402
2023-05-09 14:42:54,0.01702,1.77136
