Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-12 17:29:08,0.10076,12.69141,12.69141,0.00000
2023-05-12 17:29:09,0.15224,18.40234,18.40234,0.00000
2023-05-12 17:29:10,0.13186,14.59375,14.59375,0.00000
2023-05-12 17:29:11,0.11146,13.01172,13.01172,0.00000
2023-05-12 17:29:12,0.11020,13.49219,13.49219,0.00000
2023-05-12 17:29:13,0.11405,13.14844,13.14844,0.00000
2023-05-12 17:29:14,0.09566,11.46875,11.46875,0.00000
2023-05-12 17:29:15,0.12508,15.55078,15.55078,0.00000
2023-05-12 17:29:16,0.11118,13.51563,13.51563,0.00000
2023-05-12 17:29:17,0.10290,12.49219,12.49219,0.00000
2023-05-12 17:29:18,0.10423,12.62500,12.62500,0.00000
2023-05-12 17:29:19,0.09905,12.19531,12.19531,0.00000
2023-05-12 17:29:20,0.11279,12.55078,12.55078,0.00000
2023-05-12 17:29:21,0.11153,14.42969,14.42969,0.00000
2023-05-12 17:29:22,0.09975,12.67188,12.67188,0.00000
2023-05-12 17:29:23,0.09338,11.71484,11.71484,0.00000
2023-05-12 17:29:24,0.10649,12.70703,12.70703,0.00000
2023-05-12 17:29:25,0.10182,12.65234,12.65234,0.00000
2023-05-12 17:29:26,0.10354,12.48828,12.48828,0.00000
2023-05-12 17:29:27,0.10992,14.75781,14.75781,0.00000
2023-05-12 17:29:28,0.10271,12.89063,12.89063,0.00000
2023-05-12 17:29:29,0.10076,12.08203,12.08203,0.00000
2023-05-12 17:29:30,0.10510,12.56250,12.56250,0.00000
2023-05-12 17:29:31,0.09074,11.63672,11.63672,0.00000
2023-05-12 17:29:32,0.11972,15.92578,15.92578,0.00000
2023-05-12 17:29:33,0.11293,13.61719,13.61719,0.00000
2023-05-12 17:29:34,0.09509,11.81250,11.81250,0.00000
2023-05-12 17:29:35,0.11048,12.64063,12.64063,0.00000
2023-05-12 17:29:36,0.09280,11.65625,11.65625,0.00000
2023-05-12 17:29:37,0.10768,13.50781,13.50781,0.00000
2023-05-12 17:29:38,0.11894,15.48047,15.48047,0.00000
2023-05-12 17:29:39,0.10761,12.35156,12.35156,0.00000
2023-05-12 17:29:40,0.11286,12.89453,12.89453,0.00000
2023-05-12 17:29:41,0.15038,17.08984,17.08984,0.00000
2023-05-12 17:29:42,0.16310,17.46484,17.46484,0.00000
2023-05-12 17:29:43,0.21361,23.06250,23.06250,0.00000
2023-05-12 17:29:44,0.17796,17.72266,17.72266,0.00000
2023-05-12 17:29:45,0.10789,13.61719,13.61719,0.00000
2023-05-12 17:29:46,0.10804,12.44922,12.44922,0.00000
2023-05-12 17:29:47,0.10613,12.98828,12.98828,0.00000
2023-05-12 17:29:48,0.11139,13.15625,13.15625,0.00000
2023-05-12 17:29:49,0.12587,15.97266,15.97266,0.00000
2023-05-12 17:29:50,0.17005,18.67969,18.67969,0.00000
2023-05-12 17:29:51,0.12850,14.97656,14.97656,0.00000
2023-05-12 17:29:52,0.13278,14.94531,14.94531,0.00000
2023-05-12 17:29:53,0.11546,13.51172,13.51172,0.00000
2023-05-12 17:29:54,0.13451,13.62500,13.62500,0.00000
2023-05-12 17:29:55,0.15584,18.03906,18.03906,0.00000
2023-05-12 17:29:56,0.13648,14.37500,14.37500,0.00000
2023-05-12 17:29:57,0.12682,13.19531,13.19531,0.00000
2023-05-12 17:29:58,0.16178,16.17969,16.17969,0.00000
2023-05-12 17:29:59,0.14196,15.96875,15.96875,0.00000
2023-05-12 17:30:00,0.21919,21.41016,21.41016,0.00000
2023-05-12 17:30:01,0.13852,14.22656,14.22656,0.00000
2023-05-12 17:30:02,0.16203,18.88672,18.88672,0.00000
2023-05-12 17:30:03,0.19263,19.00391,19.00391,0.00000
2023-05-12 17:30:04,0.11083,12.20313,12.20313,0.00000
2023-05-12 17:30:05,0.12754,15.84766,15.84766,0.00000
2023-05-12 17:30:06,0.16372,17.91406,17.91406,0.00000
2023-05-12 17:30:07,0.09772,11.72266,11.72266,0.00000
2023-05-12 17:30:08,0.10473,12.05859,12.05859,0.00000
2023-05-12 17:30:09,0.12112,14.06641,14.06641,0.00000
2023-05-12 17:30:10,0.09892,12.42188,12.42188,0.00000
2023-05-12 17:30:11,0.15526,18.21094,18.21094,0.00000
2023-05-12 17:30:12,0.14349,15.66016,15.66016,0.00000
2023-05-12 17:30:13,0.10063,11.40625,11.40625,0.00000
2023-05-12 17:30:14,0.09332,11.87500,11.87500,0.00000
2023-05-12 17:30:15,0.12579,12.18750,12.18750,0.00000
2023-05-12 17:30:16,0.13140,14.84375,14.84375,0.00000
2023-05-12 17:30:17,0.20115,20.21484,20.21484,0.00000
2023-05-12 17:30:18,0.13553,15.80078,15.80078,0.00000
2023-05-12 17:30:19,0.11448,12.10156,12.10156,0.00000
2023-05-12 17:30:20,0.10127,12.46484,12.46484,0.00000
2023-05-12 17:30:21,0.11477,12.86328,12.86328,0.00000
2023-05-12 17:30:22,0.11308,14.28516,14.28516,0.00000
2023-05-12 17:30:23,0.18999,20.46484,20.46484,0.00000
2023-05-12 17:30:24,0.17317,19.07031,19.07031,0.00000
2023-05-12 17:30:25,0.14068,14.44922,14.44922,0.00000
2023-05-12 17:30:26,0.11546,13.85547,13.85547,0.00000
2023-05-12 17:30:27,0.10526,12.90234,12.90234,0.00000
2023-05-12 17:30:28,0.11798,14.75000,14.75000,0.00000
2023-05-12 17:30:29,0.15970,17.28906,17.28906,0.00000
2023-05-12 17:30:30,0.10673,12.28516,12.28516,0.00000
2023-05-12 17:30:31,0.09407,11.46875,11.46875,0.00000
2023-05-12 17:30:32,0.09333,11.87891,11.87891,0.00000
2023-05-12 17:30:33,0.15278,17.62500,17.62500,0.00000
2023-05-12 17:30:34,0.13338,15.30078,15.30078,0.00000
2023-05-12 17:30:35,0.11504,12.79297,12.79297,0.00000
2023-05-12 17:30:36,0.12223,12.75000,12.75000,0.00000
2023-05-12 17:30:37,0.18245,20.90234,20.90234,0.00000
2023-05-12 17:30:38,0.16805,16.76563,16.76563,0.00000
2023-05-12 17:30:39,0.11118,13.71875,13.71875,0.00000
2023-05-12 17:30:40,0.14512,16.84766,16.84766,0.00000
2023-05-12 17:30:41,0.10689,12.93359,12.93359,0.00000
2023-05-12 17:30:42,0.12705,14.16406,14.16406,0.00000
2023-05-12 17:30:43,0.08965,11.43359,11.43359,0.00000
2023-05-12 17:30:44,0.14620,16.12891,16.12891,0.00000
2023-05-12 17:30:45,0.17803,17.79688,17.79688,0.00000
2023-05-12 17:30:46,0.14222,14.87109,14.87109,0.00000
2023-05-12 17:30:47,0.11336,12.39453,12.39453,0.00000
2023-05-12 17:30:48,0.13877,13.43750,13.43750,0.00000
2023-05-12 17:30:49,0.12437,12.83594,12.83594,0.00000
2023-05-12 17:30:50,0.11450,13.81641,13.81641,0.00000
2023-05-12 17:30:51,0.15006,17.97656,17.97656,0.00000
2023-05-12 17:30:52,0.12777,15.24219,15.24219,0.00000
2023-05-12 17:30:53,0.10063,12.64063,12.64063,0.00000
2023-05-12 17:30:54,0.10190,12.92578,12.92578,0.00000
2023-05-12 17:30:55,0.11012,15.09766,15.09766,0.00000
2023-05-12 17:30:56,0.13961,16.97656,16.97656,0.00000
2023-05-12 17:30:57,0.15653,15.04688,15.04688,0.00000
2023-05-12 17:30:58,0.10281,11.02734,11.02734,0.00000
2023-05-12 17:30:59,0.15448,18.14453,18.14453,0.00000
2023-05-12 17:31:00,0.15759,16.69922,16.69922,0.00000
2023-05-12 17:31:01,0.13850,17.89453,17.89453,0.00000
2023-05-12 17:31:02,0.12508,14.64063,14.64063,0.00000
2023-05-12 17:31:03,0.13536,15.10938,15.10938,0.00000
