Date,CPU Utilization,CPU Power
2023-05-14 16:03:30,0.00000,0.00000
2023-05-14 16:03:31,0.00000,0.00000
2023-05-14 16:03:32,0.00000,0.00000
2023-05-14 16:03:33,0.00000,0.00000
2023-05-14 16:03:34,0.00000,0.00000
2023-05-14 16:03:35,0.00000,0.00000
2023-05-14 16:03:36,0.00000,0.00000
2023-05-14 16:03:37,0.00000,0.00000
2023-05-14 16:03:38,0.00000,0.00000
2023-05-14 16:03:39,0.00000,0.00000
2023-05-14 16:03:40,0.00000,0.00000
2023-05-14 16:03:41,0.00000,0.00000
2023-05-14 16:03:42,0.00000,0.00000
2023-05-14 16:03:43,0.00000,0.00000
2023-05-14 16:03:44,0.00000,0.00000
2023-05-14 16:03:45,0.00000,0.00000
2023-05-14 16:03:46,0.00000,0.00000
2023-05-14 16:03:47,0.00000,0.00000
2023-05-14 16:03:48,0.00000,0.00000
2023-05-14 16:03:49,0.00000,0.00000
2023-05-14 16:03:50,0.00000,0.00000
2023-05-14 16:03:51,0.00000,0.00000
2023-05-14 16:03:52,0.00000,0.00000
2023-05-14 16:03:53,0.00000,0.00000
2023-05-14 16:03:54,0.00000,0.00000
2023-05-14 16:03:55,0.00000,0.00000
2023-05-14 16:03:56,0.00000,0.00000
2023-05-14 16:03:57,0.00000,0.00000
2023-05-14 16:03:58,0.00000,0.00000
2023-05-14 16:03:59,0.00000,0.00000
2023-05-14 16:04:00,0.00000,0.00000
2023-05-14 16:04:01,0.00000,0.00000
2023-05-14 16:04:02,0.00000,0.00000
2023-05-14 16:04:03,0.00000,0.00000
2023-05-14 16:04:04,0.00000,0.00000
2023-05-14 16:04:05,0.00000,0.00000
2023-05-14 16:04:06,0.00000,0.00000
2023-05-14 16:04:07,0.00000,0.00000
2023-05-14 16:04:08,0.00000,0.00000
2023-05-14 16:04:09,0.00000,0.00000
2023-05-14 16:04:10,0.00000,0.00000
2023-05-14 16:04:11,0.00000,0.00000
2023-05-14 16:04:12,0.00000,0.00000
2023-05-14 16:04:13,0.00000,0.00000
2023-05-14 16:04:14,0.00000,0.00000
2023-05-14 16:04:15,0.00000,0.00000
2023-05-14 16:04:16,0.00000,0.00000
2023-05-14 16:04:17,0.00000,0.00000
2023-05-14 16:04:18,0.00000,0.00000
2023-05-14 16:04:19,0.00000,0.00000
